id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf360,iwn170,fis120,inf306,mat024,;29;0.0400003;0.8
1;2;inf228,inf4,inf292,inf313,inf285,inf5,;29;0.0400003;0.8
1;3;inf7,inf309,inf293,fis140,inf305,inf314,inf3,;29;0.0400003;0.8
1;4;inf307,inf295,inf6,inf308,inf312,inf311,inf2,;29;0.0400003;0.8
1;5;inf310,inf343,icn270,;30;0.639999;0.8
2;1;inf360,iwn170,fis120,inf306,mat024,;29;0.0400003;0.8
2;2;inf228,inf4,inf292,inf313,inf285,inf5,;29;0.0400003;0.8
2;3;inf314,inf7,inf309,fis140,inf305,inf307,inf3,;29;0.0400003;0.8
2;4;inf295,inf293,inf6,inf308,inf312,inf2,inf311,;29;0.0400003;0.8
2;5;inf310,icn270,inf343,;30;0.639999;0.8
3;1;inf360,iwn170,fis120,inf306,mat024,;29;0.0400003;0.8
3;2;inf228,inf4,inf292,inf313,inf285,inf5,;29;0.0400003;0.8
3;3;inf7,inf309,inf293,fis140,inf305,inf314,inf3,;29;0.0400003;0.8
3;4;inf307,inf295,inf6,inf308,inf312,inf311,inf2,;29;0.0400003;0.8
3;5;inf310,inf343,icn270,;30;0.639999;0.8
4;1;inf360,iwn170,fis120,inf306,mat024,;29;0.0400003;0.8
4;2;inf228,inf4,inf292,inf313,inf285,inf5,;29;0.0400003;0.8
4;3;inf7,inf309,inf293,fis140,inf305,inf314,inf3,;29;0.0400003;0.8
4;4;inf307,inf295,inf6,inf308,inf312,inf311,inf2,;29;0.0400003;0.8
4;5;inf310,inf343,icn270,;30;0.639999;0.8
5;1;inf360,iwn170,fis120,inf306,mat024,;29;0.0400003;0.8
5;2;inf228,inf4,inf292,inf313,inf285,inf5,;29;0.0400003;0.8
5;3;inf7,inf309,inf293,fis140,inf305,inf314,inf3,;29;0.0400003;0.8
5;4;inf307,inf295,inf6,inf308,inf312,inf311,inf2,;29;0.0400003;0.8
5;5;inf310,inf343,icn270,;30;0.639999;0.8
6;1;inf360,iwn170,fis120,inf306,mat024,;29;0.0400003;0.8
6;2;inf228,inf4,inf292,inf313,inf285,inf5,;29;0.0400003;0.8
6;3;inf7,inf309,inf293,fis140,inf305,inf314,inf3,;29;0.0400003;0.8
6;4;inf307,inf295,inf6,inf308,inf312,inf311,inf2,;29;0.0400003;0.8
6;5;inf310,inf343,icn270,;30;0.639999;0.8
7;1;inf360,iwn170,fis120,inf306,mat024,;29;0.0400003;8.8
7;2;inf228,inf4,inf292,inf313,inf285,;27;4.84;8.8
7;3;inf5,inf7,inf309,fis140,inf305,inf307,inf314,inf3,;31;3.24;8.8
7;4;inf295,inf293,inf6,inf308,inf312,inf2,inf311,;29;0.0400003;8.8
7;5;inf310,icn270,inf343,;30;0.639999;8.8
8;1;inf360,iwn170,fis120,inf306,mat024,;29;0.0400003;8.8
8;2;inf228,inf4,inf292,inf313,inf285,inf5,;29;0.0400003;8.8
8;3;inf314,inf7,inf309,inf293,inf6,fis140,inf305,inf3,;31;3.24;8.8
8;4;inf295,inf308,inf307,inf312,inf2,inf311,;27;4.84;8.8
8;5;inf310,icn270,inf343,;30;0.639999;8.8
9;1;inf360,iwn170,fis120,inf306,mat024,inf343,;34;23.04;48.8
9;2;inf228,inf4,inf292,inf313,inf285,inf5,;29;0.0400003;48.8
9;3;inf7,inf309,fis140,inf305,inf307,inf314,;27;4.84;48.8
9;4;inf3,inf295,inf293,inf6,inf308,inf312,inf2,inf311,;31;3.24;48.8
9;5;inf310,icn270,;25;17.64;48.8
10;1;inf360,iwn170,fis120,inf306,mat024,;29;0.0400003;60.8
10;2;inf228,inf4,inf292,inf313,inf285,inf5,;29;0.0400003;60.8
10;3;inf308,inf7,inf309,inf293,fis140,inf305,inf3,;29;0.0400003;60.8
10;4;inf295,inf6,inf307,inf314,inf2,inf311,;24;27.04;60.8
10;5;inf310,icn270,inf312,inf343,;35;33.64;60.8
