id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf311,inf292,inf253,fis120,inf2,inf3,;27;0;2
1;2;inf280,inf245,inf5,inf239,inf312,iwn170,;27;0;2
1;3;inf305,inf293,inf270,inf236,inf313,inf7,;27;0;2
1;4;inf295,inf246,inf276,inf225,inf4,inf314,;27;0;2
1;5;inf256,inf266,inf322,mat024,icn270,;26;1;2
1;6;inf343,inf360,inf221,inf306,inf155,inf6,;27;0;2
1;7;inf285,inf228,inf309,inf307,inf308,;27;0;2
1;8;inf310,fis140,;28;1;2
2;1;inf311,inf292,inf253,fis120,inf2,inf3,;27;0;2
2;2;inf280,inf245,inf5,inf239,inf312,iwn170,;27;0;2
2;3;inf305,inf293,inf270,inf236,inf313,inf7,;27;0;2
2;4;inf295,inf246,inf276,inf225,inf4,inf314,;27;0;2
2;5;inf256,inf266,inf322,mat024,icn270,;26;1;2
2;6;inf155,inf343,inf360,inf221,inf306,inf6,;27;0;2
2;7;inf285,inf228,inf309,inf307,inf308,;27;0;2
2;8;inf310,fis140,;28;1;2
3;1;inf292,inf311,inf253,fis120,inf2,inf3,;27;0;2
3;2;inf280,inf245,inf5,inf239,inf312,iwn170,;27;0;2
3;3;inf293,inf305,inf270,inf236,inf313,inf7,;27;0;2
3;4;inf295,inf246,inf276,inf225,inf4,inf314,;27;0;2
3;5;inf256,inf266,inf322,mat024,icn270,;26;1;2
3;6;inf343,inf360,inf221,inf306,inf155,inf6,;27;0;2
3;7;inf285,inf228,inf309,inf307,inf308,;27;0;2
3;8;inf310,fis140,;28;1;2
4;1;inf311,inf292,inf253,fis120,inf2,inf3,;27;0;10
4;2;inf280,inf245,inf5,inf239,inf312,iwn170,;27;0;10
4;3;inf305,inf293,inf270,inf236,inf313,inf7,;27;0;10
4;4;inf295,inf246,inf276,inf225,inf4,inf314,;27;0;10
4;5;inf256,inf266,inf322,mat024,icn270,;26;1;10
4;6;inf155,inf343,inf360,inf221,inf306,;25;4;10
4;7;inf285,inf228,inf309,inf6,inf307,inf308,;29;4;10
4;8;inf310,fis140,;28;1;10
5;1;inf311,inf292,inf253,fis120,inf2,inf3,;27;0;10
5;2;iwn170,inf280,inf245,inf5,inf239,inf312,;27;0;10
5;3;inf305,inf293,inf270,inf236,inf313,inf7,;27;0;10
5;4;inf295,inf246,inf276,inf225,inf4,inf314,;27;0;10
5;5;icn270,inf256,inf266,inf322,mat024,;26;1;10
5;6;inf343,inf360,inf221,inf306,inf155,;25;4;10
5;7;inf285,inf228,inf309,inf6,inf307,inf308,;29;4;10
5;8;inf310,fis140,;28;1;10
6;1;inf311,inf292,inf253,fis120,inf2,inf3,;27;0;10
6;2;iwn170,inf280,inf245,inf5,inf239,inf312,;27;0;10
6;3;inf305,inf293,inf270,inf236,inf313,inf7,;27;0;10
6;4;inf295,inf246,inf276,inf225,inf4,inf314,;27;0;10
6;5;icn270,inf256,inf266,inf322,mat024,;26;1;10
6;6;inf343,inf360,inf221,inf306,inf155,;25;4;10
6;7;inf285,inf228,inf309,inf6,inf307,inf308,;29;4;10
