id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf152,inf260,inf6,inf308,inf1,inf7,inf2,inf312,;28;0.308642;2.22222
1;2;inf307,mat022,inf134,inf270,inf305,;27;0.197531;2.22222
1;3;inf239,inf253,inf276,inf245,inf306,inf3,;27;0.197531;2.22222
1;4;mat023,inf221,inf236,inf266,inf246,;27;0.197531;2.22222
1;5;inf292,fis120,inf225,inf313,inf280,;28;0.308642;2.22222
1;6;mat024,inf295,inf322,inf256,iwn170,inf5,;28;0.308642;2.22222
1;7;fis140,inf285,inf360,inf343,inf293,;28;0.308642;2.22222
1;8;inf314,inf228,inf309,icn270,inf311,;27;0.197531;2.22222
1;9;inf155,inf310,inf4,;27;0.197531;2.22222
2;1;inf152,inf260,inf6,inf308,inf1,inf7,inf2,inf312,;28;0.308642;4.22222
2;2;inf307,mat022,inf134,inf270,inf305,;27;0.197531;4.22222
2;3;inf239,inf253,inf276,inf245,inf306,inf3,;27;0.197531;4.22222
2;4;mat023,inf221,inf236,inf266,inf246,;27;0.197531;4.22222
2;5;inf292,fis120,mat024,inf225,inf313,;29;2.41975;4.22222
2;6;inf295,inf322,inf256,inf280,iwn170,inf5,;27;0.197531;4.22222
2;7;fis140,inf285,inf360,inf343,inf293,;28;0.308642;4.22222
2;8;inf314,inf228,inf309,icn270,inf311,;27;0.197531;4.22222
2;9;inf155,inf310,inf4,;27;0.197531;4.22222
3;1;inf260,inf152,inf6,inf308,inf1,inf7,inf2,inf312,;28;0.308642;4.22222
3;2;inf270,inf134,mat022,inf307,inf305,;27;0.197531;4.22222
3;3;inf276,inf239,inf253,inf245,inf306,inf3,;27;0.197531;4.22222
3;4;inf266,inf236,mat023,inf221,inf246,;27;0.197531;4.22222
3;5;inf225,inf292,fis120,mat024,inf313,;29;2.41975;4.22222
3;6;inf322,inf295,inf280,iwn170,inf256,inf5,;27;0.197531;4.22222
3;7;inf360,fis140,inf285,inf293,inf343,;28;0.308642;4.22222
3;8;icn270,inf228,inf309,inf314,inf311,;27;0.197531;4.22222
3;9;inf155,inf310,inf4,;27;0.197531;4.22222
4;1;inf7,inf152,inf260,inf6,inf308,inf1,inf2,inf312,;28;0.308642;4.22222
4;2;inf307,mat022,inf134,inf270,inf305,;27;0.197531;4.22222
4;3;inf239,inf253,inf276,inf245,inf306,inf3,;27;0.197531;4.22222
4;4;mat023,inf221,inf236,inf266,inf246,;27;0.197531;4.22222
4;5;inf292,fis120,mat024,inf225,inf313,;29;2.41975;4.22222
4;6;inf295,inf322,inf256,inf280,iwn170,inf5,;27;0.197531;4.22222
4;7;fis140,inf285,inf360,inf343,inf293,;28;0.308642;4.22222
4;8;inf228,inf309,icn270,inf314,inf311,;27;0.197531;4.22222
4;9;inf155,inf310,inf4,;27;0.197531;4.22222
5;1;inf260,inf152,inf6,inf308,inf1,inf7,inf2,inf312,;28;0.308642;4.22222
5;2;inf270,inf134,mat022,inf307,inf305,;27;0.197531;4.22222
5;3;inf276,inf239,inf253,inf245,inf306,inf3,;27;0.197531;4.22222
5;4;inf266,inf236,mat023,inf221,inf246,;27;0.197531;4.22222
5;5;inf225,inf292,fis120,mat024,inf313,;29;2.41975;4.22222
5;6;inf322,inf295,inf280,iwn170,inf256,inf5,;27;0.197531;4.22222
5;7;inf360,fis140,inf285,inf293,inf343,;28;0.308642;4.22222
5;8;icn270,inf228,inf309,inf314,inf311,;27;0.197531;4.22222
5;9;inf155,inf310,inf4,;27;0.197531;4.22222
6;1;inf260,inf152,inf6,inf308,inf1,inf7,inf2,inf312,;28;0.308642;4.22222
6;2;inf270,inf134,mat022,inf307,inf305,;27;0.197531;4.22222
6;3;inf276,inf239,inf253,inf245,inf306,inf3,;27;0.197531;4.22222
6;4;inf266,inf236,mat023,inf221,inf246,;27;0.197531;4.22222
6;5;inf225,inf292,fis120,mat024,inf313,;29;2.41975;4.22222
6;6;inf322,inf295,inf280,iwn170,inf256,inf5,;27;0.197531;4.22222
6;7;inf360,fis140,inf285,inf293,inf343,;28;0.308642;4.22222
6;8;icn270,inf228,inf309,inf314,inf311,;27;0.197531;4.22222
6;9;inf155,inf310,inf4,;27;0.197531;4.22222
7;1;inf152,inf260,inf6,inf308,inf1,inf7,inf2,inf312,;28;0.308642;4.22222
7;2;inf307,mat022,inf134,inf270,inf305,;27;0.197531;4.22222
7;3;inf239,inf253,inf276,inf245,inf306,inf3,;27;0.197531;4.22222
7;4;mat023,inf221,inf236,inf266,inf246,;27;0.197531;4.22222
7;5;inf292,fis120,mat024,inf225,inf313,;29;2.41975;4.22222
7;6;inf295,inf322,inf256,inf280,iwn170,inf5,;27;0.197531;4.22222
7;7;fis140,inf285,inf360,inf343,inf293,;28;0.308642;4.22222
7;8;inf314,inf228,inf309,icn270,inf311,;27;0.197531;4.22222
7;9;inf155,inf310,inf4,;27;0.197531;4.22222
8;1;inf152,inf260,inf6,inf308,inf1,inf7,inf2,inf312,;28;0.308642;4.22222
8;2;inf307,mat022,inf134,inf270,inf305,;27;0.197531;4.22222
8;3;inf3,inf239,inf253,inf276,inf245,inf306,;27;0.197531;4.22222
8;4;mat023,inf221,inf236,inf266,inf246,;27;0.197531;4.22222
8;5;inf292,fis120,mat024,inf225,inf313,;29;2.41975;4.22222
8;6;inf295,inf322,inf256,inf280,iwn170,inf5,;27;0.197531;4.22222
8;7;fis140,inf285,inf360,inf343,inf293,;28;0.308642;4.22222
8;8;inf228,inf309,icn270,inf314,inf311,;27;0.197531;4.22222
8;9;inf155,inf310,inf4,;27;0.197531;4.22222
9;1;inf2,inf152,inf260,inf6,inf308,inf1,inf7,inf312,;28;0.308642;12.2222
9;2;inf307,mat022,inf134,inf270,inf305,;27;0.197531;12.2222
9;3;inf239,inf253,inf276,inf245,inf306,inf3,;27;0.197531;12.2222
9;4;mat023,inf221,inf236,inf266,inf246,inf5,;29;2.41975;12.2222
9;5;inf292,fis120,mat024,inf225,inf313,;29;2.41975;12.2222
9;6;inf295,inf322,inf256,inf280,iwn170,;25;5.97531;12.2222
9;7;fis140,inf285,inf360,inf343,inf293,;28;0.308642;12.2222
9;8;inf228,inf309,icn270,inf314,inf311,;27;0.197531;12.2222
9;9;inf155,inf310,inf4,;27;0.197531;12.2222
10;1;inf152,inf260,inf6,inf308,inf1,inf7,inf2,inf312,;28;0.308642;52.2222
10;2;inf307,mat022,inf134,inf270,inf305,;27;0.197531;52.2222
10;3;inf239,inf253,inf276,inf245,inf306,inf3,;27;0.197531;52.2222
10;4;mat023,inf221,inf236,inf266,inf246,;27;0.197531;52.2222
10;5;inf292,fis120,inf225,inf313,;23;19.7531;52.2222
10;6;mat024,inf295,inf322,inf256,inf280,iwn170,inf5,;33;30.8642;52.2222
10;7;fis140,inf285,inf360,inf343,inf293,;28;0.308642;52.2222
10;8;inf314,inf228,inf309,icn270,inf311,;27;0.197531;52.2222
10;9;inf155,inf310,inf4,;27;0.197531;52.2222
11;1;inf152,inf260,inf6,inf308,inf1,inf7,inf2,inf312,;28;0.308642;52.2222
11;2;inf307,mat022,inf134,inf270,inf305,;27;0.197531;52.2222
11;3;inf239,inf253,inf276,inf245,inf306,inf3,;27;0.197531;52.2222
11;4;mat023,inf221,inf236,inf266,inf246,;27;0.197531;52.2222
11;5;inf292,fis120,inf225,inf313,;23;19.7531;52.2222
11;6;mat024,inf295,inf322,inf256,inf280,iwn170,inf5,;33;30.8642;52.2222
11;7;fis140,inf285,inf360,inf343,inf293,;28;0.308642;52.2222
11;8;inf314,inf228,inf309,icn270,inf311,;27;0.197531;52.2222
11;9;inf155,inf310,inf4,;27;0.197531;52.2222
12;1;inf152,inf260,inf6,inf308,inf1,inf7,inf2,inf312,;28;0.308642;54.2222
12;2;inf307,mat022,inf134,inf270,inf305,;27;0.197531;54.2222
12;3;inf3,inf239,inf253,inf276,inf245,inf306,;27;0.197531;54.2222
12;4;mat023,inf221,inf236,inf266,inf246,;27;0.197531;54.2222
12;5;inf292,fis120,mat024,inf225,inf313,;29;2.41975;54.2222
12;6;inf295,inf322,inf256,inf280,iwn170,inf5,;27;0.197531;54.2222
12;7;fis140,inf285,inf360,inf343,inf293,;28;0.308642;54.2222
12;8;inf228,inf309,icn270,inf314,inf311,inf155,;32;20.7531;54.2222
12;9;inf310,inf4,;22;29.642;54.2222
13;1;inf6,inf152,inf260,inf308,inf1,inf7,inf2,inf312,;28;0.308642;76.2222
13;2;inf307,mat022,inf134,inf270,inf305,;27;0.197531;76.2222
13;3;inf155,inf239,inf253,inf276,inf245,inf306,inf3,;32;20.7531;76.2222
13;4;mat023,inf236,inf266,inf246,inf5,;24;11.8642;76.2222
13;5;inf292,fis120,inf221,inf225,inf313,;28;0.308642;76.2222
13;6;mat024,inf295,inf322,inf256,inf280,iwn170,;31;12.642;76.2222
13;7;fis140,inf285,inf360,inf343,inf293,;28;0.308642;76.2222
