id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf313,inf1,inf4,inf245,inf6,inf253,hrw1,inf5,inf7,hrw2,;31;0.25;4
1;2;inf246,fis120,inf239,inf270,inf3,inf307,;30;0.25;4
1;3;inf256,fis130,inf236,inf276,inf2,inf306,;30;0.25;4
1;4;inf343,inf152,inf225,inf266,inf314,inf305,;30;0.25;4
1;5;fis140,mat023,inf221,inf155,inf322,;30;0.25;4
1;6;inf292,mat024,inf360,iwn170,inf280,inf308,;31;0.25;4
1;7;inf285,inf309,inf228,icn270,inf293,inf295,;32;2.25;4
1;8;inf310,inf311,inf312,;30;0.25;4
2;1;inf1,inf4,inf245,inf6,inf253,hrw1,inf5,inf7,inf313,hrw2,;31;0.25;4
2;2;inf246,fis120,inf239,inf270,inf3,inf307,;30;0.25;4
2;3;inf256,fis130,inf236,inf276,inf2,inf306,;30;0.25;4
2;4;inf343,inf152,inf225,inf266,inf314,inf305,;30;0.25;4
2;5;fis140,mat023,inf221,inf155,inf322,;30;0.25;4
2;6;inf292,mat024,inf360,iwn170,inf280,inf308,;31;0.25;4
2;7;inf285,inf309,inf228,icn270,inf293,inf295,;32;2.25;4
2;8;inf310,inf311,inf312,;30;0.25;4
3;1;inf1,inf4,inf245,inf6,inf253,hrw1,inf5,inf7,inf313,hrw2,;31;0.25;4
3;2;inf307,inf246,fis120,inf239,inf270,inf3,;30;0.25;4
3;3;inf256,fis130,inf236,inf276,inf2,inf306,;30;0.25;4
3;4;inf343,inf152,inf225,inf266,inf314,inf305,;30;0.25;4
3;5;fis140,mat023,inf221,inf155,inf322,;30;0.25;4
3;6;inf292,mat024,inf360,iwn170,inf280,inf308,;31;0.25;4
3;7;inf285,inf309,inf228,icn270,inf293,inf295,;32;2.25;4
3;8;inf310,inf311,inf312,;30;0.25;4
4;1;inf1,inf4,inf245,inf6,inf253,hrw1,inf5,inf7,inf313,hrw2,;31;0.25;4
4;2;inf246,fis120,inf239,inf270,inf3,inf307,;30;0.25;4
4;3;inf256,fis130,inf236,inf276,inf2,inf306,;30;0.25;4
4;4;inf343,inf152,inf225,inf266,inf314,inf305,;30;0.25;4
4;5;fis140,mat023,inf221,inf155,inf322,;30;0.25;4
4;6;inf292,mat024,inf360,iwn170,inf280,inf308,;31;0.25;4
4;7;inf285,inf309,inf228,icn270,inf293,inf295,;32;2.25;4
4;8;inf310,inf311,inf312,;30;0.25;4
5;1;inf1,inf4,inf245,inf6,inf253,hrw1,inf5,inf7,inf313,hrw2,;31;0.25;4
