id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf314,inf285,inf310,;30;0;0
2;1;inf285,inf314,inf310,;30;0;0
3;1;inf314,inf285,inf310,;30;0;0
4;1;inf310,inf314,inf285,;30;0;0
5;1;inf310,inf314,inf285,;30;0;0
6;1;inf314,inf310,inf285,;30;0;0
7;1;inf314,inf310,inf285,;30;0;0
8;1;inf285,inf314,inf310,;30;0;0
9;1;inf285,inf314,inf310,;30;0;0
10;1;inf285,inf314,inf310,;30;0;0
11;1;inf285,inf314,;10;25;50
11;2;inf310,;20;25;50
12;1;inf314,;5;25;150
12;2;inf310,;20;100;150
12;3;inf285,;5;25;150
13;1;inf314,;5;25;150
13;2;inf285,;5;25;150
13;3;inf310,;20;100;150
14;1;inf285,inf310,;25;100;200
14;2;inf314,;5;100;200
15;1;inf314,;5;100;200
15;2;inf285,inf310,;25;100;200
16;1;inf314,;5;100;200
16;2;inf285,inf310,;25;100;200
17;1;inf285,;5;100;200
17;2;inf314,inf310,;25;100;200
18;1;inf314,;5;25;350
18;2;;0;100;350
18;3;inf285,inf310,;25;225;350
19;1;inf314,inf310,inf285,;30;225;450
19;2;;0;225;450
20;1;inf285,inf314,inf310,;30;225;450
20;2;;0;225;450
21;1;inf310,inf314,inf285,;30;225;450
21;2;;0;225;450
22;1;inf314,inf310,inf285,;30;225;450
22;2;;0;225;450
23;1;inf285,inf314,inf310,;30;225;450
23;2;;0;225;450
24;1;inf314,inf310,inf285,;30;225;450
24;2;;0;225;450
25;1;inf314,inf310,inf285,;30;225;450
25;2;;0;225;450
