id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf360,inf314,inf308,inf7,inf311,;22;0.25;3
1;2;inf228,inf312,inf313,;20;2.25;3
1;3;inf305,inf309,inf306,inf343,inf307,;22;0.25;3
1;4;inf310,inf6,;22;0.25;3
2;1;inf360,inf314,inf308,inf7,inf311,;22;0.25;3
2;2;inf228,inf312,inf313,;20;2.25;3
2;3;inf305,inf309,inf306,inf343,inf307,;22;0.25;3
2;4;inf310,inf6,;22;0.25;3
3;1;inf314,inf360,inf308,inf7,inf311,;22;0.25;3
3;2;inf228,inf312,inf313,;20;2.25;3
3;3;inf309,inf306,inf343,inf307,inf305,;22;0.25;3
3;4;inf310,inf6,;22;0.25;3
4;1;inf360,inf314,inf308,inf7,inf313,;22;0.25;3
4;2;inf228,inf311,inf312,;20;2.25;3
4;3;inf305,inf309,inf306,inf343,inf307,;22;0.25;3
4;4;inf310,inf6,;22;0.25;3
5;1;inf360,inf311,inf314,inf308,inf7,;22;0.25;3
5;2;inf312,inf228,inf313,;20;2.25;3
5;3;inf309,inf306,inf343,inf307,inf305,;22;0.25;3
5;4;inf310,inf6,;22;0.25;3
6;1;inf360,inf311,inf314,inf308,inf7,;22;0.25;3
6;2;inf312,inf228,inf313,;20;2.25;3
6;3;inf309,inf306,inf343,inf307,inf305,;22;0.25;3
6;4;inf310,inf6,;22;0.25;3
7;1;inf314,inf360,inf311,inf308,inf7,;22;0.25;3
7;2;inf228,inf312,inf313,;20;2.25;3
7;3;inf309,inf306,inf343,inf307,inf305,;22;0.25;3
7;4;inf310,inf6,;22;0.25;3
8;1;inf7,inf360,inf314,inf308,inf312,;22;0.25;3
8;2;inf228,inf311,inf313,;20;2.25;3
8;3;inf309,inf306,inf343,inf307,inf305,;22;0.25;3
8;4;inf310,inf6,;22;0.25;3
9;1;inf311,inf360,inf314,inf308,inf7,;22;0.25;3
9;2;inf228,inf312,inf313,;20;2.25;3
9;3;inf309,inf306,inf343,inf307,inf305,;22;0.25;3
9;4;inf310,inf6,;22;0.25;3
10;1;inf311,inf360,inf314,inf308,inf7,;22;0.25;3
10;2;inf228,inf312,inf313,;20;2.25;3
10;3;inf309,inf306,inf343,inf307,inf305,;22;0.25;3
10;4;inf310,inf6,;22;0.25;3
11;1;inf360,inf311,inf314,inf308,inf7,;22;0.25;3
11;2;inf312,inf228,inf313,;20;2.25;3
11;3;inf309,inf306,inf343,inf307,inf305,;22;0.25;3
11;4;inf310,inf6,;22;0.25;3
12;1;inf314,inf360,inf308,inf7,inf311,;22;0.25;3
12;2;inf228,inf312,inf313,;20;2.25;3
12;3;inf309,inf306,inf343,inf307,inf305,;22;0.25;3
12;4;inf310,inf6,;22;0.25;3
13;1;inf360,inf311,inf314,inf308,inf7,;22;0.25;3
13;2;inf312,inf228,inf313,;20;2.25;3
13;3;inf309,inf306,inf343,inf307,inf305,;22;0.25;3
13;4;inf310,inf6,;22;0.25;3
14;1;inf360,inf311,inf314,;15;4.84;12.8
14;2;inf228,inf312,inf7,;17;0.0400003;12.8
14;3;inf6,inf313,inf305,inf308,;17;0.0400003;12.8
14;4;inf306,inf309,inf343,inf307,;17;0.0400003;12.8
14;5;inf310,;20;7.84;12.8
15;1;inf360,inf311,inf308,;15;4.84;12.8
15;2;inf228,inf312,inf7,;17;0.0400003;12.8
15;3;inf6,inf313,inf305,inf314,;17;0.0400003;12.8
15;4;inf306,inf309,inf343,inf307,;17;0.0400003;12.8
15;5;inf310,;20;7.84;12.8
16;1;inf360,inf314,inf308,inf306,inf343,inf7,;27;2.77778;16.6667
16;2;inf309,inf228,inf311,inf312,inf313,inf305,;32;11.1111;16.6667
16;3;inf307,inf310,inf6,;27;2.77778;16.6667
17;1;inf360,inf314,inf308,inf7,;17;20.25;33
17;2;inf228,inf311,inf312,inf313,;25;12.25;33
17;3;inf305,inf309,inf306,inf343,inf307,;22;0.25;33
17;4;inf310,inf6,;22;0.25;33
18;1;inf360,inf311,inf308,inf7,;17;20.25;33
18;2;inf228,inf312,inf313,inf314,;25;12.25;33
18;3;inf305,inf309,inf306,inf343,inf307,;22;0.25;33
18;4;inf310,inf6,;22;0.25;33
19;1;inf360,inf308,inf7,inf311,;17;20.25;33
19;2;inf228,inf312,inf313,inf314,;25;12.25;33
19;3;inf305,inf309,inf306,inf343,inf307,;22;0.25;33
19;4;inf310,inf6,;22;0.25;33
20;1;inf360,inf311,inf314,inf308,;20;7.84;42.8
20;2;inf228,inf312,inf7,;17;0.0400003;42.8
20;3;inf6,inf313,inf305,;12;27.04;42.8
20;4;inf306,inf309,inf343,inf307,;17;0.0400003;42.8
20;5;inf310,;20;7.84;42.8
21;1;inf360,inf311,inf314,inf308,inf312,inf7,;27;30.25;53
21;2;inf6,inf313,inf305,inf228,;22;0.25;53
21;3;inf306,inf309,inf343,inf307,;17;20.25;53
21;4;inf310,;20;2.25;53
22;1;inf360,inf311,inf314,inf308,inf7,inf306,inf343,;32;11.1111;66.6667
22;2;inf312,inf228,inf313,inf309,inf307,inf305,;32;11.1111;66.6667
22;3;inf310,inf6,;22;44.4444;66.6667
23;1;inf360,inf311,inf314,inf7,;17;0.0400003;82.8
23;2;inf308,inf307,;10;51.84;82.8
23;3;inf312,inf228,inf313,;20;7.84;82.8
23;4;inf309,inf306,inf343,inf305,;17;0.0400003;82.8
23;5;inf310,inf6,;22;23.04;82.8
24;1;inf7,inf360,inf308,inf312,;17;0.0400003;202.8
24;2;inf314,;5;148.84;202.8
24;3;inf228,inf311,inf313,;20;7.84;202.8
24;4;inf309,inf306,inf343,inf307,inf305,;22;23.04;202.8
24;5;inf310,inf6,;22;23.04;202.8
25;1;inf360,inf314,inf308,inf7,inf306,inf343,inf307,;32;110.25;203
25;2;inf312,inf311,inf313,inf305,;20;2.25;203
25;3;inf228,inf309,;12;90.25;203
25;4;inf310,inf6,;22;0.25;203
