id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf253,inf239,inf155,inf5,inf306,inf308,;27;1.5625;5.5
1;2;inf245,fis120,inf276,inf307,inf312,;28;0.0625;5.5
1;3;inf246,mat023,inf236,inf266,inf311,inf3,;29;0.5625;5.5
1;4;inf256,fis130,mat024,inf221,inf225,;29;0.5625;5.5
1;5;fis140,inf292,inf322,inf313,inf305,;28;0.0625;5.5
1;6;inf4,inf343,inf6,inf360,iwn170,inf280,inf295,;29;0.5625;5.5
1;7;inf285,inf309,inf228,icn270,inf293,;27;1.5625;5.5
1;8;inf7,inf310,inf314,inf2,;29;0.5625;5.5
2;1;inf253,inf239,inf155,inf5,inf306,inf308,;27;1.5625;5.5
2;2;inf245,fis120,inf276,inf307,inf312,;28;0.0625;5.5
2;3;inf246,mat023,inf236,inf266,inf3,inf311,;29;0.5625;5.5
2;4;inf256,fis130,mat024,inf221,inf225,;29;0.5625;5.5
2;5;inf313,fis140,inf292,inf322,inf305,;28;0.0625;5.5
2;6;inf4,inf343,inf6,inf360,iwn170,inf280,inf295,;29;0.5625;5.5
2;7;inf285,inf309,inf228,icn270,inf293,;27;1.5625;5.5
2;8;inf310,inf314,inf2,inf7,;29;0.5625;5.5
3;1;inf253,inf239,inf155,inf5,inf306,inf308,;27;1.5625;13.5
3;2;inf245,fis120,inf276,inf307,inf312,;28;0.0625;13.5
3;3;inf246,mat023,inf236,inf266,inf311,;27;1.5625;13.5
3;4;inf3,inf256,fis130,mat024,inf221,inf225,;31;7.5625;13.5
3;5;fis140,inf292,inf322,inf313,inf305,;28;0.0625;13.5
3;6;inf4,inf343,inf6,inf360,iwn170,inf280,inf295,;29;0.5625;13.5
3;7;inf285,inf309,inf228,icn270,inf293,;27;1.5625;13.5
3;8;inf310,inf314,inf2,inf7,;29;0.5625;13.5
4;1;inf253,inf239,inf155,inf5,inf306,inf308,;27;1.5625;13.5
4;2;inf245,fis120,inf276,inf307,inf312,;28;0.0625;13.5
4;3;inf246,mat023,inf236,inf266,inf311,;27;1.5625;13.5
4;4;inf256,fis130,mat024,inf221,inf225,inf3,;31;7.5625;13.5
4;5;inf313,fis140,inf292,inf322,inf305,;28;0.0625;13.5
4;6;inf4,inf343,inf6,inf360,iwn170,inf280,inf295,;29;0.5625;13.5
4;7;inf285,inf309,inf228,icn270,inf293,;27;1.5625;13.5
4;8;inf310,inf314,inf2,inf7,;29;0.5625;13.5
5;1;inf155,inf253,inf239,inf314,inf5,inf306,inf308,;32;14.0625;43.5
5;2;inf245,fis120,inf276,inf307,inf312,;28;0.0625;43.5
5;3;inf246,mat023,inf236,inf266,inf311,;27;1.5625;43.5
5;4;inf256,fis130,mat024,inf221,inf225,inf3,;31;7.5625;43.5
5;5;fis140,inf292,inf322,inf313,inf305,;28;0.0625;43.5
5;6;inf4,inf343,inf6,inf360,iwn170,inf280,inf295,;29;0.5625;43.5
5;7;inf285,inf309,inf228,icn270,inf293,;27;1.5625;43.5
5;8;inf310,inf2,inf7,;24;18.0625;43.5
6;1;inf276,inf239,inf253,inf155,inf5,inf306,inf308,;32;14.0625;53.5
6;2;inf245,fis120,inf307,inf312,;23;27.5625;53.5
6;3;inf266,inf236,mat023,inf246,inf311,;27;1.5625;53.5
6;4;inf225,inf221,mat024,inf256,fis130,inf3,;31;7.5625;53.5
6;5;inf322,inf292,fis140,inf313,inf305,;28;0.0625;53.5
6;6;inf360,inf295,inf280,iwn170,inf4,inf343,inf6,;29;0.5625;53.5
6;7;inf285,inf293,icn270,inf309,inf228,;27;1.5625;53.5
6;8;inf310,inf314,inf2,inf7,;29;0.5625;53.5
7;1;inf253,inf239,inf155,inf5,inf306,inf308,;27;1.5625;55.5
