id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf305,inf134,inf270,inf5,inf4,inf1,inf7,inf308,;28;0.0123456;6.88889
1;2;inf253,inf276,inf245,inf313,inf307,hrw2,;28;0.0123456;6.88889
1;3;mat022,inf152,inf239,inf246,inf306,inf3,;29;0.790124;6.88889
1;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;6.88889
1;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;6.88889
1;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;6.88889
1;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;6.88889
1;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;6.88889
1;9;inf310,inf6,inf314,;27;1.23457;6.88889
2;1;inf305,inf134,inf270,inf5,inf4,inf1,inf7,inf308,;28;0.0123456;6.88889
2;2;inf253,inf276,inf245,inf313,inf307,hrw2,;28;0.0123456;6.88889
2;3;mat022,inf152,inf239,inf246,inf306,inf3,;29;0.790124;6.88889
2;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;6.88889
2;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;6.88889
2;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;6.88889
2;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;6.88889
2;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;6.88889
2;9;inf310,inf6,inf314,;27;1.23457;6.88889
3;1;inf305,inf134,inf270,inf5,inf4,inf1,inf7,inf308,;28;0.0123456;6.88889
3;2;inf253,inf276,inf245,hrw2,inf313,inf307,;28;0.0123456;6.88889
3;3;mat022,inf152,inf239,inf246,inf306,inf3,;29;0.790124;6.88889
3;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;6.88889
3;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;6.88889
3;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;6.88889
3;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;6.88889
3;8;inf295,inf228,inf309,inf312,inf311,;27;1.23457;6.88889
3;9;inf310,inf6,inf314,;27;1.23457;6.88889
4;1;inf305,inf134,inf270,inf5,inf4,inf1,inf7,inf308,;28;0.0123456;6.88889
4;2;inf253,inf276,inf245,inf313,inf307,hrw2,;28;0.0123456;6.88889
4;3;mat022,inf152,inf239,inf246,inf306,inf3,;29;0.790124;6.88889
4;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;6.88889
4;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;6.88889
4;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;6.88889
4;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;6.88889
4;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;6.88889
4;9;inf310,inf6,inf314,;27;1.23457;6.88889
5;1;inf4,inf305,inf134,inf270,inf5,inf1,inf7,inf308,;28;0.0123456;10.8889
5;2;inf253,inf276,inf245,inf313,inf307,inf152,;30;3.5679;10.8889
5;3;mat022,inf239,inf246,hrw2,inf306,inf3,;27;1.23457;10.8889
5;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;10.8889
5;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;10.8889
5;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;10.8889
5;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;10.8889
5;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;10.8889
5;9;inf310,inf6,inf314,;27;1.23457;10.8889
6;1;inf305,inf134,inf270,inf5,inf4,inf1,inf7,inf308,;28;0.0123456;18.8889
6;2;inf253,inf276,inf245,inf313,inf307,inf152,;30;3.5679;18.8889
6;3;mat022,inf239,inf246,hrw2,inf306,;25;9.67901;18.8889
6;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;18.8889
6;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;18.8889
6;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;18.8889
6;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;18.8889
6;8;inf3,inf311,inf295,inf228,inf309,inf312,;29;0.790124;18.8889
6;9;inf310,inf6,inf314,;27;1.23457;18.8889
7;1;inf4,inf305,inf134,inf270,inf5,inf1,inf7,inf308,;28;0.0123456;30.8889
7;2;inf253,inf276,inf245,inf313,inf307,;25;9.67901;30.8889
7;3;mat022,inf152,inf239,inf246,hrw2,inf306,inf3,;32;15.1235;30.8889
7;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;30.8889
7;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;30.8889
7;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;30.8889
7;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;30.8889
7;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;30.8889
7;9;inf310,inf6,inf314,;27;1.23457;30.8889
8;1;inf305,inf134,inf270,inf5,inf4,inf1,inf7,inf308,;28;0.0123456;30.8889
8;2;inf253,inf276,inf245,inf313,inf307,;25;9.67901;30.8889
8;3;mat022,inf152,inf239,inf246,hrw2,inf306,inf3,;32;15.1235;30.8889
8;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;30.8889
8;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;30.8889
8;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;30.8889
8;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;30.8889
8;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;30.8889
8;9;inf314,inf310,inf6,;27;1.23457;30.8889
9;1;inf4,inf305,inf134,inf270,inf5,inf1,inf7,inf308,;28;0.0123456;30.8889
9;2;inf253,inf276,inf245,inf313,inf307,;25;9.67901;30.8889
9;3;mat022,inf152,inf239,inf246,hrw2,inf306,inf3,;32;15.1235;30.8889
9;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;30.8889
9;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;30.8889
9;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;30.8889
9;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;30.8889
9;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;30.8889
9;9;inf310,inf6,inf314,;27;1.23457;30.8889
10;1;inf305,inf134,inf270,inf5,inf4,inf1,inf7,inf308,;28;0.0123456;30.8889
10;2;inf253,inf276,inf245,inf313,inf307,;25;9.67901;30.8889
10;3;mat022,inf152,inf239,inf246,hrw2,inf306,inf3,;32;15.1235;30.8889
10;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;30.8889
10;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;30.8889
10;6;inf2,inf293,inf322,inf266,mat024,icn270,;28;0.0123456;30.8889
10;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;30.8889
10;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;30.8889
10;9;inf310,inf6,inf314,;27;1.23457;30.8889
11;1;inf305,inf134,inf270,inf5,inf4,inf1,inf7,inf308,;28;0.0123456;30.8889
11;2;inf253,inf276,inf245,inf313,inf307,;25;9.67901;30.8889
11;3;inf306,mat022,inf152,inf239,inf246,hrw2,inf3,;32;15.1235;30.8889
11;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;30.8889
11;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;30.8889
11;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;30.8889
11;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;30.8889
11;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;30.8889
11;9;inf310,inf6,inf314,;27;1.23457;30.8889
12;1;inf305,inf134,inf270,inf5,inf4,inf1,inf7,inf308,;28;0.0123456;30.8889
12;2;inf253,inf276,inf245,inf313,inf307,;25;9.67901;30.8889
12;3;mat022,inf152,inf239,inf246,hrw2,inf306,inf3,;32;15.1235;30.8889
12;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;30.8889
12;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;30.8889
12;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;30.8889
12;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;30.8889
12;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;30.8889
12;9;inf314,inf310,inf6,;27;1.23457;30.8889
13;1;inf4,inf305,inf134,inf270,inf5,inf1,inf7,inf308,;28;0.0123456;30.8889
13;2;inf253,inf276,inf245,inf313,inf307,;25;9.67901;30.8889
13;3;mat022,inf152,inf239,inf246,hrw2,inf306,inf3,;32;15.1235;30.8889
13;4;mat023,fis130,inf221,inf236,inf256,;30;3.5679;30.8889
13;5;inf280,fis120,inf292,inf225,iwn170,;28;0.0123456;30.8889
13;6;inf293,inf322,inf266,mat024,icn270,inf2,;28;0.0123456;30.8889
13;7;fis140,inf155,inf360,inf285,inf343,;28;0.0123456;30.8889
13;8;inf311,inf295,inf228,inf309,inf312,;27;1.23457;30.8889
13;9;inf310,inf6,inf314,;27;1.23457;30.8889
14;1;inf134,inf270,inf305,inf5,inf4,inf1,inf7,inf308,;28;0.0123456;36.8889
14;2;inf245,hrw2,inf313,inf307,inf253,inf276,;28;0.0123456;36.8889
14;3;mat022,inf152,inf239,inf246,inf306,inf3,;29;0.790124;36.8889
14;4;mat023,fis130,inf236,inf256,;25;9.67901;36.8889
14;5;inf292,fis120,inf280,iwn170,inf225,inf221,;33;23.9012;36.8889
14;6;inf293,icn270,mat024,inf322,inf266,inf2,;28;0.0123456;36.8889
