id_sol;period;courses;total_credits;period_fit;total_fit
1;1;mat024,inf360,inf7,inf313,inf312,inf314,;28;0.111112;0.666667
1;2;inf285,inf309,inf228,inf6,fis120,;27;0.444444;0.666667
1;3;inf310,fis140,;28;0.111112;0.666667
2;1;inf314,inf360,mat024,inf7,inf313,inf312,;28;0.111112;0.666667
2;2;inf309,inf228,inf285,inf6,fis120,;27;0.444444;0.666667
2;3;inf310,fis140,;28;0.111112;0.666667
3;1;mat024,inf360,inf7,inf313,inf312,inf314,;28;0.111112;0.666667
3;2;inf285,inf309,inf228,inf6,fis120,;27;0.444444;0.666667
3;3;inf310,fis140,;28;0.111112;0.666667
4;1;inf360,mat024,inf313,inf312,inf314,;26;2.77778;4.66667
4;2;inf7,inf309,inf228,inf285,inf6,fis120,;29;1.77778;4.66667
4;3;inf310,fis140,;28;0.111112;4.66667
5;1;inf360,mat024,inf313,inf312,inf314,;26;2.77778;4.66667
5;2;fis120,inf309,inf228,inf285,inf6,inf7,;29;1.77778;4.66667
5;3;fis140,inf310,;28;0.111112;4.66667
6;1;inf313,inf360,mat024,inf312,inf314,;26;2.77778;4.66667
6;2;inf309,inf228,inf285,inf6,fis120,inf7,;29;1.77778;4.66667
6;3;inf310,fis140,;28;0.111112;4.66667
7;1;inf360,mat024,inf313,inf312,inf314,;26;2.77778;4.66667
7;2;inf7,inf309,inf228,inf285,inf6,fis120,;29;1.77778;4.66667
7;3;inf310,fis140,;28;0.111112;4.66667
8;1;inf360,mat024,inf7,inf313,inf314,fis120,;31;11.1111;24.6667
8;2;inf309,inf228,inf285,inf6,inf312,;24;13.4444;24.6667
8;3;inf310,fis140,;28;0.111112;24.6667
9;1;inf360,mat024,inf7,inf313,inf312,;23;21.7778;40.6667
9;2;inf309,inf228,inf285,inf6,fis120,inf314,;32;18.7778;40.6667
9;3;inf310,fis140,;28;0.111112;40.6667
10;1;inf7,inf360,mat024,inf313,inf312,;23;21.7778;40.6667
10;2;inf309,inf228,inf285,inf6,fis120,inf314,;32;18.7778;40.6667
10;3;inf310,fis140,;28;0.111112;40.6667
11;1;inf7,inf360,mat024,inf313,inf314,;23;21.7778;40.6667
11;2;inf309,inf228,inf285,inf6,fis120,inf312,;32;18.7778;40.6667
11;3;inf310,fis140,;28;0.111112;40.6667
12;1;inf7,inf360,mat024,inf313,inf312,;23;21.7778;40.6667
12;2;inf309,inf228,inf285,inf6,fis120,inf314,;32;18.7778;40.6667
12;3;inf310,fis140,;28;0.111112;40.6667
13;1;mat024,inf360,inf7,inf313,inf312,;23;21.7778;40.6667
13;2;inf285,inf309,inf228,inf6,fis120,inf314,;32;18.7778;40.6667
13;3;inf310,fis140,;28;0.111112;40.6667
14;1;inf360,mat024,inf312,inf314,;21;44.4444;68.6667
14;2;inf309,inf228,inf285,inf6,fis120,inf313,;32;18.7778;68.6667
14;3;inf7,inf310,fis140,;30;5.44445;68.6667
15;1;inf360,mat024,inf313,inf312,inf314,fis120,;34;40.1111;84.6667
15;2;inf228,inf285,inf6,inf7,inf309,;21;44.4444;84.6667
15;3;fis140,inf310,;28;0.111112;84.6667
16;1;inf360,mat024,fis120,inf313,inf312,inf314,;34;40.1111;84.6667
16;2;inf7,inf309,inf228,inf285,inf6,;21;44.4444;84.6667
16;3;inf310,fis140,;28;0.111112;84.6667
17;1;inf313,inf360,mat024,fis120,inf312,inf314,;34;40.1111;84.6667
17;2;inf309,inf228,inf285,inf6,inf7,;21;44.4444;84.6667
17;3;inf310,fis140,;28;0.111112;84.6667
18;1;inf360,mat024,fis120,inf313,inf312,inf314,;34;40.1111;84.6667
18;2;inf7,inf309,inf228,inf285,inf6,;21;44.4444;84.6667
18;3;inf310,fis140,;28;0.111112;84.6667
19;1;inf313,inf360,mat024,inf312,;21;44.4444;84.6667
19;2;inf309,inf228,inf285,inf6,fis120,inf7,inf314,;34;40.1111;84.6667
19;3;inf310,fis140,;28;0.111112;84.6667
20;1;inf313,inf360,mat024,inf312,;21;44.4444;84.6667
20;2;inf309,inf228,inf285,inf6,fis120,inf7,inf314,;34;40.1111;84.6667
20;3;inf310,fis140,;28;0.111112;84.6667
21;1;inf360,mat024,inf313,inf312,;21;0.0625;202.75
21;2;inf309,inf228,inf285,fis120,inf314,;30;85.5625;202.75
21;3;inf7,inf310,;22;1.5625;202.75
21;4;fis140,inf6,;10;115.562;202.75
22;1;mat024,inf360,inf313,inf312,;21;0.0625;290.75
22;2;inf285,inf309,inf228,inf6,fis120,inf314,;32;126.562;290.75
22;3;inf310,inf7,;22;1.5625;290.75
22;4;fis140,;8;162.562;290.75
23;1;inf360,mat024,inf313,inf312,;21;0.0625;290.75
23;2;inf309,inf228,inf285,inf6,fis120,inf314,;32;126.562;290.75
23;3;inf7,inf310,;22;1.5625;290.75
23;4;fis140,;8;162.562;290.75
24;1;inf360,mat024,inf313,inf312,;21;0.0625;290.75
24;2;inf309,inf228,inf285,inf6,fis120,inf314,;32;126.562;290.75
24;3;inf7,inf310,;22;1.5625;290.75
24;4;fis140,;8;162.562;290.75
25;1;inf7,inf360,mat024,inf313,inf312,;23;5.0625;294.75
25;2;inf309,inf228,inf285,inf6,fis120,inf314,;32;126.562;294.75
25;3;inf310,;20;0.5625;294.75
25;4;fis140,;8;162.562;294.75
