id_sol;period;courses;total_credits;period_fit;total_fit
1;1;inf152,inf239,inf4,fis120,inf3,inf306,;27;0;2
1;2;inf155,inf253,inf245,inf314,inf5,inf305,;27;0;2
1;3;mat023,inf260,inf1,fis130,inf313,;27;0;2
1;4;mat024,inf221,inf236,inf270,iwn170,;26;1;2
1;5;inf225,inf276,inf246,fis140,inf311,;28;1;2
1;6;inf292,inf280,inf322,inf266,inf256,inf6,;27;0;2
1;7;inf295,inf360,icn270,inf343,inf7,inf308,;27;0;2
1;8;inf293,inf309,inf228,inf307,inf312,;27;0;2
1;9;inf285,inf310,inf2,;27;0;2
2;1;inf4,fis120,inf152,inf239,inf3,inf306,;27;0;2
2;2;inf245,inf155,inf253,inf314,inf5,inf305,;27;0;2
2;3;inf1,fis130,mat023,inf260,inf313,;27;0;2
2;4;mat024,inf221,inf236,inf270,iwn170,;26;1;2
2;5;inf246,fis140,inf225,inf276,inf311,;28;1;2
2;6;inf256,inf6,inf292,inf322,inf266,inf280,;27;0;2
2;7;inf343,inf360,icn270,inf295,inf7,inf308,;27;0;2
2;8;inf309,inf228,inf293,inf307,inf312,;27;0;2
2;9;inf285,inf310,inf2,;27;0;2
3;1;inf4,fis120,inf152,inf239,inf3,inf306,;27;0;2
3;2;inf305,inf245,inf155,inf253,inf314,inf5,;27;0;2
3;3;inf1,fis130,mat023,inf260,inf313,;27;0;2
3;4;mat024,inf221,inf236,inf270,iwn170,;26;1;2
3;5;inf246,fis140,inf225,inf276,inf311,;28;1;2
3;6;inf256,inf6,inf292,inf322,inf266,inf280,;27;0;2
3;7;inf343,inf360,icn270,inf295,inf7,inf308,;27;0;2
3;8;inf309,inf228,inf293,inf307,inf312,;27;0;2
3;9;inf285,inf310,inf2,;27;0;2
4;1;inf4,fis120,inf152,inf239,inf3,inf306,;27;0;52
4;2;inf245,inf155,inf253,inf314,inf5,inf305,;27;0;52
4;3;inf1,fis130,mat023,inf260,inf313,;27;0;52
4;4;mat024,inf221,inf236,inf270,iwn170,;26;1;52
4;5;inf246,fis140,inf225,inf276,inf311,;28;1;52
4;6;inf256,inf6,inf292,inf322,inf266,inf280,;27;0;52
4;7;inf360,icn270,inf295,inf7,inf308,;22;25;52
4;8;inf309,inf228,inf293,inf307,inf312,inf343,;32;25;52
4;9;inf285,inf310,inf2,;27;0;52
5;1;fis120,inf4,inf152,inf239,inf3,inf306,;27;0;52
5;2;inf245,inf155,inf253,inf314,inf5,inf305,;27;0;52
5;3;fis130,inf1,mat023,inf260,inf313,;27;0;52
5;4;mat024,inf221,inf236,inf270,iwn170,;26;1;52
5;5;fis140,inf246,inf225,inf276,inf311,;28;1;52
5;6;inf256,inf6,inf292,inf322,inf266,inf280,;27;0;52
5;7;inf360,icn270,inf295,inf7,inf308,;22;25;52
5;8;inf343,inf309,inf228,inf293,inf307,inf312,;32;25;52
5;9;inf285,inf310,inf2,;27;0;52
6;1;inf152,inf239,inf4,fis120,inf3,inf306,;27;0;52
6;2;inf155,inf253,inf245,inf314,inf5,inf305,;27;0;52
6;3;mat023,inf260,inf1,fis130,inf313,;27;0;52
6;4;mat024,inf221,inf236,inf270,iwn170,;26;1;52
6;5;inf225,inf276,inf246,fis140,inf311,;28;1;52
6;6;inf292,inf280,inf322,inf266,inf256,inf6,;27;0;52
6;7;inf295,inf360,icn270,inf7,inf308,;22;25;52
6;8;inf293,inf309,inf228,inf343,inf307,inf312,;32;25;52
6;9;inf285,inf310,inf2,;27;0;52
7;1;inf4,fis120,inf152,inf239,inf3,inf306,;27;0;52
7;2;inf245,inf155,inf253,inf314,inf5,inf305,;27;0;52
7;3;inf1,fis130,mat023,inf260,inf313,;27;0;52
7;4;mat024,inf221,inf236,inf270,iwn170,;26;1;52
7;5;inf246,fis140,inf225,inf276,inf311,;28;1;52
7;6;inf256,inf6,inf292,inf322,inf266,inf280,;27;0;52
7;7;inf360,icn270,inf295,inf7,inf308,;22;25;52
7;8;inf309,inf228,inf293,inf307,inf312,inf343,;32;25;52
7;9;inf285,inf310,inf2,;27;0;52
8;1;inf4,fis120,inf152,inf239,inf3,inf306,;27;0;52
8;2;inf245,inf155,inf253,inf314,inf5,inf305,;27;0;52
8;3;inf1,fis130,mat023,inf260,inf313,;27;0;52
8;4;mat024,inf221,inf236,inf270,iwn170,;26;1;52
8;5;inf246,fis140,inf225,inf276,inf311,;28;1;52
8;6;inf256,inf6,inf292,inf322,inf266,inf280,;27;0;52
8;7;inf360,icn270,inf295,inf7,inf308,;22;25;52
8;8;inf343,inf309,inf228,inf293,inf307,inf312,;32;25;52
8;9;inf285,inf310,inf2,;27;0;52
9;1;inf4,fis120,inf152,inf239,inf3,inf306,;27;0;52
9;2;inf245,inf155,inf253,inf314,inf5,inf305,;27;0;52
9;3;inf1,fis130,mat023,inf260,inf313,;27;0;52
9;4;mat024,inf221,inf236,inf270,iwn170,;26;1;52
9;5;inf246,fis140,inf225,inf276,inf311,;28;1;52
9;6;inf256,inf6,inf292,inf322,inf266,inf280,;27;0;52
9;7;inf360,icn270,inf295,inf7,inf308,;22;25;52
9;8;inf343,inf309,inf228,inf293,inf307,inf312,;32;25;52
9;9;inf285,inf310,inf2,;27;0;52
10;1;inf152,inf239,inf4,fis120,inf3,inf306,;27;0;80
10;2;inf253,inf155,inf245,inf314,inf5,inf312,inf305,;32;25;80
10;3;mat023,inf260,inf1,fis130,inf313,;27;0;80
10;4;inf221,mat024,iwn170,inf236,inf270,;26;1;80
10;5;inf225,inf276,inf246,inf311,fis140,;28;1;80
10;6;inf292,inf280,inf322,inf266,inf256,inf6,;27;0;80
10;7;inf295,inf293,inf360,inf308,;20;49;80
10;8;icn270,inf309,inf228,inf343,inf7,inf307,;29;4;80
10;9;inf285,inf310,inf2,;27;0;80
11;1;inf4,fis120,inf152,inf239,inf3,inf306,;27;0;98
11;2;inf305,inf245,inf155,inf253,inf314,inf5,;27;0;98
11;3;inf1,fis130,mat023,inf260,inf313,;27;0;98
11;4;mat024,inf221,inf236,inf270,iwn170,fis140,;34;49;98
11;5;inf246,inf225,inf276,inf311,;20;49;98
11;6;inf256,inf6,inf292,inf322,inf266,inf280,;27;0;98
11;7;inf343,inf360,icn270,inf295,inf7,inf308,;27;0;98
11;8;inf309,inf228,inf293,inf307,inf312,;27;0;98
11;9;inf285,inf310,inf2,;27;0;98
12;1;inf152,inf239,inf4,fis120,inf3,inf306,inf307,;32;25;102
12;2;inf253,inf155,inf245,inf314,inf5,inf312,inf305,;32;25;102
12;3;mat023,inf260,inf1,fis130,inf313,;27;0;102
12;4;inf221,mat024,iwn170,inf236,inf270,;26;1;102
12;5;inf225,inf276,inf246,fis140,inf311,;28;1;102
12;6;inf292,inf280,inf322,inf266,inf256,inf6,;27;0;102
12;7;inf295,icn270,inf360,inf7,inf308,;22;25;102
12;8;inf293,inf309,inf228,inf343,;22;25;102
12;9;inf285,inf310,inf2,;27;0;102
13;1;fis120,inf4,inf152,inf239,inf3,inf306,inf307,;32;25;102
13;2;inf245,inf155,inf253,inf314,inf5,inf312,inf305,;32;25;102
13;3;fis130,inf1,mat023,inf260,inf313,;27;0;102
13;4;mat024,inf221,inf236,inf270,iwn170,;26;1;102
13;5;fis140,inf246,inf225,inf276,inf311,;28;1;102
13;6;inf256,inf6,inf292,inf322,inf266,inf280,;27;0;102
13;7;inf360,icn270,inf295,inf7,inf308,;22;25;102
13;8;inf343,inf309,inf228,inf293,;22;25;102
13;9;inf285,inf310,inf2,;27;0;102
14;1;inf152,inf239,inf4,fis120,inf3,inf306,inf307,;32;25;102
14;2;inf253,inf155,inf245,inf314,inf5,inf312,inf305,;32;25;102
14;3;mat023,inf260,inf1,fis130,inf313,;27;0;102
14;4;inf221,mat024,iwn170,inf236,inf270,;26;1;102
14;5;inf225,inf276,inf246,fis140,inf311,;28;1;102
14;6;inf292,inf280,inf322,inf266,inf256,inf6,;27;0;102
14;7;inf295,icn270,inf360,inf7,inf308,;22;25;102
14;8;inf293,inf309,inf228,inf343,;22;25;102
14;9;inf285,inf310,inf2,;27;0;102
15;1;inf4,fis120,inf152,inf239,inf3,inf306,inf307,;32;25;102
15;2;inf245,inf155,inf253,inf314,inf5,inf312,inf305,;32;25;102
15;3;inf1,fis130,mat023,inf260,inf313,;27;0;102
15;4;mat024,inf221,inf236,inf270,iwn170,;26;1;102
