# gen;best_fit
0;496.222
1;496.222
2;496.222
3;496.222
4;496.222
5;496.222
6;496.222
7;496.222
8;496.222
9;392.1
10;392.1
11;376.1
12;376.1
13;376.1
14;300.1
15;300.1
16;300.1
17;300.1
18;180.1
19;180.1
20;180.1
21;180.1
22;180.1
23;180.1
24;180.1
25;180.1
26;180.1
27;170.1
28;170.1
29;170.1
30;170.1
31;170.1
32;170.1
33;170.1
34;170.1
35;170.1
36;170.1
37;170.1
38;170.1
39;170.1
40;170.1
41;170.1
42;170.1
43;170.1
44;170.1
45;170.1
46;170.1
47;170.1
48;170.1
49;170.1
50;170.1
51;170.1
52;170.1
53;170.1
54;170.1
55;170.1
56;170.1
57;170.1
58;170.1
59;170.1
60;170.1
61;170.1
62;152.727
63;152.727
64;152.727
65;152.727
66;152.727
67;152.727
68;152.727
69;152.727
70;152.727
71;152.727
72;152.727
73;152.727
74;152.727
75;152.727
76;152.727
77;146.1
78;146.1
79;146.1
80;146.1
81;146.1
82;146.1
83;134.917
84;134.917
85;122.727
86;122.727
87;122.727
88;122.727
89;122.727
90;122.727
91;122.727
92;122.727
93;122.727
94;122.727
95;122.727
96;122.727
97;122.727
98;122.727
99;86.9167
100;86.9167
101;74.7273
102;74.7273
103;36.9167
104;36.9167
105;36.9167
106;36.9167
107;36.9167
108;36.9167
109;36.9167
110;36.9167
111;36.9167
112;36.9167
113;36.9167
114;36.9167
115;36.9167
116;36.9167
117;36.9167
118;36.9167
119;36.9167
120;36.9167
121;26.9167
122;26.9167
123;26.9167
124;26.9167
125;26.9167
126;26.9167
127;24.9167
128;24.9167
129;24.9167
130;24.9167
131;24.9167
132;24.9167
133;24.9167
134;24.9167
135;24.9167
136;24.9167
137;24.9167
138;24.9167
139;24.9167
140;24.9167
141;24.9167
142;24.9167
143;24.9167
144;24.9167
145;24.9167
146;24.9167
147;24.9167
148;24.9167
149;24.9167
150;24.9167
151;24.9167
152;24.9167
153;24.9167
154;24.9167
155;24.9167
156;24.9167
157;24.9167
158;24.9167
159;24.9167
160;24.9167
161;24.9167
162;24.9167
163;24.9167
164;24.9167
165;24.9167
166;24.9167
167;24.9167
168;24.9167
169;24.9167
170;24.9167
171;24.9167
172;24.9167
173;24.9167
174;24.9167
175;24.9167
176;24.9167
177;24.9167
178;24.9167
179;24.9167
180;24.9167
181;24.9167
182;24.9167
183;24.9167
184;24.9167
185;24.9167
186;24.9167
187;24.9167
188;24.9167
189;24.9167
190;24.9167
191;24.9167
192;24.9167
193;24.9167
194;24.9167
195;24.9167
196;24.9167
197;24.9167
198;24.9167
199;24.9167
200;24.9167
201;24.9167
202;24.9167
203;24.9167
204;24.9167
205;24.9167
206;24.9167
207;24.9167
208;24.9167
209;24.9167
210;24.9167
211;24.9167
212;24.9167
213;24.9167
214;24.9167
215;24.9167
216;24.9167
217;24.9167
218;24.9167
219;24.9167
220;24.9167
221;24.9167
222;24.9167
223;24.9167
224;24.9167
225;24.9167
226;24.9167
227;24.9167
228;24.9167
229;24.9167
230;24.9167
231;24.9167
232;24.9167
233;24.9167
234;24.9167
235;24.9167
236;24.9167
237;24.9167
238;24.9167
239;24.9167
240;24.9167
241;24.9167
242;24.9167
243;24.9167
244;24.9167
245;24.9167
246;24.9167
247;24.9167
248;24.9167
249;24.9167
250;24.9167
251;24.9167
252;24.9167
253;24.9167
254;24.9167
255;24.9167
256;24.9167
257;24.9167
258;24.9167
259;24.9167
260;24.9167
261;24.9167
262;24.9167
263;24.9167
264;24.9167
265;16.9167
266;16.9167
267;16.9167
268;16.9167
269;8.91667
270;8.91667
271;8.91667
272;8.91667
273;8.91667
274;8.91667
275;8.91667
276;8.91667
277;8.91667
278;8.91667
279;8.91667
280;8.91667
281;8.91667
282;8.91667
283;8.91667
