# gen;best_fit
0;69.7143
1;69.7143
2;69.7143
3;69.7143
4;69.7143
5;69.7143
6;69.7143
7;69.7143
8;69.7143
9;69.7143
10;69.7143
11;69.7143
12;69.7143
13;69.7143
14;69.7143
15;19.7143
16;19.7143
17;19.7143
18;19.7143
19;19.7143
20;19.7143
21;19.7143
22;19.7143
23;19.7143
24;19.7143
25;19.7143
26;19.7143
27;19.7143
28;19.7143
29;19.7143
30;19.7143
31;19.7143
32;19.7143
33;19.7143
34;19.7143
35;19.7143
36;19.7143
37;19.7143
38;19.7143
39;19.7143
40;19.7143
41;19.7143
42;19.7143
43;19.7143
44;19.7143
45;19.7143
46;15.7143
47;15.7143
48;15.7143
49;15.7143
50;15.7143
51;15.7143
52;15.7143
53;15.7143
54;15.7143
55;15.7143
56;15.7143
57;15.7143
58;15.7143
59;15.7143
60;15.7143
61;15.7143
62;15.7143
63;15.7143
64;15.7143
65;15.7143
66;15.7143
67;15.7143
68;15.7143
69;15.7143
70;15.7143
71;15.7143
72;15.7143
73;15.7143
74;15.7143
75;15.7143
76;15.7143
77;15.7143
78;15.7143
79;15.7143
80;15.7143
81;15.7143
82;15.7143
83;15.7143
84;15.7143
85;15.7143
86;15.7143
87;15.7143
88;15.7143
89;15.7143
90;15.7143
91;15.7143
92;15.7143
93;15.7143
94;15.7143
95;15.7143
96;15.7143
97;15.7143
98;15.7143
99;15.7143
100;15.7143
101;15.7143
102;15.7143
103;15.7143
104;15.7143
105;15.7143
106;15.7143
107;15.7143
108;15.7143
109;15.7143
110;15.7143
111;15.7143
112;15.7143
113;15.7143
114;15.7143
115;15.7143
116;15.7143
117;15.7143
118;15.7143
119;15.7143
120;15.7143
121;15.7143
122;15.7143
123;15.7143
124;15.7143
125;15.7143
126;15.7143
127;15.7143
128;15.7143
129;15.7143
130;15.7143
131;15.7143
132;15.7143
133;15.7143
134;15.7143
135;15.7143
136;15.7143
137;15.7143
138;15.7143
139;15.7143
140;15.7143
141;15.7143
142;15.7143
143;15.7143
144;15.7143
145;15.7143
146;15.7143
147;15.7143
148;15.7143
149;15.7143
150;15.7143
151;15.7143
152;15.7143
153;15.7143
154;15.7143
155;15.7143
156;15.7143
157;15.7143
158;15.7143
159;15.7143
160;15.7143
161;15.7143
162;15.7143
163;15.7143
164;15.7143
165;15.7143
166;15.7143
167;15.7143
168;15.7143
169;15.7143
170;15.7143
171;15.7143
172;15.7143
173;15.7143
174;15.7143
175;15.7143
176;15.7143
177;15.7143
178;15.7143
179;15.7143
180;15.7143
181;15.7143
182;15.7143
183;15.7143
184;15.7143
185;15.7143
186;15.7143
