# gen;best_fit
0;166.833
1;166.833
2;166.833
3;166.833
4;166.833
5;166.833
6;166.833
7;166.833
8;166.833
9;86.8333
10;86.8333
11;86.8333
12;86.8333
13;86.8333
14;56.8333
15;46.8333
16;46.8333
17;46.8333
18;46.8333
19;46.8333
20;6.83333
21;6.83333
22;6.83333
23;6.83333
24;6.83333
25;6.83333
26;6.83333
27;6.83333
28;2.83333
29;2.83333
30;2.83333
31;2.83333
32;2.83333
33;2.83333
34;2.83333
35;2.83333
36;2.83333
37;2.83333
38;2.83333
39;2.83333
40;2.83333
41;2.83333
42;2.83333
43;2.83333
44;2.83333
45;2.83333
46;2.83333
47;2.83333
48;2.83333
49;2.83333
50;2.83333
51;2.83333
52;2.83333
53;2.83333
54;2.83333
55;2.83333
56;2.83333
57;2.83333
58;2.83333
59;2.83333
60;2.83333
61;2.83333
62;2.83333
63;2.83333
64;2.83333
65;2.83333
66;2.83333
67;2.83333
68;2.83333
69;2.83333
70;2.83333
71;2.83333
72;2.83333
73;2.83333
74;2.83333
75;2.83333
76;2.83333
77;2.83333
78;2.83333
79;2.83333
80;2.83333
81;2.83333
82;2.83333
83;2.83333
84;2.83333
85;2.83333
86;2.83333
87;2.83333
88;2.83333
89;2.83333
90;2.83333
91;2.83333
92;2.83333
93;2.83333
94;2.83333
95;2.83333
96;2.83333
97;2.83333
98;2.83333
99;2.83333
100;2.83333
101;2.83333
102;2.83333
103;2.83333
104;2.83333
105;2.83333
106;2.83333
107;2.83333
108;2.83333
109;2.83333
110;2.83333
111;2.83333
112;2.83333
113;2.83333
114;2.83333
115;2.83333
116;2.83333
117;2.83333
118;2.83333
119;2.83333
120;2.83333
121;2.83333
122;2.83333
123;2.83333
124;2.83333
125;2.83333
126;2.83333
127;2.83333
128;2.83333
129;2.83333
130;2.83333
131;2.83333
132;2.83333
133;2.83333
134;2.83333
135;2.83333
136;2.83333
137;2.83333
138;2.83333
139;2.83333
140;2.83333
141;2.83333
142;2.83333
143;2.83333
144;2.83333
145;2.83333
146;2.83333
147;2.83333
148;2.83333
149;2.83333
150;2.83333
151;2.83333
152;2.83333
153;2.83333
154;2.83333
155;2.83333
156;2.83333
157;2.83333
158;2.83333
159;2.83333
160;2.83333
161;2.83333
162;2.83333
163;2.83333
164;2.83333
165;2.83333
166;2.83333
167;2.83333
168;2.83333
169;2.83333
170;2.83333
171;2.83333
172;2.83333
173;2.83333
174;2.83333
175;0.833333
176;0.833333
177;0.833333
178;0.833333
179;0.833333
180;0.833333
181;0.833333
182;0.833333
183;0.833333
184;0.833333
185;0.833333
186;0.833333
187;0.833333
188;0.833333
189;0.833333
190;0.833333
191;0.833333
192;0.833333
193;0.833333
194;0.833333
195;0.833333
196;0.833333
197;0.833333
198;0.833333
199;0.833333
200;0.833333
201;0.833333
202;0.833333
203;0.833333
204;0.833333
205;0.833333
206;0.833333
207;0.833333
208;0.833333
209;0.833333
210;0.833333
211;0.833333
212;0.833333
213;0.833333
214;0.833333
215;0.833333
216;0.833333
217;0.833333
218;0.833333
219;0.833333
220;0.833333
221;0.833333
222;0.833333
223;0.833333
224;0.833333
225;0.833333
226;0.833333
227;0.833333
228;0.833333
229;0.833333
230;0.833333
231;0.833333
232;0.833333
233;0.833333
234;0.833333
235;0.833333
236;0.833333
237;0.833333
238;0.833333
239;0.833333
240;0.833333
241;0.833333
242;0.833333
243;0.833333
244;0.833333
245;0.833333
246;0.833333
247;0.833333
248;0.833333
249;0.833333
250;0.833333
251;0.833333
252;0.833333
253;0.833333
254;0.833333
255;0.833333
256;0.833333
257;0.833333
258;0.833333
259;0.833333
260;0.833333
261;0.833333
262;0.833333
263;0.833333
264;0.833333
265;0.833333
266;0.833333
267;0.833333
268;0.833333
269;0.833333
270;0.833333
271;0.833333
272;0.833333
273;0.833333
274;0.833333
275;0.833333
276;0.833333
277;0.833333
278;0.833333
279;0.833333
280;0.833333
281;0.833333
282;0.833333
283;0.833333
284;0.833333
285;0.833333
286;0.833333
287;0.833333
288;0.833333
289;0.833333
290;0.833333
291;0.833333
292;0.833333
293;0.833333
294;0.833333
295;0.833333
296;0.833333
297;0.833333
298;0.833333
299;0.833333
300;0.833333
301;0.833333
302;0.833333
303;0.833333
304;0.833333
305;0.833333
306;0.833333
307;0.833333
308;0.833333
309;0.833333
310;0.833333
311;0.833333
312;0.833333
313;0.833333
314;0.833333
315;0.833333
316;0.833333
317;0.833333
318;0.833333
319;0.833333
320;0.833333
321;0.833333
322;0.833333
323;0.833333
324;0.833333
325;0.833333
326;0.833333
327;0.833333
328;0.833333
329;0.833333
330;0.833333
331;0.833333
332;0.833333
333;0.833333
334;0.833333
335;0.833333
336;0.833333
337;0.833333
338;0.833333
339;0.833333
340;0.833333
341;0.833333
342;0.833333
343;0.833333
344;0.833333
345;0.833333
346;0.833333
347;0.833333
348;0.833333
349;0.833333
350;0.833333
351;0.833333
352;0.833333
353;0.833333
354;0.833333
