# gen;best_fit
0;576.222
1;496.222
2;496.222
3;346.222
4;346.222
5;346.222
6;226.222
7;226.222
8;226.222
9;226.222
10;130.222
11;130.222
12;98.2222
13;98.2222
14;98.2222
15;66.2222
16;66.2222
17;66.2222
18;66.2222
19;66.2222
20;66.2222
21;66.2222
22;66.2222
23;66.2222
24;66.2222
25;66.2222
26;66.2222
27;66.2222
28;66.2222
29;66.2222
30;66.2222
31;66.2222
32;66.2222
33;66.2222
34;66.2222
35;66.2222
36;66.2222
37;66.2222
38;66.2222
39;66.2222
40;36.2222
41;36.2222
42;36.2222
43;36.2222
44;36.2222
45;36.2222
46;36.2222
47;36.2222
48;36.2222
49;36.2222
50;36.2222
51;36.2222
52;36.2222
53;36.2222
54;36.2222
55;36.2222
56;26.2222
57;26.2222
58;26.2222
59;26.2222
60;26.2222
61;26.2222
62;26.2222
63;26.2222
64;26.2222
65;26.2222
66;22.2222
67;22.2222
68;22.2222
69;22.2222
70;22.2222
71;22.2222
72;22.2222
73;18.2222
74;18.2222
75;18.2222
76;18.2222
77;18.2222
78;18.2222
79;18.2222
80;18.2222
81;18.2222
82;18.2222
83;18.2222
84;18.2222
85;18.2222
86;18.2222
87;18.2222
88;18.2222
89;18.2222
90;18.2222
91;18.2222
92;18.2222
93;18.2222
94;18.2222
95;18.2222
96;18.2222
97;18.2222
98;18.2222
99;18.2222
100;18.2222
101;18.2222
102;18.2222
103;18.2222
104;18.2222
105;18.2222
106;18.2222
107;18.2222
108;18.2222
109;18.2222
110;18.2222
111;18.2222
112;18.2222
113;18.2222
114;18.2222
115;18.2222
116;18.2222
117;18.2222
118;18.2222
119;18.2222
120;18.2222
121;18.2222
122;18.2222
123;18.2222
124;18.2222
125;18.2222
126;18.2222
127;18.2222
128;18.2222
129;18.2222
130;18.2222
131;18.2222
132;18.2222
133;18.2222
134;18.2222
135;18.2222
136;18.2222
137;18.2222
138;18.2222
139;18.2222
140;18.2222
141;18.2222
142;18.2222
143;18.2222
