# gen;best_fit
0;131.5
1;131.5
2;131.5
3;131.5
4;131.5
5;131.5
6;131.5
7;131.5
8;67.5
9;67.5
10;67.5
11;67.5
12;67.5
13;37.5
14;37.5
15;37.5
16;37.5
17;37.5
18;37.5
19;37.5
20;17.5
21;17.5
22;17.5
23;17.5
24;17.5
25;17.5
26;17.5
27;17.5
28;17.5
29;17.5
30;17.5
31;17.5
32;17.5
33;17.5
34;17.5
35;17.5
36;17.5
37;17.5
38;17.5
39;17.5
40;17.5
41;17.5
42;17.5
43;17.5
44;17.5
45;17.5
46;17.5
47;17.5
48;17.5
49;17.5
50;17.5
51;17.5
52;17.5
53;17.5
54;17.5
55;17.5
56;17.5
57;17.5
58;17.5
59;17.5
60;17.5
61;17.5
62;17.5
63;17.5
64;17.5
65;17.5
66;17.5
67;17.5
68;17.5
69;17.5
70;17.5
71;17.5
72;17.5
73;17.5
74;17.5
75;17.5
76;17.5
77;17.5
78;17.5
79;17.5
80;17.5
81;17.5
82;17.5
83;17.5
84;17.5
85;17.5
86;17.5
87;17.5
88;17.5
89;17.5
90;17.5
91;15.5
92;15.5
93;15.5
94;15.5
95;15.5
96;15.5
97;15.5
98;15.5
99;15.5
100;15.5
101;15.5
102;15.5
103;11.5
104;11.5
105;11.5
106;11.5
107;11.5
108;11.5
109;11.5
110;11.5
111;11.5
112;11.5
113;11.5
114;11.5
115;11.5
116;11.5
117;11.5
118;11.5
119;11.5
120;11.5
121;11.5
122;11.5
123;11.5
124;11.5
125;11.5
126;11.5
127;11.5
128;11.5
129;11.5
130;11.5
131;11.5
132;11.5
133;11.5
134;11.5
135;11.5
136;11.5
137;11.5
138;11.5
139;11.5
140;11.5
141;11.5
142;11.5
143;11.5
144;11.5
145;11.5
146;11.5
147;11.5
148;11.5
149;11.5
150;11.5
151;11.5
152;11.5
153;11.5
154;11.5
155;11.5
156;11.5
157;11.5
158;11.5
159;11.5
160;9.5
161;9.5
162;9.5
163;9.5
164;9.5
165;9.5
166;9.5
167;9.5
168;9.5
169;9.5
170;9.5
171;9.5
172;9.5
173;9.5
174;9.5
175;9.5
176;9.5
177;9.5
178;9.5
179;9.5
180;9.5
181;9.5
182;9.5
183;9.5
184;9.5
185;9.5
186;9.5
187;9.5
188;9.5
189;9.5
190;9.5
191;9.5
192;9.5
193;9.5
194;9.5
195;9.5
196;9.5
197;9.5
198;9.5
199;9.5
200;9.5
201;9.5
202;9.5
203;9.5
204;9.5
205;9.5
206;9.5
207;9.5
208;9.5
209;9.5
210;9.5
211;9.5
212;9.5
213;9.5
214;9.5
215;9.5
216;9.5
217;9.5
218;9.5
219;9.5
220;9.5
221;9.5
222;9.5
223;9.5
224;9.5
225;9.5
226;9.5
227;9.5
228;9.5
229;9.5
230;9.5
231;9.5
232;9.5
233;9.5
234;9.5
235;9.5
236;9.5
237;9.5
238;9.5
239;9.5
240;9.5
241;9.5
242;9.5
243;9.5
244;9.5
245;9.5
246;9.5
247;9.5
248;9.5
249;9.5
250;9.5
251;9.5
252;9.5
253;9.5
254;9.5
255;9.5
256;9.5
257;9.5
258;9.5
259;9.5
260;9.5
261;9.5
262;9.5
263;9.5
264;9.5
265;9.5
266;9.5
267;9.5
268;9.5
269;9.5
270;9.5
271;9.5
272;9.5
273;9.5
274;9.5
275;9.5
276;9.5
277;9.5
278;9.5
279;9.5
280;9.5
281;9.5
282;9.5
283;9.5
284;9.5
285;9.5
286;9.5
287;9.5
288;9.5
289;9.5
290;9.5
291;9.5
292;9.5
293;9.5
294;9.5
295;9.5
296;9.5
297;9.5
298;9.5
299;9.5
300;9.5
301;9.5
302;9.5
303;9.5
304;9.5
305;9.5
306;9.5
307;9.5
308;9.5
309;9.5
310;9.5
311;9.5
312;9.5
313;9.5
314;9.5
315;9.5
316;9.5
317;9.5
318;9.5
319;9.5
320;9.5
321;9.5
322;9.5
323;9.5
324;9.5
325;9.5
326;9.5
327;9.5
328;9.5
329;9.5
330;9.5
331;9.5
332;9.5
333;9.5
334;9.5
335;9.5
336;9.5
337;9.5
338;9.5
339;9.5
340;9.5
341;9.5
342;9.5
343;9.5
344;9.5
345;9.5
346;9.5
347;9.5
348;9.5
349;9.5
350;9.5
351;9.5
352;9.5
353;9.5
354;9.5
355;9.5
356;9.5
357;9.5
358;9.5
359;9.5
360;9.5
361;9.5
362;9.5
363;9.5
364;9.5
365;9.5
366;9.5
367;9.5
368;9.5
369;9.5
370;9.5
371;9.5
372;9.5
373;9.5
374;9.5
375;9.5
376;9.5
377;9.5
378;9.5
379;9.5
380;9.5
381;9.5
382;9.5
383;9.5
384;9.5
385;9.5
386;9.5
387;9.5
388;9.5
389;9.5
390;9.5
391;9.5
392;9.5
393;9.5
394;9.5
395;9.5
396;9.5
397;9.5
398;9.5
399;9.5
400;9.5
401;9.5
402;9.5
403;9.5
404;9.5
405;9.5
406;9.5
407;9.5
408;9.5
409;9.5
410;9.5
411;9.5
412;9.5
413;9.5
414;9.5
415;9.5
416;9.5
