# gen;best_fit
0;161.714
1;161.714
2;161.714
3;790.222
4;790.222
5;790.222
6;790.222
7;786.222
8;557.875
9;557.875
10;377.875
11;377.875
12;473.875
13;473.875
14;473.875
15;473.875
16;473.875
17;403.875
18;692.9
19;473.875
20;313.875
21;313.875
22;313.875
23;313.875
24;313.875
25;273.875
26;273.875
27;215.875
28;159.875
29;215.875
30;119.875
31;475.875
32;215.875
33;215.875
34;215.875
35;215.875
36;135.875
37;135.875
38;55.875
39;55.875
40;39.875
41;39.875
42;39.875
43;39.875
44;39.875
45;37.875
46;27.875
47;15.875
48;15.875
49;15.875
50;15.875
51;15.875
52;15.875
53;15.875
54;15.875
55;15.875
56;15.875
57;15.875
58;15.875
59;15.875
60;15.875
61;15.875
62;15.875
63;15.875
64;15.875
65;15.875
66;15.875
67;15.875
68;15.875
69;15.875
70;15.875
71;15.875
72;15.875
73;15.875
74;15.875
75;15.875
76;15.875
77;15.875
78;15.875
79;11.875
80;11.875
81;11.875
82;11.875
83;11.875
84;11.875
85;11.875
86;11.875
87;11.875
88;11.875
89;11.875
90;11.875
91;11.875
92;11.875
93;11.875
94;3.875
95;3.875
96;3.875
97;3.875
98;3.875
99;3.875
100;3.875
101;3.875
102;3.875
103;3.875
104;3.875
105;3.875
106;3.875
107;3.875
108;3.875
109;3.875
110;3.875
111;3.875
112;3.875
113;3.875
114;3.875
115;3.875
116;3.875
117;3.875
118;3.875
119;3.875
120;3.875
121;3.875
122;3.875
123;3.875
124;3.875
125;3.875
126;3.875
127;3.875
128;3.875
129;3.875
130;3.875
131;3.875
132;3.875
133;3.875
134;3.875
135;3.875
136;3.875
137;3.875
138;3.875
139;3.875
140;3.875
141;3.875
142;3.875
143;3.875
144;3.875
145;3.875
146;3.875
147;3.875
148;3.875
149;3.875
150;3.875
151;3.875
152;3.875
153;3.875
154;3.875
155;3.875
156;3.875
157;3.875
158;3.875
159;3.875
160;3.875
161;3.875
162;3.875
163;3.875
164;3.875
165;3.875
166;3.875
167;3.875
168;3.875
169;3.875
170;3.875
171;3.875
172;3.875
173;3.875
174;3.875
175;3.875
176;3.875
177;3.875
178;3.875
179;3.875
180;3.875
181;3.875
182;3.875
183;3.875
184;3.875
185;3.875
186;3.875
187;3.875
188;3.875
189;3.875
190;3.875
191;3.875
192;3.875
193;3.875
194;3.875
195;3.875
196;3.875
197;3.875
198;3.875
199;3.875
200;3.875
201;3.875
202;3.875
203;3.875
204;3.875
205;3.875
206;3.875
207;3.875
208;3.875
209;3.875
210;3.875
211;3.875
212;3.875
213;3.875
214;3.875
215;3.875
216;3.875
217;3.875
218;3.875
219;3.875
220;3.875
221;3.875
222;3.875
223;3.875
224;3.875
225;3.875
226;3.875
227;3.875
228;3.875
229;3.875
230;3.875
231;3.875
232;3.875
233;3.875
234;3.875
235;3.875
236;3.875
237;3.875
238;3.875
239;3.875
240;3.875
241;3.875
242;3.875
243;3.875
244;3.875
245;3.875
246;3.875
247;3.875
248;3.875
249;3.875
250;3.875
251;3.875
252;3.875
253;3.875
254;3.875
255;3.875
256;3.875
257;3.875
258;3.875
259;3.875
260;3.875
261;3.875
262;3.875
263;3.875
264;3.875
265;3.875
266;3.875
267;3.875
268;3.875
269;3.875
270;3.875
271;3.875
272;3.875
273;3.875
