# gen;best_fit
0;123.714
1;123.714
2;123.714
3;123.714
4;123.714
5;123.714
6;91.7143
7;73.7143
8;73.7143
9;73.7143
10;73.7143
11;73.7143
12;73.7143
13;73.7143
14;73.7143
15;73.7143
16;73.7143
17;73.7143
18;73.7143
19;73.7143
20;73.7143
21;73.7143
22;73.7143
23;73.7143
24;73.7143
25;73.7143
26;73.7143
27;23.7143
28;15.7143
29;15.7143
30;15.7143
31;15.7143
32;15.7143
33;15.7143
34;15.7143
35;15.7143
36;15.7143
37;9.71429
38;9.71429
39;9.71429
40;9.71429
41;9.71429
42;9.71429
43;9.71429
44;9.71429
45;9.71429
46;9.71429
47;9.71429
48;9.71429
49;9.71429
50;9.71429
51;9.71429
52;9.71429
53;9.71429
54;9.71429
55;9.71429
56;9.71429
57;9.71429
58;9.71429
59;9.71429
60;9.71429
61;9.71429
62;9.71429
63;9.71429
64;9.71429
65;9.71429
66;9.71429
67;9.71429
68;9.71429
69;9.71429
70;9.71429
71;9.71429
72;9.71429
73;9.71429
74;9.71429
75;9.71429
76;9.71429
77;9.71429
78;9.71429
79;9.71429
80;9.71429
81;9.71429
82;9.71429
83;9.71429
84;9.71429
85;9.71429
86;9.71429
87;9.71429
88;9.71429
89;9.71429
90;9.71429
91;9.71429
92;9.71429
93;9.71429
94;9.71429
95;9.71429
96;9.71429
97;9.71429
98;9.71429
99;9.71429
100;9.71429
101;9.71429
102;9.71429
103;9.71429
104;9.71429
105;9.71429
106;9.71429
107;9.71429
108;9.71429
109;9.71429
110;9.71429
111;9.71429
112;9.71429
113;9.71429
114;9.71429
115;9.71429
116;9.71429
117;9.71429
118;9.71429
119;9.71429
120;9.71429
121;9.71429
122;9.71429
123;9.71429
124;9.71429
125;9.71429
126;9.71429
127;9.71429
128;9.71429
129;9.71429
130;9.71429
131;9.71429
132;9.71429
133;9.71429
134;9.71429
135;9.71429
136;9.71429
137;9.71429
138;9.71429
139;9.71429
140;9.71429
141;9.71429
142;9.71429
143;9.71429
144;9.71429
145;9.71429
146;9.71429
147;9.71429
148;9.71429
149;9.71429
150;9.71429
151;9.71429
152;9.71429
153;9.71429
154;9.71429
155;9.71429
156;9.71429
157;9.71429
158;9.71429
159;9.71429
160;9.71429
161;9.71429
162;9.71429
163;9.71429
164;9.71429
165;9.71429
166;9.71429
167;9.71429
168;9.71429
169;9.71429
170;9.71429
171;9.71429
172;9.71429
173;9.71429
174;9.71429
175;9.71429
176;9.71429
177;9.71429
178;9.71429
179;9.71429
180;9.71429
181;9.71429
182;9.71429
183;9.71429
184;9.71429
185;9.71429
186;9.71429
187;9.71429
188;9.71429
189;9.71429
190;9.71429
191;9.71429
192;9.71429
193;9.71429
194;9.71429
195;9.71429
196;9.71429
197;9.71429
198;9.71429
199;9.71429
200;9.71429
201;9.71429
202;9.71429
203;9.71429
204;9.71429
205;9.71429
206;9.71429
207;9.71429
208;9.71429
209;9.71429
210;9.71429
211;9.71429
212;9.71429
213;9.71429
214;9.71429
215;9.71429
216;9.71429
217;9.71429
218;9.71429
219;9.71429
220;9.71429
221;9.71429
222;9.71429
223;9.71429
224;9.71429
225;9.71429
226;9.71429
227;9.71429
228;9.71429
229;9.71429
230;9.71429
231;9.71429
232;9.71429
233;9.71429
234;9.71429
235;9.71429
236;9.71429
237;9.71429
238;9.71429
239;9.71429
240;9.71429
241;9.71429
242;9.71429
243;9.71429
244;9.71429
245;9.71429
246;9.71429
247;9.71429
248;9.71429
249;9.71429
