# gen;best_fit
0;202.833
1;202.833
2;176.833
3;176.833
4;146.833
5;126.833
6;36.8333
7;36.8333
8;36.8333
9;36.8333
10;36.8333
11;36.8333
12;36.8333
13;36.8333
14;36.8333
15;12.8333
16;12.8333
17;12.8333
18;4.83333
19;4.83333
20;4.83333
21;4.83333
22;4.83333
23;4.83333
24;4.83333
25;4.83333
26;4.83333
27;4.83333
28;4.83333
29;4.83333
30;4.83333
31;4.83333
32;4.83333
33;4.83333
34;4.83333
35;4.83333
36;4.83333
37;4.83333
38;4.83333
39;4.83333
40;4.83333
41;4.83333
42;4.83333
43;4.83333
44;4.83333
45;4.83333
46;4.83333
47;4.83333
48;4.83333
49;4.83333
50;4.83333
51;4.83333
52;4.83333
53;4.83333
54;4.83333
55;4.83333
56;4.83333
57;4.83333
58;4.83333
59;4.83333
60;4.83333
61;4.83333
62;4.83333
63;4.83333
64;4.83333
65;4.83333
66;4.83333
67;4.83333
68;4.83333
69;4.83333
70;4.83333
71;4.83333
72;4.83333
73;4.83333
74;4.83333
75;4.83333
76;4.83333
77;4.83333
78;4.83333
79;4.83333
80;4.83333
81;4.83333
82;4.83333
83;4.83333
84;4.83333
85;4.83333
86;4.83333
87;4.83333
88;4.83333
89;4.83333
90;4.83333
91;4.83333
92;4.83333
93;4.83333
94;4.83333
95;4.83333
96;4.83333
97;4.83333
98;4.83333
99;4.83333
100;4.83333
101;4.83333
102;4.83333
103;4.83333
104;4.83333
105;4.83333
106;4.83333
107;4.83333
108;4.83333
109;4.83333
110;4.83333
111;4.83333
112;4.83333
113;4.83333
114;4.83333
115;4.83333
116;4.83333
117;4.83333
118;4.83333
119;4.83333
120;4.83333
121;4.83333
122;4.83333
123;4.83333
124;4.83333
125;4.83333
126;4.83333
127;4.83333
128;4.83333
129;4.83333
130;3.2
131;3.2
132;3.2
133;3.2
134;3.2
135;3.2
136;3.2
137;3.2
138;3.2
139;3.2
140;3.2
141;3.2
142;3.2
143;3.2
144;3.2
145;3.2
146;3.2
147;3.2
148;3.2
149;3.2
150;3.2
151;3.2
152;3.2
153;3.2
154;3.2
155;3.2
156;3.2
157;3.2
158;3.2
159;3.2
160;3.2
161;3.2
162;3.2
163;3.2
164;3.2
165;3.2
166;3.2
167;3.2
168;3.2
169;3.2
170;3.2
171;3.2
172;3.2
173;3.2
174;3.2
175;3.2
176;3.2
177;3.2
178;3.2
179;3.2
180;3.2
181;3.2
182;3.2
183;3.2
184;3.2
185;3.2
186;3.2
187;3.2
188;3.2
189;3.2
190;3.2
191;3.2
192;3.2
193;3.2
194;3.2
195;3.2
196;3.2
197;3.2
198;3.2
199;3.2
200;3.2
201;3.2
202;3.2
203;3.2
204;3.2
205;3.2
206;3.2
207;3.2
208;3.2
209;3.2
210;3.2
211;3.2
212;3.2
213;3.2
214;3.2
215;3.2
216;3.2
217;3.2
218;3.2
219;3.2
220;3.2
221;3.2
222;3.2
223;3.2
224;3.2
225;3.2
226;3.2
227;3.2
228;3.2
229;3.2
230;3.2
231;3.2
232;3.2
233;3.2
234;3.2
235;3.2
236;3.2
237;3.2
238;3.2
239;3.2
240;3.2
241;3.2
242;3.2
243;3.2
244;3.2
245;3.2
246;3.2
247;3.2
248;3.2
249;3.2
250;3.2
251;3.2
252;3.2
253;3.2
254;3.2
255;3.2
256;3.2
257;3.2
258;3.2
259;3.2
260;3.2
261;3.2
262;3.2
263;3.2
264;3.2
265;3.2
266;3.2
267;3.2
268;3.2
269;3.2
270;3.2
271;3.2
272;3.2
273;3.2
274;3.2
275;3.2
276;3.2
277;3.2
278;3.2
279;3.2
280;3.2
281;3.2
282;3.2
283;3.2
284;3.2
285;3.2
286;3.2
287;3.2
288;3.2
289;3.2
290;3.2
291;3.2
292;3.2
293;3.2
294;3.2
295;3.2
296;3.2
297;3.2
298;3.2
299;3.2
300;3.2
301;3.2
302;3.2
303;3.2
304;3.2
305;3.2
306;3.2
307;3.2
308;3.2
309;3.2
310;3.2
311;3.2
312;3.2
313;3.2
314;3.2
315;3.2
316;3.2
317;3.2
318;3.2
319;3.2
320;3.2
321;3.2
322;3.2
323;3.2
324;3.2
325;3.2
326;3.2
327;3.2
328;3.2
329;3.2
330;3.2
331;3.2
332;3.2
333;3.2
334;3.2
335;3.2
336;3.2
337;3.2
338;3.2
339;3.2
340;3.2
341;3.2
342;3.2
343;3.2
344;3.2
345;3.2
346;3.2
347;3.2
348;3.2
349;3.2
350;3.2
351;3.2
352;3.2
353;3.2
354;3.2
355;3.2
356;3.2
357;3.2
358;3.2
359;3.2
360;3.2
361;3.2
362;3.2
363;3.2
364;3.2
365;3.2
366;3.2
367;3.2
368;3.2
369;3.2
370;3.2
371;3.2
372;3.2
373;3.2
374;3.2
375;3.2
376;3.2
377;3.2
378;3.2
379;3.2
380;3.2
381;3.2
382;3.2
383;3.2
384;3.2
385;3.2
386;3.2
387;3.2
388;3.2
389;3.2
390;3.2
391;3.2
392;3.2
393;3.2
394;3.2
395;3.2
396;3.2
397;3.2
398;3.2
399;3.2
400;3.2
401;3.2
402;3.2
403;3.2
404;3.2
405;3.2
406;3.2
407;3.2
408;3.2
409;3.2
410;3.2
411;3.2
412;3.2
413;3.2
414;3.2
415;3.2
416;3.2
417;3.2
418;3.2
419;3.2
420;3.2
421;3.2
422;3.2
423;3.2
424;3.2
425;3.2
426;3.2
427;3.2
428;3.2
429;3.2
430;3.2
431;3.2
432;3.2
433;3.2
434;3.2
435;3.2
436;3.2
437;3.2
438;3.2
439;3.2
440;3.2
441;3.2
442;3.2
443;3.2
444;3.2
445;3.2
446;3.2
447;3.2
448;3.2
449;3.2
450;3.2
451;3.2
452;3.2
453;3.2
454;3.2
455;3.2
456;3.2
457;3.2
458;3.2
459;3.2
460;3.2
461;3.2
462;3.2
463;3.2
464;3.2
465;3.2
466;3.2
467;3.2
468;3.2
469;3.2
470;3.2
471;3.2
472;3.2
473;3.2
474;3.2
475;3.2
