# gen;best_fit
0;663.556
1;663.556
2;483.556
3;411.556
4;411.556
5;411.556
6;411.556
7;357.556
8;357.556
9;237.556
10;237.556
11;237.556
12;237.556
13;147.556
14;147.556
15;147.556
16;147.556
17;147.556
18;147.556
19;147.556
20;139.556
21;139.556
22;75.5556
23;75.5556
24;75.5556
25;75.5556
26;47.5556
27;47.5556
28;47.5556
29;47.5556
30;47.5556
31;47.5556
32;47.5556
33;47.5556
34;47.5556
35;47.5556
36;47.5556
37;47.5556
38;47.5556
39;47.5556
40;47.5556
41;47.5556
42;47.5556
43;47.5556
44;47.5556
45;47.5556
46;47.5556
47;47.5556
48;47.5556
49;47.5556
50;47.5556
51;47.5556
52;47.5556
53;47.5556
54;47.5556
55;47.5556
56;47.5556
57;47.5556
58;27.5556
59;27.5556
60;27.5556
61;15.5556
62;15.5556
63;15.5556
64;15.5556
65;15.5556
66;7.55556
67;7.55556
68;7.55556
69;7.55556
70;7.55556
71;7.55556
72;7.55555
73;7.55555
74;7.55555
75;7.55555
76;7.55555
77;7.55555
78;7.55555
79;7.55555
80;7.55555
81;7.55555
82;7.55555
83;7.55555
84;7.55555
85;7.55555
86;7.55555
87;7.55555
88;7.55555
89;7.55555
90;7.55555
91;7.55555
92;7.55555
93;7.55555
94;7.55555
95;7.55555
96;7.55555
97;7.55555
98;7.55555
99;7.55555
100;7.55555
101;7.55555
102;7.55555
103;7.55555
104;7.55555
105;7.55555
106;7.55555
107;7.55555
108;7.55555
109;7.55555
110;7.55555
111;7.55555
112;7.55555
113;7.55555
114;7.55555
115;7.55555
116;7.55555
117;7.55555
118;7.55555
119;7.55555
120;7.55555
121;7.55555
122;7.55555
123;7.55555
124;7.55555
125;7.55555
126;7.55555
127;7.55555
128;7.55555
129;7.55555
130;7.55555
131;7.55555
132;7.55555
133;7.55555
134;7.55555
135;7.55555
136;7.55555
137;7.55555
138;7.55555
139;7.55555
140;7.55555
141;7.55555
142;7.55555
143;7.55555
144;7.55555
145;7.55555
146;7.55555
147;7.55555
148;7.55555
149;7.55555
150;7.55555
151;7.55555
152;7.55555
153;7.55555
154;7.55555
155;7.55555
156;7.55555
157;7.55555
158;7.55555
159;7.55555
160;7.55555
161;7.55555
162;7.55555
163;7.55555
164;7.55555
165;7.55555
166;7.55555
167;7.55555
168;7.55555
169;7.55555
170;7.55555
171;7.55555
172;7.55555
173;7.55555
174;7.55555
175;7.55555
176;7.55555
177;7.55555
178;7.55555
179;7.55555
180;7.55555
181;7.55555
182;7.55555
183;7.55555
184;7.55555
185;7.55555
186;7.55555
187;7.55555
188;7.55555
189;7.55555
190;7.55555
191;3.55556
192;3.55556
193;3.55556
194;3.55556
195;3.55556
196;3.55556
197;3.55556
198;3.55556
199;3.55556
200;3.55556
201;3.55556
202;3.55556
203;3.55556
204;3.55556
205;3.55556
206;3.55556
207;3.55556
208;3.55556
209;3.55556
210;3.55556
211;3.55556
212;3.55556
213;3.55556
214;3.55556
215;3.55556
216;3.55556
217;3.55556
218;3.55556
219;3.55556
220;3.55556
221;3.55556
222;3.55556
223;3.55556
224;3.55556
225;3.55556
226;3.55556
227;3.55556
228;3.55556
229;3.55556
230;3.55556
231;3.55556
232;3.55556
233;3.55556
234;3.55556
235;3.55556
236;3.55556
237;3.55556
238;3.55556
239;3.55556
240;3.55556
241;3.55556
242;3.55556
243;3.55556
244;3.55556
245;3.55556
246;3.55556
247;3.55556
248;3.55556
249;3.55556
250;3.55556
251;3.55556
252;3.55556
253;3.55556
254;3.55556
255;3.55556
256;3.55556
257;3.55556
258;3.55556
259;3.55556
260;3.55556
261;3.55556
262;3.55556
263;3.55556
264;3.55556
265;3.55556
266;3.55556
267;3.55556
268;3.55556
269;3.55556
270;3.55556
271;3.55556
272;3.55556
273;3.55556
274;3.55556
275;3.55556
276;3.55556
277;3.55556
278;3.55556
279;3.55556
280;3.55556
281;3.55556
282;3.55556
283;3.55556
284;3.55556
285;3.55556
286;3.55556
