# gen;best_fit
0;51.4286
1;51.4286
2;51.4286
3;51.4286
4;51.4286
5;51.4286
6;51.4286
7;51.4286
8;51.4286
9;51.4286
10;21.4286
11;21.4286
12;21.4286
13;21.4286
14;21.4286
15;21.4286
16;21.4286
17;11.4286
18;11.4286
19;11.4286
20;11.4286
21;11.4286
22;5.42857
23;5.42857
24;5.42857
25;5.42857
26;5.42857
27;5.42857
28;5.42857
29;5.42857
30;5.42857
31;5.42857
32;5.42857
33;5.42857
34;5.42857
35;5.42857
36;5.42857
37;5.42857
38;5.42857
39;5.42857
40;5.42857
41;5.42857
42;5.42857
43;5.42857
44;5.42857
45;5.42857
46;5.42857
47;5.42857
48;5.42857
49;5.42857
50;5.42857
51;5.42857
52;5.42857
53;5.42857
54;5.42857
55;5.42857
56;5.42857
57;5.42857
58;5.42857
59;5.42857
60;5.42857
61;5.42857
62;5.42857
63;5.42857
64;5.42857
65;5.42857
66;5.42857
67;5.42857
68;5.42857
69;5.42857
70;5.42857
71;5.42857
72;5.42857
73;5.42857
74;5.42857
75;5.42857
76;5.42857
77;5.42857
78;5.42857
79;5.42857
80;5.42857
81;5.42857
82;5.42857
83;5.42857
84;5.42857
85;3.42857
86;3.42857
87;3.42857
88;3.42857
89;3.42857
90;3.42857
91;3.42857
92;3.42857
93;3.42857
94;3.42857
95;3.42857
96;3.42857
97;3.42857
98;3.42857
99;3.42857
100;3.42857
101;3.42857
102;3.42857
103;3.42857
104;3.42857
105;3.42857
106;3.42857
107;3.42857
108;3.42857
109;3.42857
110;3.42857
111;3.42857
112;3.42857
113;3.42857
114;3.42857
115;3.42857
116;3.42857
117;3.42857
118;3.42857
119;3.42857
120;3.42857
121;3.42857
122;3.42857
123;3.42857
124;3.42857
125;3.42857
126;3.42857
127;3.42857
128;3.42857
129;3.42857
130;3.42857
131;3.42857
132;3.42857
133;3.42857
134;3.42857
135;3.42857
136;3.42857
137;3.42857
138;3.42857
139;3.42857
140;3.42857
141;3.42857
142;3.42857
143;3.42857
144;3.42857
145;3.42857
146;3.42857
147;3.42857
148;3.42857
149;3.42857
150;3.42857
151;3.42857
152;3.42857
153;3.42857
154;3.42857
155;3.42857
156;3.42857
157;3.42857
158;3.42857
159;3.42857
160;3.42857
161;3.42857
162;3.42857
163;3.42857
164;3.42857
165;3.42857
166;3.42857
167;3.42857
168;3.42857
169;3.42857
170;3.42857
171;3.42857
172;3.42857
173;3.42857
174;3.42857
