# gen;best_fit
0;752
1;752
2;752
3;698
4;698
5;698
6;606.4
7;606.4
8;508
9;508
10;508
11;508
12;508
13;338
14;338
15;338
16;338
17;338
18;338
19;338
20;338
21;298
22;238
23;238
24;238
25;238
26;238
27;158
28;88
29;88
30;88
31;88
32;56
33;56
34;56
35;56
36;56
37;56
38;36
39;36
40;36
41;36
42;36
43;36
44;30
45;30
46;30
47;30
48;30
49;30
50;30
51;30
52;30
53;30
54;30
55;30
56;30
57;30
58;30
59;30
60;30
61;30
62;30
63;30
64;30
65;30
66;30
67;30
68;30
69;30
70;30
71;30
72;30
73;30
74;30
75;30
76;30
77;30
78;30
79;30
80;30
81;30
82;30
83;30
84;30
85;30
86;30
87;30
88;30
89;30
90;30
91;30
92;30
93;30
94;30
95;30
96;30
97;30
98;30
99;30
100;30
101;30
102;30
103;30
104;30
105;30
106;30
107;30
108;30
109;30
110;30
111;30
112;30
113;30
114;30
115;30
116;30
117;30
118;30
119;30
120;30
121;30
122;30
123;30
124;30
125;30
126;30
127;30
128;30
129;30
130;30
131;30
132;30
133;30
134;30
135;30
136;30
137;30
138;30
139;30
140;30
141;30
142;30
143;30
144;30
145;30
146;30
147;30
148;30
149;30
150;30
151;30
152;30
153;30
154;30
155;30
156;30
157;30
158;30
159;30
160;30
161;30
162;30
163;30
164;30
165;30
166;30
167;28
168;28
169;28
170;28
171;28
172;28
173;28
174;22
175;22
176;22
177;22
178;22
179;22
180;22
181;22
182;22
183;22
184;22
185;22
186;22
187;22
188;22
189;22
190;22
191;22
192;22
193;22
194;22
195;22
196;22
197;22
198;22
199;22
200;22
201;22
202;22
203;22
204;22
205;22
206;22
207;22
208;22
209;22
210;22
211;22
212;22
213;22
214;22
215;22
216;22
217;22
218;22
219;22
220;22
221;22
222;22
223;22
224;22
225;22
226;22
227;22
228;22
229;22
230;22
231;22
232;22
233;22
234;22
235;22
236;22
237;22
238;22
239;22
240;22
241;22
242;22
243;22
244;22
245;22
246;22
247;22
248;22
249;22
250;22
251;22
252;22
253;22
254;22
255;22
256;22
257;22
258;22
259;22
260;22
261;22
262;22
263;22
264;22
265;22
266;22
267;22
268;22
269;22
270;22
271;22
272;22
273;22
274;22
275;22
276;22
277;22
278;22
279;22
280;22
281;22
282;22
283;22
284;22
285;22
286;22
287;22
288;22
289;22
290;22
291;22
292;22
293;22
294;22
295;22
296;22
297;22
298;22
299;22
300;22
301;22
302;22
303;22
304;22
305;22
306;22
307;22
308;22
309;22
310;22
311;22
312;22
313;22
314;22
315;22
316;22
317;22
318;22
319;22
320;22
321;22
322;22
323;22
324;22
325;22
326;22
327;22
328;22
329;22
330;22
331;22
332;22
333;22
334;22
335;22
336;22
337;22
338;22
339;22
340;22
341;22
342;22
343;22
344;22
345;22
346;22
347;22
348;22
349;22
350;22
351;22
352;22
353;22
354;22
355;22
356;22
357;22
358;22
359;22
360;22
361;22
362;22
363;22
364;22
365;22
366;22
367;22
368;22
369;22
370;22
371;22
372;22
373;22
374;22
375;22
376;22
377;22
378;22
379;22
380;22
381;22
382;22
383;22
384;22
385;22
386;22
387;22
388;22
389;22
390;22
391;22
392;22
393;22
394;22
395;22
396;22
397;22
398;22
399;22
400;22
401;22
402;22
403;22
404;22
405;22
406;22
407;22
408;22
409;22
410;22
411;22
412;22
413;22
414;22
415;22
416;22
417;22
418;22
419;22
420;22
421;22
422;22
423;22
424;22
425;22
426;22
427;22
428;22
429;22
430;22
431;14
432;14
433;14
434;14
435;14
436;14
437;14
438;14
439;14
440;14
441;14
442;14
443;14
444;14
445;14
446;14
447;14
448;14
449;14
450;14
451;14
452;14
453;14
454;14
455;14
456;14
457;14
458;14
459;14
460;14
461;14
462;14
463;14
464;14
465;14
466;14
467;14
468;14
469;14
470;14
471;14
472;14
473;14
474;14
475;14
476;14
477;14
478;14
479;14
480;14
481;14
482;14
483;14
484;14
485;14
486;14
487;14
488;14
489;14
490;14
491;14
492;14
493;14
494;14
495;14
496;14
497;14
498;14
499;14
500;14
501;14
502;14
503;14
504;14
505;14
506;14
507;14
508;14
509;14
510;14
511;14
512;14
513;14
514;14
515;14
516;14
517;14
518;14
519;14
520;14
521;14
522;14
523;14
524;14
525;14
526;14
527;14
528;14
529;14
530;14
531;14
532;14
533;14
534;14
535;14
536;14
537;14
538;14
539;14
540;14
541;14
542;14
543;14
544;14
545;14
546;14
547;14
548;14
549;14
550;14
551;14
552;14
553;14
554;14
555;14
556;14
557;14
558;14
559;14
560;14
561;14
562;14
563;14
564;14
565;14
566;14
567;14
568;14
569;14
570;14
571;14
572;14
573;14
574;14
575;14
576;14
577;14
578;14
579;14
580;14
581;14
582;14
583;14
584;14
585;14
586;14
587;14
588;14
589;14
590;14
591;14
592;14
593;14
594;14
595;14
596;14
597;14
598;14
599;14
