# gen;best_fit
0;591.556
1;411.556
2;411.556
3;411.556
4;327.556
5;327.556
6;327.556
7;327.556
8;327.556
9;327.556
10;283.556
11;225.556
12;141.556
13;141.556
14;141.556
15;141.556
16;141.556
17;141.556
18;87.5556
19;87.5556
20;87.5556
21;71.5556
22;47.5556
23;47.5556
24;47.5556
25;31.5556
26;27.5556
27;27.5556
28;27.5556
29;27.5556
30;27.5556
31;27.5556
32;27.5556
33;27.5556
34;15.5556
35;15.5556
36;15.5556
37;15.5556
38;15.5556
39;15.5556
40;15.5556
41;15.5556
42;15.5556
43;15.5556
44;9.55556
45;9.55556
46;9.55556
47;7.55556
48;7.55556
49;7.55556
50;7.55556
51;7.55556
52;7.55556
53;7.55556
54;7.55556
55;7.55556
56;7.55556
57;7.55556
58;7.55556
59;7.55556
60;7.55556
61;7.55556
62;7.55556
63;7.55556
64;7.55556
65;7.55556
66;7.55556
67;7.55556
68;7.55556
69;7.55556
70;7.55556
71;7.55556
72;7.55556
73;7.55556
74;7.55556
75;7.55556
76;7.55556
77;7.55556
78;7.55556
79;7.55556
80;7.55556
81;7.55556
82;7.55556
83;7.55556
84;7.55556
85;7.55556
86;7.55556
87;7.55556
88;7.55556
89;7.55556
90;7.55556
91;7.55556
92;7.55556
93;7.55556
94;7.55556
95;7.55556
96;7.55556
97;7.55556
98;7.55556
99;7.55556
100;7.55556
101;7.55556
102;7.55556
103;7.55556
104;7.55556
105;7.55556
106;7.55556
107;7.55556
108;7.55556
109;7.55556
110;7.55556
111;7.55556
112;7.55556
113;7.55556
114;7.55556
115;7.55556
116;5.55556
117;5.55556
118;5.55556
119;5.55556
120;5.55556
121;5.55556
122;5.55556
123;5.55556
124;5.55556
125;5.55556
126;5.55556
127;5.55556
128;5.55556
129;5.55556
130;5.55556
131;5.55556
132;5.55556
133;5.55556
134;5.55556
135;5.55556
136;5.55556
137;5.55556
138;5.55556
139;5.55556
140;5.55556
141;5.55556
142;5.55556
143;5.55556
144;5.55556
145;5.55556
146;5.55556
147;5.55556
148;5.55556
149;5.55556
150;5.55556
151;5.55556
152;5.55556
153;5.55556
154;5.55556
155;5.55556
156;5.55556
157;5.55556
158;5.55556
159;5.55556
160;5.55556
161;5.55556
162;5.55556
163;5.55556
164;5.55556
165;5.55556
166;5.55556
167;5.55556
168;5.55556
169;5.55556
170;5.55556
171;5.55556
172;5.55556
173;5.55556
174;5.55556
175;5.55556
176;5.55556
177;5.55556
178;5.55556
179;5.55556
180;5.55556
181;5.55556
182;5.55556
183;5.55556
184;5.55556
185;5.55556
186;5.55556
187;5.55556
188;5.55556
189;5.55556
190;5.55556
191;5.55556
192;5.55556
193;5.55556
194;5.55556
195;5.55556
196;5.55556
197;5.55556
198;5.55556
199;5.55556
200;5.55556
201;5.55556
202;5.55556
203;5.55556
204;5.55556
205;5.55556
206;5.55556
207;5.55556
208;5.55556
209;5.55556
210;5.55556
211;5.55556
212;5.55556
213;5.55556
214;5.55556
215;5.55556
216;5.55556
217;5.55556
218;5.55556
219;5.55556
220;5.55556
221;5.55556
222;5.55556
223;5.55556
224;5.55556
225;5.55556
226;5.55556
227;5.55556
228;5.55556
229;5.55556
230;5.55556
231;5.55556
232;5.55556
233;5.55556
234;5.55556
235;5.55556
236;5.55556
237;5.55556
238;5.55556
239;5.55556
240;5.55556
241;5.55556
242;5.55556
243;5.55556
244;5.55556
245;5.55556
246;5.55556
247;5.55556
248;5.55556
249;5.55556
250;5.55556
251;5.55556
252;5.55556
253;5.55556
254;5.55556
255;5.55556
256;5.55556
257;5.55556
258;5.55556
259;5.55556
260;5.55556
261;5.55556
262;5.55556
263;5.55556
264;5.55556
265;5.55556
266;5.55556
267;5.55556
268;5.55556
269;5.55556
270;5.55556
271;5.55556
272;5.55556
273;5.55556
274;5.55556
275;5.55556
276;5.55556
277;5.55556
278;5.55556
279;5.55556
280;5.55556
281;5.55556
282;5.55556
283;5.55556
284;5.55556
285;5.55556
286;5.55556
287;5.55556
288;5.55556
289;5.55556
290;5.55556
291;5.55556
292;5.55556
293;5.55556
294;5.55556
295;5.55556
296;5.55556
297;5.55556
298;5.55556
299;5.55556
300;5.55556
301;5.55556
302;5.55556
303;5.55556
304;5.55556
305;5.55556
306;5.55556
307;5.55556
308;5.55556
309;5.55556
310;5.55556
311;5.55556
312;5.55556
313;5.55556
314;5.55556
315;5.55556
316;5.55556
317;5.55556
318;5.55556
319;5.55556
320;5.55556
321;5.55556
322;5.55556
323;5.55556
324;5.55556
325;5.55556
326;5.55556
327;5.55556
328;5.55556
329;5.55556
330;5.55556
331;5.55556
332;5.55556
333;5.55556
334;5.55556
335;5.55556
336;5.55556
337;5.55556
338;5.55556
339;5.55556
340;5.55556
341;5.55556
342;5.55556
343;5.55556
344;5.55556
345;5.55556
346;5.55556
347;5.55556
348;5.55556
349;5.55556
350;5.55556
351;5.55556
352;5.55556
353;5.55556
354;5.55556
355;5.55556
356;5.55556
357;5.55556
358;5.55556
359;5.55556
360;5.55556
361;5.55556
362;5.55556
363;5.55556
364;5.55556
365;5.55556
366;5.55556
367;5.55556
368;5.55556
369;5.55556
370;5.55556
371;5.55556
372;5.55556
373;5.55556
374;5.55556
375;5.55556
376;5.55556
377;5.55556
378;5.55556
379;5.55556
380;5.55556
381;5.55556
382;5.55556
383;5.55556
384;5.55556
385;5.55556
386;5.55556
387;5.55556
388;5.55556
389;5.55556
390;5.55556
391;5.55556
392;5.55556
393;5.55556
394;5.55556
395;5.55556
396;5.55556
397;5.55556
398;5.55556
399;5.55556
