# gen;best_fit
0;117.429
1;117.429
2;111.429
3;111.429
4;111.429
5;111.429
6;111.429
7;111.429
8;111.429
9;61.4286
10;49.4286
11;49.4286
12;49.4286
13;49.4286
14;19.4286
15;19.4286
16;19.4286
17;7.42857
18;7.42857
19;7.42857
20;7.42857
21;7.42857
22;7.42857
23;7.42857
24;7.42857
25;7.42857
26;7.42857
27;7.42857
28;7.42857
29;7.42857
30;7.42857
31;7.42857
32;7.42857
33;7.42857
34;7.42857
35;7.42857
36;7.42857
37;7.42857
38;7.42857
39;7.42857
40;7.42857
41;7.42857
42;7.42857
43;7.42857
44;7.42857
45;7.42857
46;7.42857
47;7.42857
48;7.42857
49;7.42857
50;7.42857
51;7.42857
52;7.42857
53;7.42857
54;7.42857
55;7.42857
56;7.42857
57;7.42857
58;7.42857
59;7.42857
60;7.42857
61;7.42857
62;7.42857
63;7.42857
64;7.42857
65;7.42857
66;7.42857
67;7.42857
68;7.42857
69;7.42857
70;7.42857
71;7.42857
72;7.42857
73;7.42857
74;7.42857
75;7.42857
76;7.42857
77;7.42857
78;7.42857
79;7.42857
80;7.42857
81;7.42857
82;7.42857
83;7.42857
84;7.42857
85;7.42857
86;7.42857
87;7.42857
88;7.42857
89;7.42857
90;7.42857
91;7.42857
92;7.42857
93;7.42857
94;7.42857
95;7.42857
96;7.42857
97;7.42857
98;7.42857
99;7.42857
100;7.42857
101;7.42857
102;7.42857
103;7.42857
104;7.42857
105;7.42857
106;7.42857
107;7.42857
108;7.42857
109;7.42857
110;7.42857
111;7.42857
112;7.42857
113;7.42857
114;7.42857
115;7.42857
116;7.42857
117;7.42857
118;7.42857
119;7.42857
120;7.42857
121;7.42857
122;7.42857
123;7.42857
124;7.42857
125;7.42857
126;7.42857
127;7.42857
128;7.42857
129;7.42857
130;7.42857
131;7.42857
132;7.42857
133;5.42857
134;5.42857
135;5.42857
136;5.42857
137;5.42857
138;5.42857
139;5.42857
140;5.42857
141;5.42857
142;5.42857
143;5.42857
144;5.42857
145;5.42857
146;5.42857
147;5.42857
148;5.42857
149;5.42857
150;5.42857
151;5.42857
152;5.42857
153;5.42857
154;5.42857
155;5.42857
156;5.42857
157;5.42857
158;5.42857
159;5.42857
160;5.42857
161;5.42857
162;5.42857
163;5.42857
164;5.42857
165;5.42857
166;5.42857
167;5.42857
168;5.42857
169;5.42857
170;5.42857
171;5.42857
172;5.42857
173;5.42857
174;5.42857
175;5.42857
176;5.42857
177;5.42857
178;5.42857
179;5.42857
180;5.42857
181;5.42857
182;5.42857
183;5.42857
184;5.42857
185;5.42857
186;5.42857
187;5.42857
188;5.42857
189;5.42857
190;5.42857
191;5.42857
192;5.42857
193;5.42857
194;5.42857
195;5.42857
196;5.42857
197;5.42857
198;5.42857
199;5.42857
200;5.42857
201;5.42857
202;5.42857
203;5.42857
204;5.42857
205;5.42857
206;5.42857
207;5.42857
208;5.42857
209;5.42857
210;3.42857
211;3.42857
212;3.42857
213;3.42857
214;3.42857
215;3.42857
216;3.42857
217;3.42857
218;3.42857
219;3.42857
220;3.42857
221;3.42857
222;3.42857
223;3.42857
224;3.42857
225;3.42857
226;3.42857
227;3.42857
228;3.42857
229;3.42857
230;3.42857
231;3.42857
232;3.42857
233;3.42857
234;3.42857
235;3.42857
236;3.42857
237;3.42857
238;3.42857
239;3.42857
240;3.42857
241;3.42857
242;3.42857
243;3.42857
244;3.42857
245;3.42857
246;3.42857
247;3.42857
248;3.42857
249;3.42857
250;3.42857
251;3.42857
252;3.42857
253;3.42857
254;3.42857
255;3.42857
256;3.42857
257;3.42857
258;3.42857
259;3.42857
260;3.42857
261;3.42857
262;3.42857
263;3.42857
264;3.42857
265;3.42857
266;3.42857
267;3.42857
268;3.42857
269;3.42857
270;3.42857
271;3.42857
272;3.42857
273;3.42857
274;3.42857
275;3.42857
276;3.42857
277;3.42857
278;3.42857
279;3.42857
280;3.42857
281;3.42857
282;3.42857
283;3.42857
284;3.42857
285;3.42857
286;3.42857
287;3.42857
288;3.42857
289;3.42857
290;3.42857
291;3.42857
292;3.42857
293;3.42857
294;3.42857
295;3.42857
296;3.42857
297;3.42857
298;3.42857
299;3.42857
300;3.42857
301;3.42857
302;3.42857
303;3.42857
304;3.42857
305;3.42857
306;3.42857
307;3.42857
308;3.42857
309;3.42857
310;3.42857
311;3.42857
312;3.42857
313;3.42857
314;3.42857
315;3.42857
316;3.42857
317;3.42857
318;3.42857
319;3.42857
320;3.42857
321;3.42857
322;3.42857
323;3.42857
324;3.42857
325;3.42857
326;3.42857
327;3.42857
328;3.42857
329;3.42857
330;3.42857
331;3.42857
332;3.42857
333;3.42857
334;3.42857
335;3.42857
336;3.42857
337;3.42857
338;3.42857
339;3.42857
340;3.42857
341;3.42857
342;3.42857
343;3.42857
344;3.42857
345;3.42857
346;3.42857
347;3.42857
348;3.42857
349;3.42857
350;3.42857
351;3.42857
352;3.42857
353;3.42857
354;3.42857
355;3.42857
356;3.42857
357;3.42857
358;3.42857
359;3.42857
360;3.42857
361;3.42857
362;3.42857
363;3.42857
364;3.42857
365;3.42857
366;3.42857
367;3.42857
368;3.42857
369;3.42857
370;3.42857
371;3.42857
372;3.42857
373;3.42857
374;3.42857
375;3.42857
376;3.42857
377;3.42857
378;3.42857
379;3.42857
380;3.42857
381;3.42857
382;3.42857
383;3.42857
384;3.42857
385;3.42857
386;3.42857
387;3.42857
388;3.42857
389;3.42857
390;3.42857
391;3.42857
392;3.42857
393;3.42857
394;3.42857
395;3.42857
396;3.42857
397;3.42857
398;3.42857
399;3.42857
400;3.42857
401;3.42857
402;3.42857
403;3.42857
404;3.42857
405;3.42857
406;3.42857
407;3.42857
408;3.42857
409;3.42857
410;3.42857
411;3.42857
412;3.42857
413;3.42857
414;3.42857
415;3.42857
416;3.42857
417;3.42857
418;3.42857
419;3.42857
420;3.42857
421;3.42857
422;3.42857
423;3.42857
424;3.42857
425;3.42857
426;3.42857
427;3.42857
428;3.42857
429;3.42857
430;3.42857
431;3.42857
432;3.42857
433;3.42857
434;3.42857
435;3.42857
436;3.42857
437;3.42857
438;3.42857
439;3.42857
440;3.42857
441;3.42857
442;3.42857
443;3.42857
444;3.42857
445;3.42857
446;3.42857
447;3.42857
448;3.42857
449;3.42857
450;3.42857
451;3.42857
452;3.42857
453;3.42857
454;3.42857
455;3.42857
456;3.42857
457;3.42857
458;3.42857
459;3.42857
460;3.42857
461;3.42857
462;3.42857
463;3.42857
464;3.42857
465;3.42857
466;3.42857
467;3.42857
468;3.42857
469;3.42857
470;3.42857
471;3.42857
472;3.42857
473;3.42857
474;3.42857
475;3.42857
476;3.42857
477;3.42857
478;3.42857
479;3.42857
480;3.42857
481;3.42857
482;3.42857
483;3.42857
484;3.42857
485;3.42857
486;3.42857
487;3.42857
488;3.42857
489;3.42857
490;3.42857
491;3.42857
492;3.42857
493;3.42857
494;3.42857
495;3.42857
496;3.42857
497;3.42857
498;3.42857
499;3.42857
500;3.42857
501;3.42857
502;3.42857
503;3.42857
504;3.42857
505;3.42857
506;3.42857
507;3.42857
508;3.42857
509;3.42857
510;3.42857
511;3.42857
512;3.42857
513;3.42857
514;3.42857
515;3.42857
516;3.42857
517;3.42857
518;3.42857
519;3.42857
520;3.42857
521;3.42857
522;3.42857
523;3.42857
524;3.42857
525;3.42857
526;3.42857
527;3.42857
528;3.42857
529;3.42857
530;3.42857
531;3.42857
532;3.42857
533;3.42857
534;3.42857
535;3.42857
536;3.42857
537;3.42857
538;3.42857
539;3.42857
540;3.42857
541;3.42857
542;3.42857
543;3.42857
544;3.42857
545;3.42857
546;3.42857
547;3.42857
548;3.42857
549;3.42857
550;3.42857
551;3.42857
552;3.42857
553;3.42857
554;3.42857
555;3.42857
556;3.42857
557;3.42857
558;3.42857
559;3.42857
560;3.42857
561;3.42857
562;3.42857
563;3.42857
564;3.42857
565;3.42857
566;3.42857
567;3.42857
568;3.42857
569;3.42857
570;3.42857
571;3.42857
572;3.42857
573;3.42857
574;3.42857
575;3.42857
576;3.42857
577;3.42857
578;3.42857
579;3.42857
580;3.42857
581;3.42857
582;3.42857
583;3.42857
584;3.42857
585;3.42857
586;3.42857
587;3.42857
588;3.42857
589;3.42857
590;3.42857
591;3.42857
592;3.42857
593;3.42857
594;3.42857
595;3.42857
596;3.42857
597;3.42857
598;3.42857
599;3.42857
