# gen;best_fit
0;370.875
1;370.875
2;370.875
3;240.875
4;240.875
5;240.875
6;240.875
7;140.875
8;140.875
9;140.875
10;70.875
11;70.875
12;70.875
13;70.875
14;58.875
15;58.875
16;58.875
17;18.875
18;18.875
19;18.875
20;18.875
21;18.875
22;18.875
23;18.875
24;18.875
25;18.875
26;18.875
27;18.875
28;18.875
29;18.875
30;18.875
31;18.875
32;18.875
33;6.875
34;6.875
35;6.875
36;6.875
37;6.875
38;6.875
39;6.875
40;6.875
41;6.875
42;6.875
43;6.875
44;6.875
45;6.875
46;6.875
47;6.875
48;6.875
49;6.875
50;2.875
51;2.875
52;2.875
53;2.875
54;2.875
55;2.875
56;2.875
57;2.875
58;2.875
59;2.875
60;2.875
61;2.875
62;2.875
63;2.875
64;2.875
65;2.875
66;2.875
67;2.875
68;2.875
69;2.875
70;2.875
71;2.875
72;2.875
73;2.875
74;2.875
75;2.875
76;2.875
77;2.875
78;2.875
79;2.875
80;2.875
81;2.875
82;2.875
83;2.875
84;2.875
85;2.875
86;2.875
87;2.875
88;2.875
89;2.875
90;2.875
91;2.875
92;2.875
93;2.875
94;2.875
95;2.875
96;2.875
97;2.875
98;2.875
99;2.875
100;2.875
101;2.875
102;2.875
103;2.875
104;2.875
105;2.875
106;2.875
107;2.875
108;2.875
109;2.875
110;2.875
111;2.875
112;2.875
113;2.875
114;2.875
115;2.875
116;2.875
117;2.875
118;2.875
119;2.875
120;2.875
121;2.875
122;2.875
123;2.875
124;2.875
125;2.875
126;2.875
127;2.875
128;2.875
129;2.875
130;2.875
131;2.875
132;2.875
133;2.875
134;2.875
135;2.875
136;2.875
137;2.875
138;2.875
139;2.875
140;2.875
141;2.875
142;2.875
143;2.875
144;2.875
145;2.875
146;2.875
147;2.875
148;2.875
149;2.875
150;2.875
151;2.875
152;2.875
153;2.875
154;2.875
155;2.875
156;2.875
157;2.875
158;2.875
159;2.875
160;2.875
161;2.875
162;2.875
163;2.875
164;2.875
165;2.875
166;2.875
167;2.875
168;2.875
169;2.875
170;2.875
171;2.875
172;2.875
173;2.875
174;2.875
175;2.875
176;2.875
177;2.875
178;2.875
179;2.875
180;2.875
181;2.875
182;2.875
183;2.875
184;2.875
185;2.875
186;2.875
187;2.875
188;2.875
189;2.875
190;2.875
191;2.875
192;2.875
193;2.875
194;2.875
195;2.875
196;2.875
197;2.875
198;2.875
199;2.875
200;2.875
201;2.875
202;2.875
203;2.875
204;2.875
205;2.875
206;2.875
207;2.875
208;2.875
209;2.875
210;2.875
211;2.875
212;2.875
213;2.875
214;2.875
215;2.875
216;2.875
217;2.875
218;2.875
219;2.875
220;2.875
221;2.875
222;2.875
223;2.875
224;2.875
225;2.875
226;2.875
227;2.875
228;2.875
229;2.875
230;2.875
231;2.875
232;2.875
233;2.875
234;2.875
235;2.875
236;2.875
237;2.875
238;2.875
239;2.875
240;2.875
241;2.875
242;2.875
243;0.875
244;0.875
245;0.875
246;0.875
247;0.875
248;0.875
249;0.875
250;0.875
251;0.875
252;0.875
253;0.875
254;0.875
255;0.875
256;0.875
257;0.875
258;0.875
259;0.875
260;0.875
261;0.875
262;0.875
263;0.875
264;0.875
265;0.875
266;0.875
267;0.875
268;0.875
269;0.875
270;0.875
271;0.875
272;0.875
273;0.875
274;0.875
275;0.875
276;0.875
277;0.875
278;0.875
279;0.875
280;0.875
281;0.875
282;0.875
283;0.875
284;0.875
285;0.875
286;0.875
287;0.875
288;0.875
289;0.875
290;0.875
291;0.875
292;0.875
293;0.875
294;0.875
295;0.875
296;0.875
297;0.875
298;0.875
299;0.875
300;0.875
301;0.875
302;0.875
303;0.875
304;0.875
305;0.875
306;0.875
307;0.875
308;0.875
309;0.875
310;0.875
311;0.875
312;0.875
313;0.875
314;0.875
315;0.875
316;0.875
317;0.875
318;0.875
319;0.875
320;0.875
321;0.875
322;0.875
323;0.875
324;0.875
325;0.875
326;0.875
327;0.875
328;0.875
329;0.875
330;0.875
331;0.875
332;0.875
333;0.875
334;0.875
335;0.875
336;0.875
337;0.875
338;0.875
339;0.875
340;0.875
341;0.875
342;0.875
343;0.875
344;0.875
345;0.875
346;0.875
347;0.875
348;0.875
349;0.875
350;0.875
351;0.875
352;0.875
353;0.875
354;0.875
355;0.875
356;0.875
357;0.875
358;0.875
359;0.875
360;0.875
361;0.875
362;0.875
363;0.875
364;0.875
365;0.875
366;0.875
367;0.875
368;0.875
369;0.875
370;0.875
371;0.875
372;0.875
373;0.875
374;0.875
375;0.875
376;0.875
377;0.875
378;0.875
379;0.875
380;0.875
381;0.875
382;0.875
383;0.875
384;0.875
385;0.875
386;0.875
387;0.875
388;0.875
389;0.875
390;0.875
391;0.875
392;0.875
393;0.875
394;0.875
395;0.875
396;0.875
397;0.875
398;0.875
399;0.875
400;0.875
401;0.875
402;0.875
403;0.875
404;0.875
405;0.875
406;0.875
407;0.875
408;0.875
409;0.875
410;0.875
411;0.875
412;0.875
413;0.875
414;0.875
415;0.875
416;0.875
417;0.875
418;0.875
419;0.875
420;0.875
421;0.875
422;0.875
423;0.875
424;0.875
425;0.875
426;0.875
427;0.875
428;0.875
429;0.875
430;0.875
431;0.875
432;0.875
433;0.875
434;0.875
435;0.875
436;0.875
437;0.875
438;0.875
439;0.875
440;0.875
441;0.875
442;0.875
443;0.875
444;0.875
445;0.875
446;0.875
447;0.875
448;0.875
449;0.875
450;0.875
451;0.875
452;0.875
453;0.875
454;0.875
455;0.875
456;0.875
457;0.875
458;0.875
459;0.875
460;0.875
461;0.875
462;0.875
463;0.875
464;0.875
465;0.875
466;0.875
467;0.875
468;0.875
469;0.875
470;0.875
471;0.875
472;0.875
473;0.875
474;0.875
475;0.875
476;0.875
477;0.875
478;0.875
479;0.875
480;0.875
481;0.875
482;0.875
483;0.875
484;0.875
485;0.875
486;0.875
487;0.875
488;0.875
489;0.875
490;0.875
491;0.875
492;0.875
493;0.875
494;0.875
495;0.875
496;0.875
497;0.875
498;0.875
499;0.875
500;0.875
501;0.875
502;0.875
503;0.875
504;0.875
505;0.875
506;0.875
507;0.875
508;0.875
509;0.875
510;0.875
511;0.875
512;0.875
513;0.875
514;0.875
515;0.875
516;0.875
517;0.875
518;0.875
519;0.875
520;0.875
521;0.875
522;0.875
523;0.875
524;0.875
525;0.875
526;0.875
527;0.875
528;0.875
529;0.875
530;0.875
531;0.875
532;0.875
533;0.875
534;0.875
535;0.875
536;0.875
537;0.875
538;0.875
539;0.875
540;0.875
541;0.875
542;0.875
543;0.875
544;0.875
545;0.875
546;0.875
547;0.875
548;0.875
549;0.875
550;0.875
551;0.875
552;0.875
553;0.875
554;0.875
555;0.875
556;0.875
557;0.875
558;0.875
559;0.875
560;0.875
561;0.875
562;0.875
563;0.875
564;0.875
565;0.875
566;0.875
567;0.875
568;0.875
569;0.875
570;0.875
571;0.875
572;0.875
573;0.875
574;0.875
575;0.875
576;0.875
577;0.875
578;0.875
579;0.875
580;0.875
581;0.875
582;0.875
583;0.875
584;0.875
585;0.875
586;0.875
587;0.875
588;0.875
589;0.875
590;0.875
591;0.875
592;0.875
593;0.875
594;0.875
595;0.875
596;0.875
597;0.875
598;0.875
599;0.875
600;0.875
601;0.875
602;0.875
603;0.875
604;0.875
605;0.875
606;0.875
607;0.875
608;0.875
609;0.875
610;0.875
611;0.875
612;0.875
613;0.875
614;0.875
615;0.875
616;0.875
617;0.875
618;0.875
619;0.875
620;0.875
621;0.875
622;0.875
623;0.875
624;0.875
625;0.875
626;0.875
627;0.875
628;0.875
629;0.875
630;0.875
631;0.875
632;0.875
633;0.875
634;0.875
635;0.875
636;0.875
637;0.875
638;0.875
639;0.875
640;0.875
641;0.875
642;0.875
643;0.875
644;0.875
645;0.875
646;0.875
647;0.875
648;0.875
649;0.875
650;0.875
651;0.875
652;0.875
653;0.875
654;0.875
655;0.875
656;0.875
657;0.875
658;0.875
659;0.875
660;0.875
661;0.875
662;0.875
663;0.875
664;0.875
665;0.875
666;0.875
667;0.875
668;0.875
669;0.875
670;0.875
671;0.875
672;0.875
673;0.875
674;0.875
675;0.875
676;0.875
677;0.875
678;0.875
679;0.875
680;0.875
681;0.875
682;0.875
683;0.875
684;0.875
685;0.875
686;0.875
687;0.875
688;0.875
689;0.875
690;0.875
691;0.875
692;0.875
693;0.875
694;0.875
695;0.875
696;0.875
697;0.875
698;0.875
699;0.875
700;0.875
701;0.875
702;0.875
703;0.875
704;0.875
705;0.875
706;0.875
707;0.875
708;0.875
709;0.875
710;0.875
711;0.875
712;0.875
713;0.875
714;0.875
715;0.875
