# gen;best_fit
0;405.556
1;405.556
2;405.556
3;315.556
4;315.556
5;315.556
6;315.556
7;215.556
8;215.556
9;215.556
10;215.556
11;215.556
12;215.556
13;215.556
14;215.556
15;215.556
16;211.556
17;211.556
18;163.556
19;115.556
20;115.556
21;115.556
22;115.556
23;115.556
24;115.556
25;115.556
26;115.556
27;87.5556
28;87.5556
29;87.5556
30;87.5556
31;87.5556
32;57.5556
33;57.5556
34;57.5556
35;57.5556
36;37.5556
37;37.5556
38;37.5556
39;37.5556
40;37.5556
41;37.5556
42;37.5556
43;37.5556
44;37.5556
45;37.5556
46;37.5556
47;37.5556
48;37.5556
49;17.5556
50;17.5556
51;17.5556
52;17.5556
53;17.5556
54;17.5556
55;17.5556
56;17.5556
57;17.5556
58;17.5556
59;17.5556
60;17.5556
61;17.5556
62;17.5556
63;17.5556
64;13.5556
65;13.5556
66;13.5556
67;13.5556
68;13.5556
69;13.5556
70;13.5556
71;13.5556
72;13.5556
73;13.5556
74;13.5556
75;13.5556
76;13.5556
77;13.5556
78;13.5556
79;13.5556
80;13.5556
81;13.5556
82;13.5556
83;13.5556
84;13.5556
85;13.5556
86;13.5556
87;13.5556
88;13.5556
89;13.5556
90;13.5556
91;13.5556
92;13.5556
93;13.5556
94;13.5556
95;13.5556
96;13.5556
97;13.5556
98;13.5556
99;13.5556
100;9.55556
101;9.55556
102;9.55556
103;9.55556
104;9.55556
105;9.55556
106;9.55556
107;9.55556
108;9.55556
109;9.55556
110;9.55556
111;9.55556
112;9.55556
113;9.55556
114;9.55556
115;9.55556
116;9.55556
117;9.55556
118;9.55556
119;9.55556
120;9.55556
121;9.55556
122;9.55556
123;9.55556
124;9.55556
125;9.55556
126;9.55556
127;9.55556
128;9.55556
129;9.55556
130;9.55556
131;9.55556
132;9.55556
133;9.55556
134;9.55556
135;9.55556
136;9.55556
137;9.55556
138;9.55556
139;9.55556
140;9.55556
141;9.55556
142;9.55556
143;9.55556
144;9.55556
145;9.55556
146;9.55556
147;9.55556
148;9.55556
149;9.55556
150;9.55556
151;9.55556
152;9.55556
153;9.55556
154;9.55556
155;9.55556
156;9.55556
157;9.55556
158;9.55556
159;9.55556
160;9.55556
161;9.55556
162;9.55556
163;9.55556
164;9.55556
165;9.55556
166;9.55556
167;9.55556
168;9.55556
169;9.55556
170;9.55556
171;9.55556
172;9.55556
173;9.55556
174;9.55556
175;9.55556
176;9.55556
177;9.55556
178;9.55556
179;9.55556
180;9.55556
181;9.55556
182;9.55556
183;9.55556
184;9.55556
185;9.55556
186;9.55556
187;9.55556
188;9.55556
189;9.55556
190;9.55556
191;9.55556
192;9.55556
193;9.55556
194;9.55556
195;9.55556
196;9.55556
197;9.55556
198;9.55556
199;9.55556
200;9.55556
201;9.55556
202;9.55556
203;9.55556
204;9.55556
205;9.55556
206;7.55556
207;7.55556
208;7.55556
209;7.55556
210;7.55556
211;7.55556
212;7.55556
213;7.55556
214;7.55556
215;7.55556
216;7.55556
217;7.55556
218;7.55556
219;7.55556
220;7.55556
221;7.55556
222;7.55556
223;7.55556
224;7.55556
225;7.55556
226;7.55556
227;7.55556
228;7.55556
229;7.55556
230;7.55556
231;7.55556
232;7.55556
233;7.55556
234;7.55556
235;7.55556
236;7.55556
237;7.55556
238;7.55556
239;7.55556
240;7.55556
241;7.55556
242;7.55556
243;7.55556
244;7.55556
245;7.55556
246;7.55556
247;7.55556
248;7.55556
249;7.55556
250;7.55556
251;7.55556
252;7.55556
253;7.55556
254;7.55556
255;7.55556
256;7.55556
257;7.55556
258;7.55556
259;7.55556
260;7.55556
261;7.55556
262;7.55556
263;7.55556
264;7.55556
265;7.55556
266;7.55556
267;7.55556
268;7.55556
269;7.55556
270;7.55556
271;7.55556
272;7.55556
273;7.55556
274;7.55556
275;7.55556
276;7.55556
277;7.55556
278;7.55556
279;7.55556
280;7.55556
281;7.55556
282;7.55556
283;7.55556
284;7.55556
285;7.55556
286;7.55556
287;7.55556
288;7.55556
289;7.55556
290;7.55556
291;7.55556
292;7.55556
293;7.55556
294;7.55556
295;7.55556
296;7.55556
297;7.55556
298;7.55556
299;7.55556
300;7.55556
301;7.55556
302;7.55556
303;7.55556
304;7.55556
305;7.55556
306;7.55556
307;7.55556
308;7.55555
309;7.55555
310;7.55555
311;7.55555
312;7.55555
313;7.55555
314;7.55555
315;7.55555
316;7.55555
317;7.55555
318;7.55555
319;7.55555
320;7.55555
321;7.55555
322;7.55555
323;7.55555
324;7.55555
325;7.55555
326;7.55555
327;7.55555
328;7.55555
329;7.55555
330;7.55555
331;7.55555
332;7.55555
333;7.55555
334;7.55555
335;7.55555
336;7.55555
337;7.55555
338;7.55555
339;7.55555
340;7.55555
341;7.55555
342;7.55555
343;7.55555
344;7.55555
345;7.55555
346;7.55555
347;7.55555
348;7.55555
349;7.55555
350;7.55555
351;7.55555
352;7.55555
353;7.55555
354;7.55555
355;7.55555
356;7.55555
357;7.55555
358;7.55555
359;7.55555
360;7.55555
361;7.55555
362;7.55555
363;7.55555
364;7.55555
365;7.55555
366;7.55555
367;7.55555
368;7.55555
369;7.55555
370;7.55555
371;7.55555
372;7.55555
373;7.55555
374;7.55555
375;7.55555
376;7.55555
377;7.55555
378;7.55555
379;7.55555
380;7.55555
381;7.55555
382;7.55555
383;7.55555
384;7.55555
385;7.55555
386;7.55555
387;7.55555
388;7.55555
389;7.55555
390;7.55555
391;7.55555
392;7.55555
393;7.55555
394;7.55555
395;7.55555
396;7.55555
397;7.55555
398;7.55555
399;7.55555
400;7.55555
401;7.55555
402;7.55555
403;7.55555
404;7.55555
405;7.55555
406;7.55555
407;7.55555
408;7.55555
409;7.55555
410;7.55555
411;7.55555
412;7.55555
413;7.55555
414;7.55555
415;7.55555
416;7.55555
417;7.55555
418;7.55555
419;7.55555
420;7.55555
421;7.55555
422;7.55555
423;7.55555
424;7.55555
425;7.55555
426;7.55555
427;7.55555
428;7.55555
429;7.55555
430;7.55555
431;7.55555
432;7.55555
433;7.55555
434;7.55555
435;7.55555
436;7.55555
437;7.55555
438;7.55555
439;7.55555
440;7.55555
441;7.55555
442;7.55555
443;7.55555
444;7.55555
445;7.55555
446;7.55555
447;7.55555
448;7.55555
449;7.55555
450;7.55555
451;7.55555
452;7.55555
453;7.55555
454;7.55555
455;7.55555
456;7.55555
457;7.55555
458;7.55555
459;7.55555
460;7.55555
461;7.55555
462;7.55555
463;7.55555
464;7.55555
465;7.55555
466;7.55555
467;7.55555
468;7.55555
469;7.55555
470;7.55555
471;7.55555
472;7.55555
473;7.55555
474;7.55555
475;7.55555
476;7.55555
477;7.55555
478;7.55555
479;7.55555
480;7.55555
481;7.55555
482;7.55555
483;7.55555
484;7.55555
485;7.55555
486;7.55555
487;7.55555
488;7.55555
489;7.55555
490;7.55555
491;7.55555
492;7.55555
493;7.55555
494;7.55555
495;7.55555
496;7.55555
497;7.55555
498;7.55555
499;7.55555
500;7.55555
501;7.55555
502;7.55555
503;7.55555
504;7.55555
505;7.55555
506;7.55555
507;7.55555
508;7.55555
509;7.55555
510;7.55555
511;7.55555
512;7.55555
513;7.55555
514;7.55555
515;7.55555
516;7.55555
517;7.55555
518;7.55555
519;7.55555
520;7.55555
521;7.55555
522;7.55555
523;7.55555
524;7.55555
525;7.55555
526;7.55555
527;7.55555
528;7.55555
529;7.55555
530;7.55555
531;7.55555
532;7.55555
533;7.55555
534;7.55555
535;7.55555
536;7.55555
537;7.55555
538;7.55555
539;7.55555
540;7.55555
541;7.55555
542;7.55555
543;7.55555
544;7.55555
545;7.55555
546;7.55555
547;7.55555
548;7.55555
549;7.55555
550;7.55555
551;7.55555
552;7.55555
553;7.55555
554;7.55555
555;7.55555
556;7.55555
