# gen;best_fit
0;148.833
1;148.833
2;148.833
3;78.8333
4;78.8333
5;78.8333
6;78.8333
7;78.8333
8;48.8333
9;38.8333
10;38.8333
11;20.8333
12;8.83333
13;8.83333
14;8.83333
15;8.83333
16;8.83333
17;8.83333
18;8.83333
19;8.83333
20;8.83333
21;8.83333
22;8.83333
23;8.83333
24;8.83333
25;8.83333
26;8.83333
27;8.83333
28;8.83333
29;8.83333
30;8.83333
31;8.83333
32;8.83333
33;8.83333
34;8.83333
35;8.83333
36;8.83333
37;8.83333
38;8.83333
39;8.83333
40;8.83333
41;8.83333
42;8.83333
43;8.83333
44;8.83333
45;8.83333
46;8.83333
47;8.83333
48;8.83333
49;8.83333
50;8.83333
51;8.83333
52;8.83333
53;8.83333
54;8.83333
55;8.83333
56;8.83333
57;8.83333
58;8.83333
59;8.83333
60;8.83333
61;8.83333
62;8.83333
63;8.83333
64;8.83333
65;8.83333
66;8.83333
67;6.83333
68;6.83333
69;6.83333
70;2.83333
71;2.83333
72;2.83333
73;2.83333
74;2.83333
75;2.83333
76;2.83333
77;2.83333
78;2.83333
79;2.83333
80;2.83333
81;2.83333
82;2.83333
83;2.83333
84;2.83333
85;2.83333
86;2.83333
87;2.83333
88;2.83333
89;2.83333
90;2.83333
91;2.83333
92;2.83333
93;2.83333
94;2.83333
95;2.83333
96;2.83333
97;2.83333
98;2.83333
99;2.83333
100;2.83333
101;2.83333
102;2.83333
103;2.83333
104;2.83333
105;2.83333
106;2.83333
107;2.83333
108;2.83333
109;2.83333
110;2.83333
111;2.83333
112;2.83333
113;2.83333
114;2.83333
115;2.83333
116;2.83333
117;2.83333
118;2.83333
119;2.83333
120;2.83333
121;2.83333
122;2.83333
123;2.83333
124;2.83333
125;2.83333
126;2.83333
127;2.83333
128;2.83333
129;2.83333
130;2.83333
131;2.83333
132;2.83333
133;2.83333
134;2.83333
135;2.83333
136;2.83333
137;2.83333
138;2.83333
139;2.83333
140;2.83333
141;2.83333
142;2.83333
143;0.833333
144;0.833333
145;0.833333
146;0.833333
147;0.833333
148;0.833333
149;0.833333
150;0.833333
151;0.833333
152;0.833333
153;0.833333
154;0.833333
155;0.833333
156;0.833333
157;0.833333
158;0.833333
159;0.833333
