# gen;best_fit
0;126.8
1;126.8
2;56.8
3;6.8
4;6.8
5;6.8
6;2.8
7;2.8
8;2.8
9;2.8
10;2.8
11;2.8
12;2.8
13;2.8
14;2.8
15;2.8
16;2.8
17;2.8
18;2.8
19;2.8
20;2.8
21;2.8
22;2.8
23;2.8
24;2.8
25;2.8
26;2.8
27;2.8
28;2.8
29;2.8
30;2.8
31;2.8
32;2.8
33;2.8
34;2.8
35;2.8
36;2.8
37;2.8
38;2.8
39;2.8
40;2.8
41;2.8
42;2.8
43;2.8
44;2.8
45;2.8
46;2.8
47;2.8
48;2.8
49;2.8
50;2.8
51;2.8
52;2.8
53;2.8
54;2.8
55;2.8
56;2.8
57;2.8
58;2.8
59;2.8
60;2.8
61;2.8
62;2.8
63;2.8
64;2.8
65;2.8
66;2.8
67;2.8
68;2.8
69;2.8
70;2.8
71;2.8
72;2.8
73;2.8
74;2.8
75;2.8
76;2.8
77;2.8
78;2.8
79;2.8
80;2.8
81;2.8
82;2.8
83;2.8
84;2.8
85;2.8
86;2.8
87;2.8
88;2.8
89;2.8
90;2.8
91;2.8
92;2.8
93;2.8
94;2.8
95;2.8
96;2.8
97;2.8
98;2.8
99;2.8
100;2.8
101;2.8
102;2.8
103;2.8
104;2.8
105;2.8
106;2.8
107;2.8
108;2.8
109;2.8
110;2.8
111;2.8
112;2.8
113;2.8
114;2.8
115;2.8
116;2.8
117;2.8
118;2.8
119;2.8
120;2.8
121;2.8
122;2.8
123;2.8
124;2.8
125;2.8
126;2.8
127;2.8
128;2.8
129;2.8
130;2.8
131;2.8
132;2.8
133;2.8
134;2.8
135;2.8
136;2.8
137;2.8
138;2.8
139;2.8
140;2.8
141;2.8
142;2.8
143;2.8
144;0.8
145;0.8
146;0.8
147;0.8
148;0.8
149;0.8
150;0.8
151;0.8
152;0.8
153;0.8
154;0.8
155;0.8
156;0.8
157;0.8
158;0.8
159;0.8
160;0.8
161;0.8
162;0.8
163;0.8
164;0.8
165;0.8
166;0.8
167;0.8
168;0.8
169;0.8
170;0.8
171;0.8
172;0.8
173;0.8
174;0.8
175;0.8
176;0.8
177;0.8
178;0.8
179;0.8
180;0.8
181;0.8
182;0.8
183;0.8
184;0.8
185;0.8
186;0.8
187;0.8
188;0.8
189;0.8
190;0.8
191;0.8
192;0.8
193;0.8
194;0.8
195;0.8
196;0.8
197;0.8
198;0.8
199;0.8
200;0.8
201;0.8
202;0.8
203;0.8
204;0.8
205;0.8
206;0.8
207;0.8
208;0.8
209;0.8
210;0.8
211;0.8
212;0.8
213;0.8
214;0.8
215;0.8
216;0.8
217;0.8
218;0.8
219;0.8
220;0.8
221;0.8
222;0.8
223;0.8
224;0.8
225;0.8
226;0.8
227;0.8
228;0.8
229;0.8
230;0.8
231;0.8
232;0.8
233;0.8
234;0.8
235;0.8
236;0.8
237;0.8
238;0.8
239;0.8
240;0.8
241;0.8
242;0.8
243;0.8
244;0.8
245;0.8
246;0.8
247;0.8
248;0.8
249;0.8
250;0.8
251;0.8
252;0.8
253;0.8
254;0.8
255;0.8
256;0.8
257;0.8
258;0.8
259;0.8
260;0.8
261;0.8
262;0.8
263;0.8
264;0.8
265;0.8
266;0.8
267;0.8
268;0.8
269;0.8
270;0.8
271;0.8
272;0.8
273;0.8
274;0.8
275;0.8
276;0.8
277;0.8
278;0.8
279;0.8
280;0.8
281;0.8
282;0.8
283;0.8
284;0.8
285;0.8
286;0.8
287;0.8
288;0.8
289;0.8
290;0.8
291;0.8
292;0.8
293;0.8
294;0.8
295;0.8
296;0.8
297;0.8
298;0.8
299;0.8
300;0.8
301;0.8
302;0.8
303;0.8
304;0.8
305;0.8
306;0.8
307;0.8
308;0.8
309;0.8
310;0.8
311;0.8
312;0.8
313;0.8
314;0.8
315;0.8
316;0.8
317;0.8
318;0.8
319;0.8
320;0.8
321;0.8
322;0.8
323;0.8
324;0.8
325;0.8
326;0.8
327;0.8
328;0.8
329;0.8
330;0.8
331;0.8
332;0.8
333;0.8
334;0.8
335;0.8
336;0.8
337;0.8
338;0.8
339;0.8
340;0.8
341;0.8
342;0.8
343;0.8
344;0.8
345;0.8
346;0.8
347;0.8
348;0.8
