# gen;best_fit
0;294.833
1;294.833
2;294.833
3;294.833
4;294.833
5;276.833
6;230.833
7;230.833
8;230.833
9;230.833
10;230.833
11;230.833
12;230.833
13;230.833
14;230.833
15;230.833
16;230.833
17;202.857
18;202.857
19;114.857
20;114.857
21;114.857
22;64.8571
23;64.8571
24;64.8571
25;64.8571
26;64.8571
27;64.8571
28;64.8571
29;40.8571
30;40.8571
31;40.8571
32;10.8571
33;10.8571
34;10.8571
35;10.8571
36;10.8571
37;10.8571
38;10.8571
39;10.8571
40;2.85714
41;2.85714
42;2.85714
43;2.85714
44;2.85714
45;2.85714
46;2.85714
47;2.85714
48;2.85714
49;2.85714
50;2.85714
51;2.85714
52;2.85714
53;2.85714
54;2.85714
55;2.85714
56;2.85714
57;2.85714
58;2.85714
59;2.85714
60;2.85714
61;2.85714
62;2.85714
63;2.85714
64;2.85714
65;2.85714
66;2.85714
67;2.85714
68;2.85714
69;2.85714
70;2.85714
71;2.85714
72;2.85714
73;2.85714
74;2.85714
75;2.85714
76;2.85714
77;2.85714
78;2.85714
79;2.85714
80;2.85714
81;2.85714
82;2.85714
83;2.85714
84;2.85714
85;2.85714
86;2.85714
87;2.85714
88;2.85714
89;2.85714
90;2.85714
91;2.85714
92;2.85714
93;2.85714
94;2.85714
95;2.85714
96;2.85714
97;2.85714
98;2.85714
99;2.85714
100;2.85714
101;2.85714
102;2.85714
103;2.85714
104;2.85714
105;2.85714
106;2.85714
107;2.85714
108;2.85714
109;2.85714
110;2.85714
111;2.85714
112;2.85714
113;2.85714
114;2.85714
115;2.85714
116;2.85714
117;2.85714
118;2.85714
119;2.85714
120;2.85714
121;2.85714
122;2.85714
123;2.85714
124;2.85714
125;2.85714
126;2.85714
127;2.85714
128;2.85714
129;2.85714
130;2.85714
131;2.85714
132;2.85714
133;2.85714
134;2.85714
135;2.85714
136;2.85714
137;2.85714
138;2.85714
139;2.85714
140;2.85714
141;2.85714
142;2.85714
143;2.85714
144;2.85714
145;2.85714
146;2.85714
147;2.85714
148;2.85714
149;2.85714
150;2.85714
151;2.85714
152;2.85714
