# gen;best_fit
0;289.5
1;189.5
2;189.5
3;189.5
4;141.5
5;141.5
6;141.5
7;141.5
8;141.5
9;141.5
10;141.5
11;141.5
12;141.5
13;141.5
14;109.5
15;109.5
16;109.5
17;105.5
18;105.5
19;105.5
20;105.5
21;67.5
22;67.5
23;67.5
24;47.5
25;47.5
26;35.5
27;35.5
28;35.5
29;35.5
30;35.5
31;35.5
32;35.5
33;35.5
34;35.5
35;35.5
36;35.5
37;35.5
38;35.5
39;35.5
40;35.5
41;27.5
42;27.5
43;27.5
44;27.5
45;27.5
46;27.5
47;27.5
48;27.5
49;27.5
50;27.5
51;27.5
52;27.5
53;27.5
54;27.5
55;25.5
56;25.5
57;25.5
58;25.5
59;25.5
60;25.5
61;23.5
62;23.5
63;23.5
64;15.5
65;15.5
66;15.5
67;15.5
68;15.5
69;15.5
70;15.5
71;15.5
72;15.5
73;15.5
74;15.5
75;15.5
76;11.5
77;11.5
78;11.5
79;11.5
80;11.5
81;11.5
82;11.5
83;11.5
84;11.5
85;11.5
86;11.5
87;11.5
88;11.5
89;11.5
90;11.5
91;11.5
92;11.5
93;11.5
94;11.5
95;11.5
96;11.5
97;11.5
98;11.5
99;11.5
100;11.5
101;11.5
102;11.5
103;11.5
104;11.5
105;11.5
106;11.5
107;11.5
108;11.5
109;11.5
110;11.5
111;11.5
112;11.5
113;11.5
114;11.5
115;11.5
116;11.5
117;11.5
118;11.5
119;11.5
120;11.5
121;11.5
122;11.5
123;11.5
124;11.5
125;11.5
126;11.5
127;11.5
128;11.5
129;11.5
130;11.5
131;11.5
132;11.5
133;11.5
134;11.5
135;11.5
136;11.5
137;11.5
138;11.5
139;11.5
140;11.5
141;11.5
142;11.5
143;11.5
144;11.5
145;11.5
146;11.5
147;11.5
148;11.5
149;11.5
150;11.5
151;11.5
152;11.5
153;11.5
154;11.5
155;11.5
156;11.5
157;11.5
158;11.5
159;11.5
160;11.5
161;11.5
162;11.5
163;11.5
164;11.5
165;11.5
166;11.5
167;11.5
168;11.5
169;11.5
170;11.5
171;11.5
172;11.5
173;11.5
174;11.5
175;11.5
176;11.5
177;11.5
178;9.42857
179;9.42857
180;9.42857
181;9.42857
182;9.42857
183;9.42857
184;9.42857
185;9.42857
186;9.42857
187;9.42857
188;9.42857
189;9.42857
190;9.42857
191;9.42857
192;9.42857
193;9.42857
194;9.42857
195;9.42857
196;9.42857
197;9.42857
198;9.42857
199;9.42857
200;9.42857
201;9.42857
202;5.42857
203;5.42857
204;5.42857
205;5.42857
206;5.42857
207;5.42857
208;5.42857
209;5.42857
210;5.42857
211;5.42857
212;5.42857
213;5.42857
214;5.42857
215;5.42857
216;5.42857
217;5.42857
218;5.42857
219;5.42857
220;5.42857
221;5.42857
222;5.42857
223;5.42857
224;5.42857
225;5.42857
226;5.42857
227;5.42857
228;5.42857
229;5.42857
230;5.42857
231;5.42857
232;5.42857
