# gen;best_fit
0;406
1;406
2;406
3;406
4;342
5;342
6;232
7;232
8;180
9;180
10;176
11;176
12;120
13;120
14;120
15;120
16;120
17;120
18;120
19;84
20;84
21;84
22;84
23;84
24;72
25;72
26;72
27;72
28;72
29;72
30;72
31;60
32;60
33;60
34;22
35;22
36;22
37;22
38;22
39;22
40;22
41;22
42;22
43;22
44;22
45;22
46;22
47;22
48;22
49;22
50;22
51;22
52;22
53;22
54;22
55;22
56;22
57;22
58;22
59;22
60;22
61;22
62;22
63;22
64;22
65;22
66;22
67;22
68;22
69;22
70;22
71;22
72;22
73;22
74;22
75;18
76;18
77;18
78;18
79;18
80;18
81;18
82;18
83;18
84;18
85;18
86;18
87;18
88;18
89;18
90;18
91;18
92;18
93;18
94;18
95;18
96;18
97;18
98;18
99;18
100;18
101;18
102;18
103;18
104;18
105;18
106;18
107;18
108;18
109;18
110;18
111;18
112;18
113;18
114;18
115;18
116;18
117;18
118;18
119;18
120;18
121;18
122;18
123;18
124;18
125;18
126;18
127;18
128;18
129;18
130;18
131;18
132;18
133;18
134;18
135;18
136;18
137;18
138;18
139;18
140;18
141;18
142;18
143;18
144;18
145;18
146;18
147;18
148;18
149;18
150;18
151;18
152;18
153;18
154;18
155;18
156;18
157;18
158;18
159;18
160;18
161;18
162;18
163;18
164;18
165;18
166;18
167;18
168;18
169;18
170;18
171;18
172;18
173;18
174;18
175;18
176;18
177;18
178;18
179;18
180;18
181;18
182;18
183;18
184;18
185;18
186;18
187;18
188;18
189;18
190;18
191;18
192;18
193;18
194;18
195;18
196;18
197;18
198;18
199;18
200;18
201;18
202;18
203;18
204;18
205;18
206;18
207;18
208;18
209;18
210;18
211;18
212;18
213;18
214;18
215;18
216;18
217;18
218;18
219;18
220;18
221;18
222;18
223;18
224;18
225;18
226;18
227;18
228;18
229;18
230;18
231;18
232;18
233;18
234;18
235;18
236;18
237;18
238;18
239;18
240;18
241;18
242;18
243;18
244;18
245;18
246;18
247;18
248;18
249;18
250;18
251;18
252;18
253;18
254;18
255;18
256;18
257;18
258;18
259;18
260;18
261;18
262;18
263;18
264;18
265;18
266;18
267;18
268;18
269;18
270;18
271;18
272;18
273;18
274;18
275;18
276;18
277;18
278;18
279;18
280;18
281;18
282;18
283;18
284;18
285;18
286;18
287;18
288;18
289;18
290;18
291;18
292;18
293;18
294;18
295;18
296;18
297;18
298;18
299;18
300;18
301;18
302;18
303;18
304;18
305;18
306;18
307;18
308;18
309;18
310;18
311;18
312;18
313;18
314;18
315;18
316;12
317;12
318;12
319;12
320;12
321;6
322;6
323;6
324;6
325;6
326;6
327;6
328;6
329;6
330;6
331;6
332;6
333;6
334;6
335;6
336;6
337;6
338;6
339;6
340;6
341;6
342;6
343;6
344;6
345;6
346;6
347;6
348;6
349;6
350;6
351;6
352;6
353;6
354;6
355;6
356;6
357;6
358;6
359;6
360;6
361;6
362;6
363;6
364;6
365;6
366;6
367;6
368;6
369;6
370;6
371;6
372;6
373;6
374;6
375;6
376;6
377;6
378;6
379;6
380;6
381;6
382;6
383;6
384;6
385;6
386;6
387;6
388;6
389;6
390;6
391;6
392;6
393;6
394;6
395;6
396;6
397;6
398;6
399;6
400;6
401;6
402;6
403;6
404;6
405;6
406;6
407;6
408;6
409;6
410;6
411;6
412;6
413;6
414;6
415;6
416;6
417;6
418;6
419;6
420;6
421;6
422;6
423;6
424;6
425;6
426;6
427;6
428;6
429;6
430;6
431;6
432;6
433;6
434;6
435;6
436;6
437;6
438;6
439;6
440;6
441;6
442;6
443;6
444;6
445;6
446;6
447;6
448;6
449;6
450;6
451;6
452;6
453;6
454;6
455;6
456;6
457;6
458;6
459;6
460;6
461;6
462;6
463;6
464;6
465;6
466;6
467;6
468;6
469;6
470;6
471;6
472;6
473;6
474;6
475;6
476;6
477;6
478;6
479;6
480;6
481;6
482;6
483;6
484;6
485;6
486;6
487;6
488;6
489;6
490;6
491;6
492;6
493;6
494;6
495;6
496;6
497;6
498;6
499;6
500;6
501;6
502;6
503;6
504;6
505;6
506;6
507;6
508;6
509;6
510;6
511;6
512;6
513;6
514;6
515;6
516;6
517;6
518;6
519;6
520;6
521;6
522;6
523;6
524;6
525;6
526;6
527;6
528;6
529;6
530;6
531;6
532;6
533;6
534;6
535;6
536;6
537;6
538;6
539;6
540;6
541;6
542;6
543;6
544;6
545;6
546;6
547;6
548;6
549;6
550;6
551;6
552;6
553;6
554;6
555;6
556;6
557;6
558;6
559;6
560;6
561;6
562;6
563;6
564;6
565;6
566;6
567;6
568;6
569;6
570;6
571;6
572;6
573;6
574;6
575;6
576;6
577;6
578;6
579;6
580;6
581;6
582;6
583;6
584;6
585;6
586;6
587;6
588;6
589;6
590;6
591;6
592;6
593;6
594;6
595;6
596;6
597;6
598;6
599;6
