# gen;best_fit
0;39.2
1;19.2
2;19.2
3;19.2
4;19.2
5;19.2
6;19.2
7;19.2
8;19.2
9;19.2
10;19.2
11;126
12;126
13;19.2
14;19.2
15;7.2
16;19.2
17;19.2
18;19.2
19;7.2
20;7.2
21;7.2
22;7.2
23;7.2
24;7.2
25;7.2
26;7.2
27;7.2
28;3.2
29;3.2
30;3.2
31;3.2
32;3.2
33;3.2
34;3.2
35;3.2
36;3.2
37;3.2
38;3.2
39;3.2
40;3.2
41;3.2
42;3.2
43;3.2
44;3.2
45;3.2
46;3.2
47;3.2
48;3.2
49;3.2
50;3.2
51;3.2
52;3.2
53;3.2
54;3.2
55;3.2
56;3.2
57;3.2
58;3.2
59;3.2
60;3.2
61;3.2
62;3.2
63;3.2
64;3.2
65;3.2
66;3.2
67;3.2
68;3.2
69;3.2
70;3.2
71;3.2
72;3.2
73;3.2
74;3.2
75;3.2
76;3.2
77;3.2
78;3.2
79;3.2
80;3.2
81;3.2
82;3.2
83;3.2
84;3.2
85;3.2
86;3.2
87;3.2
88;3.2
89;3.2
90;3.2
91;3.2
92;3.2
93;3.2
94;3.2
95;3.2
96;3.2
97;3.2
98;3.2
99;3.2
100;3.2
101;3.2
102;3.2
103;3.2
104;3.2
105;3.2
106;3.2
107;3.2
108;3.2
109;3.2
110;3.2
111;3.2
112;3.2
113;3.2
114;3.2
115;3.2
116;3.2
117;3.2
118;3.2
119;3.2
120;3.2
121;3.2
122;3.2
123;3.2
124;3.2
125;3.2
126;3.2
127;3.2
128;3.2
129;3.2
130;3.2
131;3.2
132;3.2
133;3.2
134;3.2
135;3.2
136;3.2
137;3.2
138;3.2
139;3.2
140;3.2
141;3.2
142;3.2
143;3.2
144;3.2
145;3.2
146;3.2
147;3.2
148;3.2
149;3.2
150;3.2
151;3.2
152;3.2
153;3.2
154;3.2
155;3.2
156;3.2
157;3.2
158;3.2
159;3.2
160;3.2
161;3.2
162;3.2
163;3.2
164;3.2
165;3.2
166;3.2
167;3.2
168;3.2
169;3.2
170;3.2
171;3.2
172;3.2
173;3.2
174;3.2
175;3.2
176;3.2
177;3.2
178;3.2
179;3.2
180;3.2
181;3.2
182;3.2
183;3.2
184;3.2
185;3.2
186;3.2
187;3.2
188;3.2
189;3.2
190;3.2
191;3.2
192;3.2
193;3.2
194;3.2
195;3.2
196;3.2
197;3.2
198;3.2
199;3.2
200;3.2
201;3.2
202;3.2
203;3.2
204;3.2
205;3.2
206;3.2
207;3.2
208;3.2
