# gen;best_fit
0;140
1;140
2;140
3;140
4;60
5;60
6;60
7;60
8;60
9;60
10;60
11;60
12;60
13;60
14;60
15;60
16;60
17;60
18;60
19;60
20;60
21;60
22;60
23;60
24;60
25;60
26;60
27;60
28;60
29;60
30;60
31;60
32;60
33;60
34;60
35;60
36;60
37;60
38;60
39;60
40;60
41;60
42;60
43;60
44;60
45;60
46;60
47;60
48;60
49;60
50;60
51;60
52;60
53;60
54;60
55;60
56;60
57;60
58;60
59;60
60;60
61;60
62;60
63;60
64;60
65;60
66;60
67;60
68;60
69;60
70;60
71;60
72;60
73;60
74;60
75;60
76;60
77;60
78;60
79;60
80;60
81;60
82;60
83;60
84;60
85;60
86;60
87;60
88;60
89;60
90;60
91;60
92;60
93;60
94;60
95;60
96;60
97;60
98;60
99;60
100;60
101;60
102;60
103;60
104;60
105;60
106;60
107;40
108;16
109;16
110;16
111;16
112;16
113;16
114;16
115;16
116;16
117;16
118;16
119;16
120;16
121;16
122;16
123;16
124;16
125;16
126;16
127;16
128;16
129;16
130;16
131;16
132;16
133;16
134;16
135;16
136;16
137;16
138;16
139;16
140;14
141;14
142;14
143;4
144;4
145;4
146;4
147;4
148;4
149;4
150;4
151;4
152;4
153;4
154;4
155;4
156;4
157;4
158;4
159;4
160;4
161;4
162;4
163;4
164;4
165;4
166;4
167;4
168;4
169;4
170;4
171;4
172;4
173;4
174;4
175;4
176;4
177;4
178;4
179;4
180;4
181;4
182;4
183;4
184;4
185;4
186;4
187;4
188;4
189;4
190;4
191;4
192;4
193;4
194;4
195;4
196;4
197;4
198;4
199;4
200;4
201;4
202;4
203;4
204;4
205;4
206;4
207;4
208;4
209;4
210;4
211;4
212;4
213;4
214;4
215;4
216;4
217;4
218;4
219;4
220;4
221;4
222;4
223;4
224;4
225;4
226;4
227;4
228;4
229;4
230;4
231;4
232;4
233;4
234;4
235;4
236;4
237;4
238;4
239;4
240;4
241;4
242;4
243;4
244;4
245;4
246;4
247;4
248;4
249;4
250;4
251;4
252;4
253;2
254;2
255;2
256;2
257;2
258;2
259;2
260;2
261;2
262;2
263;2
264;2
265;2
266;2
267;2
268;2
269;2
270;2
271;2
272;2
273;2
274;2
275;2
276;2
277;2
278;2
279;2
280;2
281;2
282;2
283;2
284;2
285;2
286;2
287;2
288;2
289;2
290;2
291;2
292;2
293;2
294;2
295;2
296;2
297;2
298;2
299;2
300;2
301;2
302;2
303;2
304;2
305;2
306;2
307;2
308;2
309;2
310;2
311;2
312;2
313;2
314;2
315;2
316;2
317;2
318;2
319;2
320;2
321;2
322;2
323;2
324;2
325;2
326;2
327;2
328;2
329;2
330;2
331;2
332;2
333;2
334;2
335;2
336;2
337;2
338;2
339;2
340;2
341;2
342;2
343;2
344;2
345;2
346;2
347;2
348;2
349;2
350;2
351;2
352;2
353;2
354;2
355;2
356;2
357;2
358;2
359;2
360;2
361;2
362;2
363;2
364;2
365;2
366;2
367;2
368;2
369;2
370;2
371;2
372;2
373;2
374;2
375;2
376;2
377;2
378;2
379;2
380;2
381;2
382;2
383;2
384;2
385;2
386;2
387;2
388;2
389;2
390;2
391;2
392;2
393;2
394;2
395;2
396;2
397;2
398;2
399;2
400;2
401;2
402;2
403;2
404;2
405;2
406;2
407;2
408;2
409;2
410;2
411;2
412;2
413;2
414;2
415;2
416;2
417;2
418;2
419;2
420;2
421;2
422;2
423;2
424;2
425;2
426;2
427;2
428;2
429;2
430;2
431;2
432;2
433;2
434;2
435;2
436;2
437;2
438;2
439;2
440;2
441;2
442;2
443;2
444;2
445;2
446;2
447;2
448;2
449;2
450;2
451;2
452;2
453;2
454;2
455;2
456;2
457;2
458;2
459;2
460;2
461;2
462;2
463;2
464;2
465;2
466;2
467;2
468;2
469;2
470;2
471;2
472;2
473;2
474;2
475;2
476;2
477;2
478;2
479;2
480;2
481;2
482;2
483;2
484;2
485;2
486;2
487;2
488;2
489;2
490;2
491;2
492;2
493;2
494;2
495;2
496;2
497;2
498;2
499;2
500;2
501;2
502;2
503;2
504;2
505;2
506;2
507;2
508;2
509;2
510;2
511;2
512;2
513;2
514;2
515;2
516;2
517;2
518;2
519;2
520;2
521;2
522;2
523;2
524;2
525;2
526;2
527;2
528;2
529;2
530;2
531;2
532;2
533;2
534;2
535;2
536;2
537;2
538;2
539;2
540;2
541;2
542;2
543;2
544;2
545;2
546;2
547;2
548;2
549;2
550;2
551;2
552;2
553;2
554;2
555;2
556;2
557;2
558;2
559;2
560;2
561;2
562;2
563;2
564;2
565;2
566;2
567;2
568;2
569;2
570;2
571;2
572;2
573;2
574;2
575;2
576;2
577;2
578;2
579;2
580;2
581;2
582;2
583;2
584;2
585;2
586;2
587;2
588;2
589;2
590;2
591;2
592;2
593;2
594;2
595;2
596;2
597;2
598;2
599;2
