# gen;best_fit
0;468.222
1;468.222
2;468.222
3;468.222
4;468.222
5;404.222
6;404.222
7;404.222
8;404.222
9;404.222
10;388.222
11;254.222
12;254.222
13;254.222
14;254.222
15;254.222
16;248.222
17;238.222
18;238.222
19;238.222
20;202.222
21;196.222
22;186.222
23;186.222
24;186.222
25;186.222
26;106.222
27;106.222
28;46.2222
29;46.2222
30;46.2222
31;46.2222
32;46.2222
33;46.2222
34;46.2222
35;26.2222
36;26.2222
37;26.2222
38;26.2222
39;26.2222
40;26.2222
41;26.2222
42;26.2222
43;26.2222
44;26.2222
45;26.2222
46;26.2222
47;26.2222
48;26.2222
49;26.2222
50;26.2222
51;26.2222
52;26.2222
53;26.2222
54;26.2222
55;26.2222
56;26.2222
57;26.2222
58;26.2222
59;26.2222
60;26.2222
61;26.2222
62;26.2222
63;26.2222
64;26.2222
65;26.2222
66;26.2222
67;26.2222
68;26.2222
69;26.2222
70;26.2222
71;26.2222
72;26.2222
73;26.2222
74;26.2222
75;26.2222
76;26.2222
77;26.2222
78;26.2222
79;26.2222
80;26.2222
81;26.2222
82;26.2222
83;26.2222
84;26.2222
85;26.2222
86;26.2222
87;26.2222
88;26.2222
89;26.2222
90;26.2222
91;26.2222
92;26.2222
93;26.2222
94;26.2222
95;26.2222
96;26.2222
97;26.2222
98;26.2222
99;26.2222
100;24.2222
101;24.2222
102;24.2222
103;24.2222
104;24.2222
105;24.2222
106;24.2222
107;24.2222
108;16.2222
109;16.2222
110;16.2222
111;16.2222
112;16.2222
113;16.2222
114;16.2222
115;16.2222
116;16.2222
117;16.2222
118;16.2222
119;16.2222
120;16.2222
121;16.2222
122;16.2222
123;16.2222
124;16.2222
125;16.2222
126;16.2222
127;16.2222
128;16.2222
129;16.2222
130;16.2222
131;16.2222
132;16.2222
133;16.2222
134;16.2222
135;16.2222
136;16.2222
137;16.2222
138;16.2222
139;16.2222
140;16.2222
141;16.2222
142;16.2222
143;16.2222
144;16.2222
145;16.2222
146;16.2222
147;16.2222
148;16.2222
149;16.2222
150;16.2222
151;16.2222
152;16.2222
153;16.2222
154;16.2222
155;16.2222
156;16.2222
157;16.2222
158;16.2222
159;16.2222
160;16.2222
161;16.2222
162;16.2222
163;16.2222
164;16.2222
165;16.2222
