# gen;best_fit
0;239.875
1;239.875
2;239.875
3;139.875
4;139.875
5;139.875
6;73.875
7;73.875
8;65.875
9;45.875
10;45.875
11;45.875
12;25.875
13;25.875
14;25.875
15;25.875
16;25.875
17;25.875
18;25.875
19;25.875
20;25.875
21;25.875
22;25.875
23;25.875
24;25.875
25;25.875
26;25.875
27;25.875
28;25.875
29;25.875
30;25.875
31;25.875
32;25.875
33;25.875
34;25.875
35;25.875
36;25.875
37;25.875
38;25.875
39;25.875
40;25.875
41;25.875
42;25.875
43;25.875
44;25.875
45;25.875
46;25.875
47;25.875
48;25.875
49;25.875
50;25.875
51;25.875
52;25.875
53;25.875
54;25.875
55;25.875
56;25.875
57;25.875
58;25.875
59;25.875
60;25.875
61;25.875
62;25.875
63;25.875
64;25.875
65;25.875
66;25.875
67;25.875
68;25.875
69;25.875
70;25.875
71;25.875
72;25.875
73;25.875
74;25.875
75;25.875
76;25.875
77;25.875
78;25.875
79;25.875
80;25.875
81;25.875
82;25.875
83;25.875
84;25.875
85;25.875
86;21.875
87;21.875
88;21.875
89;21.875
90;15.875
91;15.875
92;15.875
93;15.875
94;15.875
95;15.875
96;15.875
97;15.875
98;15.875
99;15.875
100;15.875
101;15.875
102;15.875
103;7.875
104;7.875
105;7.875
106;7.875
107;7.875
108;7.875
109;7.875
110;7.875
111;7.875
112;7.875
113;7.875
114;7.875
115;7.875
116;7.875
117;7.875
118;7.875
119;7.875
120;7.875
121;7.875
122;7.875
123;7.875
124;7.875
125;7.875
126;7.875
127;7.875
128;7.875
129;7.875
130;7.875
131;7.875
132;7.875
133;7.875
134;7.875
135;7.875
136;7.875
137;7.875
138;7.875
139;7.875
140;7.875
141;7.875
142;7.875
143;7.875
144;7.875
145;7.875
146;3.875
147;3.875
148;3.875
149;3.875
150;3.875
151;3.875
152;3.875
153;3.875
154;3.875
155;3.875
156;3.875
157;3.875
158;3.875
159;3.875
160;3.875
161;3.875
162;3.875
163;3.875
164;3.875
165;3.875
166;3.875
167;3.875
168;3.875
169;3.875
170;3.875
171;3.875
172;3.875
173;3.875
174;3.875
175;3.875
176;3.875
177;3.875
178;3.875
179;3.875
180;3.875
181;3.875
182;3.875
183;3.875
184;3.875
185;3.875
186;3.875
187;3.875
188;3.875
189;3.875
190;3.875
191;3.875
192;3.875
193;3.875
194;3.875
195;3.875
196;3.875
197;3.875
198;3.875
199;3.875
200;3.875
201;3.875
202;3.875
