# gen;best_fit
0;220
1;220
2;220
3;220
4;168
5;168
6;168
7;168
8;120
9;120
10;120
11;92
12;92
13;62
14;62
15;62
16;62
17;32
18;22
19;22
20;22
21;22
22;22
23;22
24;22
25;22
26;22
27;22
28;22
29;22
30;22
31;22
32;22
33;22
34;22
35;22
36;22
37;22
38;22
39;22
40;22
41;22
42;22
43;22
44;22
45;22
46;22
47;22
48;22
49;22
50;22
51;22
52;22
53;22
54;22
55;22
56;22
57;22
58;22
59;22
60;22
61;22
62;22
63;22
64;22
65;22
66;22
67;22
68;22
69;22
70;22
71;22
72;22
73;22
74;22
75;22
76;22
77;22
78;22
79;22
80;22
81;22
82;22
83;22
84;22
85;22
86;22
87;22
88;22
89;22
90;22
91;22
92;22
93;22
94;22
95;22
96;22
97;22
98;22
99;22
100;22
101;22
102;22
103;22
104;22
105;22
106;22
107;22
108;22
109;22
110;22
111;22
112;22
113;22
114;22
115;22
116;22
117;22
118;22
119;22
120;22
121;22
122;22
123;22
124;22
125;22
126;22
127;22
128;22
129;22
130;22
131;22
132;22
133;22
134;22
135;22
136;22
137;22
138;22
139;22
140;22
141;22
142;22
143;22
144;22
145;22
146;22
147;22
148;22
149;22
150;22
151;22
152;22
153;22
154;22
155;22
156;22
157;22
158;22
159;22
160;22
161;22
162;22
163;22
164;22
165;22
166;22
167;22
168;22
169;22
170;22
171;22
172;22
173;22
174;22
175;22
176;22
177;22
178;22
179;22
180;22
181;22
182;22
183;22
184;22
185;22
186;22
187;22
188;22
189;22
190;22
191;22
192;22
193;22
194;22
195;22
196;22
197;22
198;22
199;22
200;22
201;22
202;22
203;22
204;22
205;22
206;22
207;22
208;22
209;22
210;22
211;22
212;22
213;22
214;22
215;22
216;22
217;22
218;22
219;22
220;22
221;22
222;22
223;22
224;22
225;22
226;22
227;22
228;22
229;22
230;22
231;22
232;22
233;22
234;22
235;22
236;22
237;22
238;22
239;22
240;22
241;22
242;22
243;22
244;22
245;22
246;22
247;22
248;22
249;22
250;22
251;22
252;10
253;10
254;10
255;10
256;10
257;10
258;10
259;10
260;10
261;10
262;10
263;10
264;10
265;10
266;10
267;10
268;10
269;10
270;10
271;10
272;10
273;10
274;10
275;10
276;10
277;10
278;10
279;10
280;10
281;10
282;10
283;10
284;10
285;10
286;10
287;10
288;10
289;10
290;10
291;10
292;10
293;10
294;10
295;10
296;10
297;10
298;10
299;10
300;10
301;10
302;10
303;10
304;10
305;10
306;10
307;10
308;10
309;10
310;10
311;10
312;10
313;10
314;10
315;10
316;10
317;10
318;10
319;10
320;10
321;10
322;10
323;10
324;10
325;10
326;10
327;10
328;10
329;10
330;10
331;10
332;10
333;10
334;10
335;10
336;10
337;10
338;10
339;10
340;10
341;10
342;10
343;10
344;10
345;10
346;10
347;10
348;10
349;10
350;10
351;10
352;10
353;10
354;10
355;10
356;10
357;10
358;10
359;10
360;10
361;10
362;10
363;10
364;10
365;10
366;10
367;10
368;10
369;10
370;10
371;10
372;10
373;10
374;10
375;10
376;10
377;10
378;10
379;10
380;10
381;10
382;10
383;10
384;10
385;10
386;10
387;10
388;10
389;10
390;10
391;10
392;10
393;10
394;10
395;10
396;10
397;10
398;10
399;10
400;10
401;10
402;10
403;10
404;10
405;10
406;10
407;10
408;10
409;10
410;10
411;10
412;10
413;10
414;10
415;10
416;10
417;10
418;10
419;10
420;10
421;10
422;10
423;10
424;10
425;10
426;10
427;10
428;10
429;10
430;10
431;10
432;10
433;10
434;10
435;10
436;10
437;10
438;10
439;10
440;10
441;10
442;10
443;10
444;10
445;10
446;10
447;10
448;10
449;10
450;10
451;10
452;10
453;10
454;10
455;10
456;10
457;10
458;10
459;10
460;10
461;10
462;10
463;10
464;10
465;10
466;10
467;10
468;10
469;10
470;10
471;10
472;10
473;10
474;10
475;10
476;10
477;10
478;10
479;10
480;10
481;10
482;10
483;10
484;10
485;10
486;10
487;10
488;10
489;10
490;10
491;10
492;10
493;10
494;10
495;10
496;10
497;10
498;10
499;10
500;10
501;10
502;10
503;10
504;10
505;10
506;10
507;10
508;10
509;10
510;10
511;10
512;10
513;10
514;10
515;10
516;10
517;10
518;10
519;10
520;10
521;10
522;10
523;6
524;6
525;6
526;6
527;6
528;6
529;6
530;6
531;6
532;6
533;6
534;6
535;6
536;6
537;6
538;6
539;6
540;6
541;6
542;6
543;6
544;6
545;6
546;6
547;6
548;6
549;6
550;6
551;6
552;6
553;6
554;6
555;6
556;6
557;6
558;6
559;6
560;6
561;6
562;6
563;6
564;6
565;6
566;6
567;6
568;6
569;6
570;6
571;6
572;6
573;6
574;6
575;6
576;6
577;6
578;6
579;6
580;6
581;6
582;6
583;6
584;6
585;6
586;6
587;6
588;6
589;6
590;6
591;6
592;6
593;6
594;6
595;6
596;6
597;6
598;6
599;6
