# gen;best_fit
0;304.4
1;304.4
2;304.4
3;304.4
4;304.4
5;304.4
6;304.4
7;304.4
8;304.4
9;304.4
10;244.4
11;244.4
12;190.4
13;144.4
14;96.4
15;96.4
16;84.4
17;84.4
18;84.4
19;84.4
20;84.4
21;84.4
22;84.4
23;84.4
24;84.4
25;44.4
26;44.4
27;44.4
28;44.4
29;44.4
30;44.4
31;44.4
32;44.4
33;44.4
34;44.4
35;44.4
36;44.4
37;44.4
38;44.4
39;44.4
40;44.4
41;44.4
42;36.4
43;36.4
44;36.4
45;36.4
46;36.4
47;36.4
48;36.4
49;36.4
50;36.4
51;32.4
52;32.4
53;32.4
54;32.4
55;32.4
56;32.4
57;32.4
58;32.4
59;32.4
60;32.4
61;32.4
62;32.4
63;32.4
64;32.4
65;32.4
66;32.4
67;32.4
68;32.4
69;32.4
70;32.4
71;32.4
72;32.4
73;32.4
74;32.4
75;32.4
76;32.4
77;32.4
78;32.4
79;32.4
80;32.4
81;32.4
82;32.4
83;32.4
84;32.4
85;32.4
86;32.4
87;32.4
88;32.4
89;32.4
90;32.4
91;32.4
92;22.4
93;22.4
94;22.4
95;22.4
96;22.4
97;22.4
98;22.4
99;22.4
100;22.4
101;22.4
102;22.4
103;22.4
104;22.4
105;22.4
106;22.4
107;22.4
108;22.4
109;22.4
110;22.4
111;22.4
112;22.4
113;22.4
114;22.4
115;22.4
116;22.4
117;22.4
118;22.4
119;22.4
120;22.4
121;22.4
122;22.4
123;22.4
124;22.4
125;22.4
126;22.4
127;22.4
128;22.4
129;22.4
130;22.4
131;22.4
132;22.4
133;22.4
134;22.4
135;22.4
136;22.4
137;22.4
138;22.4
139;22.4
140;22.4
141;22.4
142;22.4
143;18.4
144;18.4
145;18.4
146;18.4
147;18.4
148;18.4
149;18.4
150;18.4
151;18.4
152;18.4
153;18.4
154;18.4
155;18.4
156;18.4
157;18.4
158;18.4
159;18.4
160;18.4
161;18.4
162;18.4
163;18.4
164;18.4
165;18.4
166;18.4
167;18.4
168;18.4
169;18.4
170;18.4
171;18.4
172;18.4
173;18.4
174;18.4
175;18.4
176;18.4
177;18.4
178;18.4
179;18.4
180;18.4
181;18.4
182;18.4
183;18.4
184;18.4
185;18.4
186;18.4
187;18.4
188;18.4
189;18.4
190;18.4
191;18.4
192;18.4
193;18.4
194;18.4
195;18.4
196;18.4
197;18.4
198;18.4
199;18.4
200;18.4
201;18.4
202;18.4
203;18.4
204;18.4
205;18.4
206;18.4
207;18.4
208;18.4
209;18.4
210;18.4
211;18.4
212;18.4
213;18.4
214;18.4
215;18.4
216;18.4
217;18.4
218;18.4
219;18.4
220;18.4
221;18.4
222;18.4
223;18.4
224;18.4
225;18.4
226;18.4
227;18.4
228;18.4
229;18.4
230;18.4
231;18.4
232;18.4
233;18.4
234;18.4
235;18.4
236;18.4
237;18.4
238;18.4
239;18.4
240;18.4
241;18.4
242;18.4
243;18.4
244;18.4
245;18.4
246;18.4
247;18.4
248;18.4
249;18.4
250;18.4
251;18.4
252;18.4
253;18.4
254;18.4
255;18.4
256;18.4
257;18.4
258;18.4
259;18.4
260;18.4
261;18.4
262;18.4
263;18.4
264;18.4
265;18.4
266;18.4
267;18.4
268;18.4
269;18.4
270;18.4
271;18.4
272;18.4
273;18.4
274;18.4
275;18.4
276;18.4
277;18.4
278;18.4
279;18.4
280;18.4
281;18.4
282;18.4
283;18.4
284;18.4
285;18.4
286;18.4
287;18.4
288;18.4
289;18.4
290;18.4
291;18.4
292;18.4
293;18.4
294;18.4
295;18.4
296;18.4
297;18.4
298;18.4
299;18.4
300;18.4
301;18.4
302;18.4
303;18.4
304;18.4
305;18.4
306;18.4
307;18.4
308;18.4
309;18.4
310;18.4
311;18.4
312;18.4
313;18.4
314;18.4
315;18.4
316;18.4
317;18.4
318;18.4
319;18.4
320;18.4
321;18.4
322;18.4
323;18.4
324;18.4
325;18.4
326;18.4
327;18.4
328;18.4
329;18.4
330;18.4
331;18.4
332;18.4
333;18.4
334;18.4
335;18.4
336;18.4
337;18.4
338;18.4
339;18.4
340;18.4
341;18.4
342;18.4
343;18.4
344;18.4
345;18.4
346;18.4
347;18.4
348;18.4
349;18.4
350;18.4
351;18.4
352;18.4
353;18.4
354;18.4
355;18.4
356;18.4
357;18.4
358;18.4
359;18.4
360;18.4
361;18.4
362;18.4
363;18.4
364;18.4
365;18.4
366;18.4
367;18.4
368;18.4
369;18.4
370;18.4
371;18.4
372;18.4
373;18.4
374;18.4
375;18.4
376;18.4
377;18.4
378;18.4
379;18.4
380;18.4
381;18.4
382;18.4
383;18.4
384;18.4
385;18.4
386;18.4
387;18.4
388;18.4
389;18.4
390;18.4
391;18.4
392;18.4
393;18.4
394;18.4
395;18.4
396;18.4
397;18.4
398;18.4
399;18.4
400;18.4
401;18.4
402;18.4
403;18.4
404;18.4
