# gen;best_fit
0;302
1;202
2;202
3;202
4;202
5;202
6;202
7;202
8;194
9;194
10;194
11;194
12;194
13;74
14;74
15;74
16;74
17;74
18;74
19;74
20;74
21;46
22;46
23;46
24;46
25;36
26;36
27;36
28;24
29;24
30;24
31;24
32;24
33;24
34;24
35;24
36;12
37;12
38;12
39;12
40;12
41;12
42;12
43;12
44;12
45;12
46;7.42857
47;7.42857
48;7.42857
49;7.42857
50;7.42857
51;7.42857
52;7.42857
53;7.42857
54;3.42857
55;3.42857
56;3.42857
57;3.42857
58;3.42857
59;3.42857
60;3.42857
61;3.42857
62;3.42857
63;3.42857
64;3.42857
65;3.42857
66;3.42857
67;3.42857
68;3.42857
69;3.42857
70;3.42857
71;3.42857
72;3.42857
73;3.42857
74;3.42857
75;3.42857
76;3.42857
77;3.42857
78;3.42857
79;3.42857
80;3.42857
81;3.42857
82;3.42857
83;3.42857
84;3.42857
85;3.42857
86;3.42857
87;3.42857
88;3.42857
89;3.42857
90;3.42857
91;3.42857
92;3.42857
93;3.42857
94;3.42857
95;3.42857
96;3.42857
97;3.42857
98;3.42857
99;3.42857
100;3.42857
101;3.42857
102;3.42857
103;3.42857
104;3.42857
105;3.42857
106;3.42857
107;3.42857
108;3.42857
109;3.42857
110;3.42857
111;3.42857
112;3.42857
113;3.42857
114;3.42857
115;3.42857
116;3.42857
117;3.42857
118;3.42857
119;3.42857
120;3.42857
121;3.42857
122;3.42857
123;3.42857
124;3.42857
125;3.42857
126;3.42857
127;3.42857
128;3.42857
129;3.42857
130;3.42857
131;3.42857
132;3.42857
133;3.42857
134;3.42857
135;3.42857
136;3.42857
137;3.42857
138;3.42857
139;3.42857
140;3.42857
141;3.42857
142;3.42857
143;3.42857
144;3.42857
145;3.42857
146;3.42857
147;3.42857
148;3.42857
149;3.42857
150;3.42857
151;3.42857
152;3.42857
153;3.42857
154;3.42857
155;3.42857
156;3.42857
157;3.42857
158;3.42857
159;3.42857
160;3.42857
161;3.42857
162;3.42857
163;3.42857
164;3.42857
165;3.42857
166;3.42857
167;3.42857
168;3.42857
169;3.42857
170;3.42857
171;3.42857
172;3.42857
173;3.42857
174;3.42857
175;3.42857
176;3.42857
177;3.42857
178;3.42857
