# gen;best_fit
0;327.5
1;327.5
2;327.5
3;327.5
4;327.5
5;327.5
6;315.5
7;315.5
8;315.5
9;239.5
10;239.5
11;239.5
12;195.5
13;195.5
14;195.5
15;195.5
16;195.5
17;195.5
18;195.5
19;195.5
20;135.5
21;135.5
22;135.5
23;135.5
24;135.5
25;135.5
26;135.5
27;135.5
28;135.5
29;135.5
30;135.5
31;135.5
32;135.5
33;135.5
34;135.5
35;135.5
36;125.5
37;125.5
38;125.5
39;75.5
40;75.5
41;75.5
42;75.5
43;75.5
44;47.5
45;35.5
46;35.5
47;35.5
48;35.5
49;35.5
50;35.5
51;35.5
52;35.5
53;35.5
54;35.5
55;35.5
56;35.5
57;35.5
58;35.5
59;35.5
60;19.5
61;19.5
62;7.5
63;7.5
64;7.5
65;7.5
66;7.5
67;7.5
68;7.5
69;7.5
70;7.5
71;7.5
72;7.5
73;7.5
74;7.5
75;7.5
76;7.5
77;7.5
78;7.5
79;7.5
80;7.5
81;7.5
82;7.5
83;7.5
84;7.5
85;7.5
86;7.5
87;7.5
88;7.5
89;7.5
90;7.5
91;7.5
92;7.5
93;7.5
94;7.5
95;7.5
96;7.5
97;7.5
98;7.5
99;7.5
100;7.5
101;7.5
102;7.5
103;7.5
104;7.5
105;7.5
106;7.5
107;7.5
108;7.5
109;7.5
110;7.5
111;7.5
112;7.5
113;7.5
114;7.5
115;7.5
116;7.5
117;7.5
118;7.5
119;7.5
120;7.5
121;7.5
122;7.5
123;7.5
124;7.5
125;7.5
126;7.5
127;7.5
128;7.5
129;7.5
130;7.5
131;7.5
132;7.5
133;7.5
134;7.5
135;7.5
136;7.5
137;7.5
138;7.5
139;7.5
140;7.5
141;7.5
142;7.5
143;7.5
144;7.5
145;7.5
146;7.5
147;7.5
148;7.5
149;7.5
150;7.5
151;7.5
152;7.5
153;7.5
154;7.5
155;7.5
156;7.5
157;7.5
158;7.5
159;7.5
160;7.5
161;7.5
162;7.5
163;7.5
164;7.5
165;7.5
166;7.5
167;7.5
168;7.5
169;7.5
170;7.5
171;7.5
172;7.5
173;7.5
174;7.5
175;7.5
176;7.5
177;7.5
178;7.5
179;7.5
180;7.5
181;7.5
182;7.5
183;7.5
184;7.5
185;7.5
186;7.5
187;7.5
188;7.5
189;7.5
190;7.5
191;7.5
192;7.5
193;7.5
194;7.5
195;7.5
196;7.5
197;7.5
198;7.5
199;7.5
200;7.5
201;7.5
202;7.5
203;7.5
204;7.5
205;7.5
206;7.5
207;7.5
208;7.5
209;7.5
210;7.5
211;7.5
212;7.5
213;7.5
214;7.5
215;7.5
216;7.5
217;7.5
218;7.5
219;7.5
220;7.5
221;7.5
222;7.5
223;7.5
224;7.5
225;7.5
226;7.5
227;7.5
228;7.5
229;7.5
230;7.5
231;7.5
232;7.5
233;7.5
234;7.5
235;7.5
236;7.5
237;7.5
238;7.5
239;7.5
240;7.5
241;7.5
242;7.5
243;7.5
244;7.5
245;7.5
246;7.5
247;7.5
248;7.5
249;7.5
250;7.5
251;7.5
252;7.5
253;7.5
254;7.5
255;7.5
256;7.5
257;7.5
258;7.5
259;7.5
260;7.5
261;7.5
262;7.5
263;7.5
264;7.5
265;7.5
266;7.5
267;7.5
268;7.5
269;7.5
270;7.5
271;7.5
272;7.5
273;7.5
274;7.5
275;7.5
276;7.5
277;7.5
278;7.5
279;7.5
280;7.5
281;7.5
282;7.5
283;7.5
284;7.5
285;7.5
286;7.5
287;7.5
288;7.5
289;7.5
290;7.5
291;7.5
292;7.5
293;7.5
294;7.5
295;7.5
296;7.5
297;7.5
298;7.5
299;7.5
300;7.5
301;7.5
302;7.5
303;7.5
304;7.5
305;7.5
306;7.5
307;7.5
308;7.5
309;7.5
310;7.5
311;7.5
312;7.5
313;7.5
314;7.5
315;7.5
316;7.5
317;7.5
318;7.5
319;7.5
320;7.5
321;7.5
322;7.5
323;7.5
324;7.5
325;7.5
326;7.5
327;7.5
328;7.5
329;7.5
330;7.5
331;7.5
332;7.5
333;7.5
334;7.5
335;7.5
336;7.5
337;7.5
338;7.5
339;7.5
340;7.5
341;7.5
342;7.5
343;7.5
344;7.5
345;7.5
346;7.5
347;7.5
348;7.5
349;7.5
350;7.5
351;7.5
352;7.5
353;7.5
354;7.5
355;7.5
356;7.5
357;7.5
358;7.5
359;7.5
360;7.5
361;7.5
362;7.5
363;7.5
364;7.5
365;7.5
366;7.5
367;7.5
368;7.5
369;7.5
370;7.5
371;7.5
372;7.5
373;7.5
374;7.5
375;7.5
376;7.5
377;7.5
378;7.5
379;7.5
380;7.5
381;7.5
382;7.5
383;7.5
384;7.5
385;7.5
386;7.5
387;7.5
388;7.5
389;7.5
390;7.5
391;7.5
392;7.5
393;7.5
394;7.5
395;7.5
396;7.5
397;7.5
398;7.5
399;7.5
400;7.5
401;7.5
402;7.5
403;7.5
404;7.5
405;7.5
406;7.5
407;7.5
408;7.5
409;7.5
410;7.5
411;7.5
412;7.5
413;7.5
414;7.5
415;7.5
416;7.5
417;7.5
418;7.5
419;7.5
420;7.5
421;7.5
422;7.5
423;7.5
424;7.5
425;7.5
426;7.5
427;7.5
428;7.5
429;7.5
430;7.5
431;7.5
432;7.5
433;7.5
434;7.5
435;7.5
436;7.5
437;7.5
438;7.5
439;7.5
440;7.5
441;7.5
442;7.5
443;7.5
444;7.5
445;7.5
446;7.5
447;7.5
448;7.5
449;7.5
450;7.5
451;7.5
452;7.5
453;7.5
454;7.5
455;7.5
456;7.5
457;7.5
458;7.5
459;7.5
460;7.5
461;7.5
462;7.5
463;7.5
464;7.5
465;7.5
466;7.5
467;7.5
468;7.5
469;7.5
470;7.5
471;7.5
472;7.5
473;7.5
474;7.5
475;7.5
476;7.5
477;7.5
478;7.5
479;7.5
480;7.5
481;7.5
482;7.5
483;7.5
484;7.5
485;7.5
486;7.5
487;7.5
488;7.5
489;7.5
490;7.5
491;7.5
492;7.5
493;7.5
494;7.5
495;7.5
496;7.5
497;7.5
498;7.5
499;7.5
500;7.5
501;7.5
502;7.5
503;7.5
504;7.5
505;7.5
506;7.5
507;7.5
508;7.5
509;7.5
510;7.5
511;7.5
512;7.5
513;7.5
514;7.5
515;7.5
516;7.5
517;7.5
518;7.5
519;7.5
520;7.5
521;7.5
522;7.5
523;7.5
524;7.5
525;7.5
526;7.5
527;7.5
528;7.5
529;7.5
530;7.5
531;7.5
532;7.5
533;7.5
534;7.5
535;7.5
536;7.5
537;7.5
538;7.5
539;7.5
540;7.5
541;7.5
542;7.5
543;7.5
544;7.5
545;7.5
546;7.5
547;7.5
548;7.5
549;7.5
550;7.5
551;7.5
552;7.5
553;7.5
554;7.5
555;7.5
556;7.5
557;7.5
558;7.5
559;7.5
560;7.5
561;7.5
562;7.5
563;7.5
564;7.5
565;7.5
566;7.5
567;7.5
568;7.5
569;7.5
570;7.5
571;7.5
572;7.5
573;7.5
574;7.5
575;7.5
576;7.5
577;7.5
578;7.5
579;7.5
580;7.5
581;7.5
582;7.5
583;7.5
584;7.5
585;7.5
