# gen;best_fit
0;216.222
1;216.222
2;216.222
3;216.222
4;216.222
5;216.222
6;216.222
7;216.222
8;216.222
9;216.222
10;216.222
11;216.222
12;150.222
13;126.222
14;126.222
15;126.222
16;126.222
17;126.222
18;126.222
19;126.222
20;126.222
21;98.2222
22;98.2222
23;98.2222
24;98.2222
25;36.2222
26;12.2222
27;12.2222
28;12.2222
29;12.2222
30;12.2222
31;12.2222
32;12.2222
33;12.2222
34;12.2222
35;12.2222
36;12.2222
37;12.2222
38;12.2222
39;12.2222
40;12.2222
41;12.2222
42;12.2222
43;12.2222
44;12.2222
45;12.2222
46;12.2222
47;12.2222
48;12.2222
49;12.2222
50;12.2222
51;12.2222
52;12.2222
53;12.2222
54;12.2222
55;12.2222
56;12.2222
57;12.2222
58;12.2222
59;12.2222
60;12.2222
61;12.2222
62;12.2222
63;12.2222
64;12.2222
65;12.2222
66;12.2222
67;12.2222
68;12.2222
69;12.2222
70;12.2222
71;12.2222
72;12.2222
73;12.2222
74;12.2222
75;12.2222
76;12.2222
77;12.2222
78;12.2222
79;12.2222
80;12.2222
81;12.2222
82;12.2222
83;12.2222
84;12.2222
85;12.2222
86;12.2222
87;12.2222
88;12.2222
89;12.2222
90;12.2222
91;12.2222
92;12.2222
93;12.2222
94;12.2222
95;12.2222
96;12.2222
97;12.2222
98;12.2222
99;12.2222
100;12.2222
101;12.2222
102;12.2222
103;12.2222
104;12.2222
105;12.2222
106;12.2222
107;12.2222
108;12.2222
109;12.2222
110;12.2222
111;12.2222
112;12.2222
113;12.2222
114;12.2222
115;12.2222
116;12.2222
117;12.2222
118;12.2222
119;12.2222
120;12.2222
121;12.2222
122;12.2222
123;12.2222
124;12.2222
125;12.2222
126;12.2222
127;12.2222
128;12.2222
129;12.2222
130;12.2222
131;12.2222
132;12.2222
133;12.2222
134;12.2222
135;12.2222
136;12.2222
137;12.2222
138;12.2222
139;12.2222
140;12.2222
141;12.2222
142;12.2222
143;8.22222
144;8.22222
145;8.22222
146;8.22222
147;8.22222
148;8.22222
149;8.22222
150;8.22222
151;8.22222
152;8.22222
153;8.22222
154;8.22222
155;8.22222
156;8.22222
157;8.22222
158;8.22222
159;8.22222
160;8.22222
161;8.22222
162;8.22222
163;8.22222
164;8.22222
165;8.22222
166;8.22222
167;8.22222
168;8.22222
169;8.22222
170;8.22222
171;8.22222
172;8.22222
173;8.22222
174;8.22222
175;8.22222
176;8.22222
177;8.22222
178;8.22222
179;8.22222
180;8.22222
181;8.22222
182;8.22222
183;8.22222
184;8.22222
185;8.22222
186;8.22222
187;8.22222
188;8.22222
189;8.22222
190;8.22222
191;8.22222
192;8.22222
193;8.22222
194;8.22222
195;8.22222
196;8.22222
