# gen;best_fit
0;327.5
1;327.5
2;327.5
3;327.5
4;197.5
5;197.5
6;197.5
7;197.5
8;197.5
9;197.5
10;197.5
11;197.5
12;197.5
13;197.5
14;107.5
15;107.5
16;107.5
17;107.5
18;107.5
19;107.5
20;107.5
21;107.5
22;107.5
23;107.5
24;107.5
25;107.5
26;107.5
27;107.5
28;107.5
29;107.5
30;79.5
31;43.5
32;43.5
33;43.5
34;43.5
35;43.5
36;27.5
37;27.5
38;27.5
39;27.5
40;27.5
41;27.5
42;27.5
43;27.5
44;27.5
45;27.5
46;27.5
47;27.5
48;27.5
49;27.5
50;27.5
51;27.5
52;27.5
53;27.5
54;27.5
55;27.5
56;27.5
57;27.5
58;27.5
59;27.5
60;27.5
61;27.5
62;27.5
63;27.5
64;27.5
65;27.5
66;27.5
67;27.5
68;27.5
69;27.5
70;27.5
71;27.5
72;27.5
73;27.5
74;27.5
75;27.5
76;27.5
77;27.5
78;27.5
79;27.5
80;27.5
81;27.5
82;27.5
83;27.5
84;27.5
85;27.5
86;27.5
87;27.5
88;27.5
89;27.5
90;27.5
91;27.5
92;27.5
93;27.5
94;27.5
95;27.5
96;27.5
97;27.5
98;27.5
99;27.5
100;27.5
101;27.5
102;27.5
103;27.5
104;27.5
105;27.5
106;27.5
107;27.5
108;27.5
109;27.5
110;27.5
111;27.5
112;27.5
113;27.5
114;27.5
115;27.5
116;27.5
117;27.5
118;27.5
119;27.5
120;27.5
121;27.5
122;27.5
123;27.5
124;27.5
125;27.5
126;27.5
127;27.5
128;27.5
129;27.5
130;27.5
131;27.5
132;27.5
133;27.5
134;27.5
135;27.5
136;27.5
137;27.5
138;27.5
139;27.5
140;27.5
141;27.5
142;27.5
143;27.5
144;27.5
145;27.5
146;27.5
147;27.5
148;27.5
149;27.5
150;27.5
151;27.5
152;27.5
153;27.5
154;27.5
155;27.5
156;27.5
157;27.5
158;27.5
159;27.5
160;27.5
161;27.5
162;27.5
163;27.5
164;27.5
165;27.5
166;27.5
167;27.5
168;27.5
169;27.5
170;27.5
171;27.5
172;19.5
173;19.5
174;19.5
175;19.5
176;19.5
177;19.5
178;19.5
179;19.5
180;19.5
181;19.5
182;19.5
183;19.5
184;19.5
185;19.5
186;19.5
187;19.5
188;19.5
189;19.5
190;19.5
191;19.5
192;19.5
193;19.5
194;19.5
195;19.5
196;19.5
197;19.5
198;19.5
199;19.5
200;19.5
201;19.5
202;19.5
203;19.5
204;19.5
205;19.5
206;19.5
207;19.5
208;19.5
209;19.5
210;19.5
211;19.5
212;19.5
213;19.5
214;19.5
215;19.5
216;19.5
217;19.5
218;19.5
219;19.5
220;19.5
221;19.5
222;19.5
223;19.5
224;19.5
225;19.5
226;19.5
227;19.5
228;19.5
229;19.5
230;19.5
231;19.5
232;19.5
233;19.5
234;19.5
235;19.5
236;19.5
237;19.5
238;19.5
239;19.5
240;19.5
241;19.5
242;19.5
243;19.5
244;19.5
245;19.5
246;19.5
247;19.5
248;19.5
249;19.5
250;19.5
251;19.5
252;19.5
253;19.5
254;19.5
255;19.5
256;19.5
257;19.5
258;19.5
259;19.5
260;19.5
261;19.5
262;15.5
263;15.5
264;15.5
265;15.5
266;15.5
267;15.5
268;15.5
269;15.5
270;15.5
271;15.5
272;15.5
273;15.5
274;15.5
275;15.5
276;15.5
277;15.5
278;15.5
279;15.5
280;15.5
281;15.5
282;15.5
283;15.5
284;15.5
285;15.5
286;15.5
287;15.5
288;15.5
289;15.5
290;15.5
291;13.5
292;13.5
293;11.5
294;11.5
295;11.5
296;11.5
297;11.5
298;11.5
299;11.5
300;11.5
301;11.5
302;11.5
303;11.5
304;11.5
305;11.5
306;11.5
307;11.5
308;11.5
309;11.5
310;11.5
311;11.5
312;11.5
313;11.5
314;11.5
315;11.5
316;11.5
317;11.5
318;11.5
319;11.5
320;11.5
321;11.5
322;11.5
323;11.5
324;11.5
325;11.5
326;11.5
327;11.5
328;11.5
329;11.5
330;11.5
331;11.5
332;11.5
333;11.5
334;11.5
335;11.5
336;11.5
337;11.5
338;11.5
339;11.5
340;11.5
341;11.5
342;11.5
343;11.5
344;11.5
345;11.5
346;11.5
347;11.5
348;11.5
349;11.5
350;11.5
351;11.5
352;11.5
353;11.5
354;11.5
355;11.5
356;11.5
357;11.5
358;11.5
359;11.5
360;11.5
361;11.5
362;11.5
363;11.5
364;11.5
365;11.5
366;11.5
367;11.5
368;11.5
369;11.5
370;11.5
371;11.5
372;11.5
373;11.5
374;11.5
375;11.5
376;11.5
377;11.5
378;11.5
379;11.5
380;11.5
381;11.5
382;11.5
383;11.5
384;11.5
385;11.5
386;11.5
387;11.5
388;11.5
389;11.5
390;11.5
391;11.5
392;11.5
393;11.5
394;11.5
395;11.5
396;11.5
397;11.5
398;11.5
399;11.5
400;11.5
401;11.5
402;11.5
403;11.5
404;11.5
405;11.5
406;11.5
407;11.5
408;11.5
409;11.5
410;11.5
411;11.5
412;11.5
413;11.5
414;11.5
415;11.5
416;11.5
417;11.5
418;11.5
419;11.5
420;11.5
421;11.5
422;11.5
423;11.5
424;11.5
425;11.5
426;11.5
427;11.5
428;11.5
429;11.5
430;11.5
431;11.5
432;11.5
433;11.5
434;11.5
435;11.5
436;11.5
437;11.5
438;11.5
439;11.5
440;11.5
441;11.5
442;11.5
443;11.5
444;11.5
445;11.5
446;11.5
447;11.5
448;11.5
449;11.5
450;11.5
451;11.5
452;11.5
453;11.5
454;11.5
455;11.5
456;11.5
457;11.5
458;11.5
459;11.5
460;11.5
461;11.5
462;11.5
463;11.5
464;11.5
465;11.5
466;11.5
467;11.5
468;11.5
469;11.5
470;11.5
471;11.5
472;11.5
473;11.5
474;11.5
475;11.5
476;11.5
477;11.5
478;11.5
479;11.5
480;11.5
481;11.5
482;11.5
483;11.5
484;11.5
485;11.5
486;11.5
487;11.5
488;11.5
489;11.5
490;11.5
491;11.5
492;11.5
493;11.5
494;11.5
495;11.5
496;11.5
497;11.5
498;11.5
499;11.5
500;11.5
501;11.5
502;11.5
503;11.5
504;11.5
505;11.5
506;11.5
507;11.5
508;11.5
509;11.5
510;11.5
511;11.5
512;11.5
513;11.5
514;11.5
515;11.5
516;11.5
517;11.5
518;11.5
519;11.5
520;11.5
521;11.5
522;11.5
523;11.5
524;11.5
525;11.5
526;11.5
527;11.5
528;11.5
529;11.5
530;11.5
531;11.5
532;11.5
533;11.5
534;11.5
535;11.5
536;11.5
537;11.5
538;11.5
539;11.5
540;11.5
541;11.5
542;11.5
543;11.5
544;11.5
545;11.5
546;11.5
547;11.5
548;11.5
549;11.5
550;11.5
551;11.5
552;11.5
553;11.5
554;11.5
555;11.5
556;11.5
557;11.5
558;11.5
559;11.5
560;11.5
561;11.5
562;11.5
563;11.5
564;11.5
565;11.5
566;11.5
567;11.5
568;11.5
569;11.5
570;11.5
571;11.5
572;11.5
573;11.5
574;11.5
575;11.5
576;11.5
577;11.5
578;11.5
579;11.5
580;7.42857
581;7.42857
582;7.42857
583;7.42857
584;3.42857
