# gen;best_fit
0;357.5
1;227.5
2;227.5
3;227.5
4;227.5
5;227.5
6;127.5
7;127.5
8;127.5
9;87.5
10;87.5
11;87.5
12;57.5
13;57.5
14;57.5
15;27.5
16;27.5
17;27.5
18;27.5
19;17.5
20;17.5
21;17.5
22;17.5
23;17.5
24;17.5
25;9.5
26;9.5
27;9.5
28;9.5
29;9.5
30;9.5
31;9.5
32;9.5
33;9.5
34;9.5
35;9.5
36;9.5
37;9.5
38;9.5
39;9.5
40;9.5
41;9.5
42;9.5
43;9.5
44;9.5
45;9.5
46;9.5
47;9.5
48;9.5
49;9.5
50;9.5
51;9.5
52;9.5
53;9.5
54;9.5
55;9.5
56;9.5
57;9.5
58;9.5
59;9.5
60;9.5
61;9.5
62;9.5
63;9.5
64;9.5
65;9.5
66;9.5
67;9.5
68;9.5
69;9.5
70;9.5
71;9.5
72;9.5
73;9.5
74;9.5
75;9.5
76;9.5
77;9.5
78;9.5
79;9.5
80;9.5
81;9.5
82;9.5
83;7.5
84;7.5
85;7.5
86;7.5
87;7.5
88;7.5
89;7.5
90;7.5
91;7.5
92;7.5
93;7.5
94;7.5
95;7.5
96;7.5
97;7.5
98;7.5
99;7.5
100;7.5
101;7.5
102;7.5
103;7.5
104;7.5
105;7.5
106;7.5
107;7.5
108;7.5
109;6.85714
110;6.85714
111;6.85714
112;6.85714
113;6.85714
114;6.85714
115;6.85714
116;6.85714
117;6.85714
118;6.85714
119;6.85714
120;6.85714
121;6.85714
122;6.85714
123;6.85714
124;6.85714
125;6.85714
126;6.85714
127;6.85714
128;6.85714
129;6.85714
130;6.85714
131;6.85714
132;6.85714
133;6.85714
134;6.85714
135;6.85714
136;6.85714
137;6.85714
138;6.85714
139;6.85714
140;6.85714
141;6.85714
142;6.85714
143;6.85714
144;6.85714
145;6.85714
146;6.85714
147;6.85714
148;6.85714
149;6.85714
150;6.85714
151;6.85714
152;6.85714
153;6.85714
154;6.85714
155;6.85714
156;6.85714
157;6.85714
158;6.85714
159;6.85714
160;6.85714
161;6.85714
162;6.85714
163;6.85714
164;6.85714
165;6.85714
166;6.85714
167;6.85714
168;6.85714
169;6.85714
170;6.85714
171;6.85714
172;6.85714
173;6.85714
174;6.85714
175;6.85714
176;6.85714
177;6.85714
178;6.85714
179;6.85714
180;6.85714
181;6.85714
182;6.85714
183;6.85714
184;6.85714
185;6.85714
186;6.85714
187;6.85714
188;6.85714
189;6.85714
190;6.85714
191;6.85714
192;6.85714
193;6.85714
194;6.85714
195;6.85714
196;6.85714
197;6.85714
198;6.85714
199;6.85714
200;6.85714
201;6.85714
202;6.85714
203;6.85714
204;6.85714
205;6.85714
206;6.85714
207;6.85714
208;6.85714
209;6.85714
210;6.85714
211;6.85714
212;6.85714
213;6.85714
214;6.85714
215;6.85714
216;6.85714
217;6.85714
218;6.85714
219;6.85714
220;6.85714
221;6.85714
