# gen;best_fit
0;242
1;242
2;242
3;242
4;242
5;216
6;216
7;142
8;142
9;142
10;142
11;142
12;52
13;52
14;52
15;52
16;52
17;12
18;12
19;12
20;12
21;12
22;12
23;4
24;4
25;4
26;4
27;4
28;4
29;4
30;4
31;4
32;4
33;4
34;4
35;4
36;4
37;4
38;4
39;4
40;4
41;4
42;4
43;4
44;4
45;4
46;4
47;4
48;4
49;4
50;4
51;4
52;4
53;4
54;4
55;4
56;4
57;4
58;4
59;4
60;4
61;4
62;4
63;4
64;4
65;4
66;4
67;4
68;4
69;4
70;4
71;4
72;4
73;4
74;4
75;4
76;4
77;4
78;4
79;4
80;4
81;4
82;4
83;4
84;4
85;4
86;4
87;4
88;4
89;4
90;4
91;4
92;4
93;4
94;4
95;4
96;4
97;4
98;4
99;4
100;4
101;4
102;4
103;4
104;4
105;4
106;4
107;4
108;4
109;4
110;4
111;4
112;4
113;4
114;4
115;4
116;4
117;4
118;4
119;4
120;4
121;4
122;4
123;4
124;4
125;4
126;4
127;4
128;4
129;4
130;4
131;4
132;4
133;4
134;4
135;4
136;4
137;4
138;4
139;4
140;4
141;4
142;4
143;4
144;4
145;4
146;4
147;4
148;4
149;4
150;4
151;4
152;4
153;4
154;4
155;4
156;4
157;4
158;4
159;4
160;4
161;4
162;4
163;4
164;4
165;4
166;4
167;4
168;4
169;4
170;4
171;4
172;4
173;4
174;4
175;4
176;4
177;4
178;4
179;4
180;4
181;4
182;4
183;4
184;4
185;4
186;4
187;4
188;4
189;4
190;4
191;4
192;4
193;4
194;4
195;4
196;4
197;4
198;4
199;4
200;4
201;4
202;4
203;4
204;4
205;4
206;4
207;4
208;4
209;4
210;4
211;4
212;4
213;4
214;4
215;4
216;4
217;4
218;4
219;4
220;4
221;4
222;4
223;4
224;4
225;4
226;4
227;4
228;4
229;4
230;4
231;4
232;4
233;4
234;4
235;4
236;4
237;4
238;4
239;4
240;4
241;4
242;4
243;4
244;4
245;4
246;4
247;4
248;4
249;4
250;4
251;4
252;4
253;4
254;4
255;4
256;4
257;4
258;4
259;4
260;4
261;4
262;4
263;4
264;4
265;4
266;4
267;4
268;4
269;4
270;4
271;4
272;4
273;4
274;4
275;4
276;4
277;4
278;4
279;4
280;4
281;4
282;4
283;4
284;4
285;4
286;4
287;4
288;4
289;4
290;4
291;4
292;4
293;4
294;4
295;4
296;4
297;4
298;4
299;4
300;4
301;4
302;4
303;4
304;4
305;4
306;4
307;4
308;4
309;4
310;4
311;4
312;4
313;4
314;4
315;4
316;4
317;4
318;4
319;4
320;4
321;4
322;4
323;4
324;4
325;4
326;4
327;4
328;4
329;4
330;4
331;4
332;4
333;4
334;4
335;4
336;4
337;4
338;4
339;4
340;4
341;4
342;4
343;4
344;4
345;4
346;4
347;4
348;4
349;4
350;4
351;4
352;4
353;4
354;4
355;4
356;4
357;4
358;4
359;4
360;4
361;4
362;4
363;4
364;4
365;4
366;4
367;4
368;4
369;4
370;4
371;4
372;4
373;4
374;4
375;4
376;4
377;4
378;4
379;4
380;4
381;4
382;4
383;4
384;4
385;4
386;4
387;4
388;4
389;4
390;4
391;4
392;4
393;4
394;4
395;4
396;4
397;4
398;4
399;4
400;4
401;4
402;4
403;4
404;4
405;4
406;4
407;4
408;4
409;4
410;4
411;4
412;4
413;4
414;4
415;4
416;4
417;4
418;4
419;4
420;4
421;4
422;4
423;4
424;4
425;4
426;4
427;4
428;4
429;4
430;4
431;4
432;4
433;4
434;4
435;4
436;4
437;4
438;4
439;4
440;4
441;4
442;4
443;4
444;4
445;4
446;4
447;4
448;4
449;4
450;4
451;4
452;4
453;4
454;4
455;4
456;4
457;4
458;4
459;4
460;4
461;4
462;4
463;4
464;4
465;4
466;4
467;4
468;4
469;4
470;4
471;4
472;4
473;4
474;4
475;4
476;4
477;4
478;4
479;4
480;4
481;4
482;4
483;4
484;4
485;4
486;4
487;4
488;4
489;4
490;4
491;4
492;4
493;4
494;4
495;4
496;4
497;4
498;4
499;4
500;4
501;4
502;4
503;4
504;4
505;4
506;4
507;4
508;4
509;4
510;4
511;4
512;4
513;4
514;4
515;4
516;4
517;4
518;4
519;4
520;4
521;4
522;4
523;4
524;4
525;4
526;4
527;4
528;4
529;4
530;4
531;4
532;4
533;4
534;4
535;4
536;4
537;4
538;4
539;4
540;4
541;4
542;4
543;4
544;4
545;4
546;4
547;3.33333
548;3.33333
549;3.33333
550;3.33333
551;3.33333
552;3.33333
553;3.33333
554;3.33333
555;3.33333
556;3.33333
557;3.33333
558;3.33333
559;3.33333
560;3.33333
561;3.33333
562;3.33333
563;3.33333
564;3.33333
565;3.33333
566;3.33333
567;3.33333
568;3.33333
569;3.33333
570;3.33333
571;3.33333
572;3.33333
573;3.33333
574;3.33333
575;3.33333
576;3.33333
577;3.33333
578;3.33333
579;3.33333
580;3.33333
581;3.33333
582;3.33333
583;3.33333
584;3.33333
585;3.33333
586;3.33333
587;3.33333
588;3.33333
589;3.33333
590;3.33333
591;3.33333
592;3.33333
593;3.33333
594;3.33333
595;3.33333
596;3.33333
597;3.33333
598;3.33333
599;3.33333
600;3.33333
601;3.33333
602;3.33333
603;3.33333
604;3.33333
605;3.33333
606;3.33333
607;3.33333
608;3.33333
609;3.33333
610;3.33333
611;3.33333
612;3.33333
613;3.33333
614;3.33333
615;3.33333
616;3.33333
617;3.33333
618;3.33333
619;3.33333
620;3.33333
621;3.33333
622;3.33333
623;3.33333
624;3.33333
625;3.33333
626;3.33333
627;3.33333
628;3.33333
629;3.33333
630;3.33333
631;3.33333
632;3.33333
633;3.33333
634;3.33333
635;3.33333
636;3.33333
637;3.33333
638;3.33333
639;3.33333
640;3.33333
641;3.33333
642;3.33333
643;3.33333
644;3.33333
645;3.33333
646;3.33333
647;3.33333
648;3.33333
649;3.33333
650;3.33333
651;3.33333
652;3.33333
653;3.33333
654;3.33333
655;3.33333
656;3.33333
657;3.33333
658;3.33333
659;3.33333
660;3.33333
661;3.33333
662;3.33333
663;3.33333
664;3.33333
665;3.33333
666;3.33333
667;3.33333
668;3.33333
669;3.33333
670;3.33333
671;3.33333
672;3.33333
673;3.33333
674;3.33333
675;3.33333
676;3.33333
677;3.33333
678;3.33333
679;3.33333
680;3.33333
681;3.33333
682;3.33333
683;3.33333
684;3.33333
685;3.33333
686;3.33333
687;3.33333
688;3.33333
689;3.33333
690;3.33333
691;3.33333
692;3.33333
693;3.33333
694;3.33333
695;3.33333
696;3.33333
697;3.33333
698;3.33333
699;3.33333
700;3.33333
701;3.33333
702;3.33333
703;3.33333
704;3.33333
705;3.33333
706;3.33333
707;3.33333
708;3.33333
709;3.33333
710;3.33333
711;3.33333
712;3.33333
713;3.33333
714;3.33333
715;3.33333
716;3.33333
717;3.33333
718;3.33333
719;3.33333
720;3.33333
721;3.33333
722;3.33333
723;3.33333
724;3.33333
725;3.33333
726;3.33333
727;3.33333
728;3.33333
729;3.33333
730;3.33333
731;3.33333
732;3.33333
733;3.33333
734;3.33333
735;3.33333
736;3.33333
737;3.33333
738;3.33333
739;3.33333
740;3.33333
741;3.33333
742;3.33333
743;3.33333
744;3.33333
745;3.33333
746;3.33333
747;3.33333
748;3.33333
749;3.33333
750;3.33333
751;3.33333
752;3.33333
753;3.33333
754;3.33333
755;3.33333
756;3.33333
757;3.33333
758;3.33333
759;3.33333
760;3.33333
761;3.33333
762;3.33333
763;3.33333
764;3.33333
765;3.33333
766;3.33333
767;3.33333
768;3.33333
769;3.33333
770;3.33333
771;3.33333
772;3.33333
773;3.33333
774;3.33333
775;3.33333
776;3.33333
777;3.33333
778;3.33333
779;3.33333
780;3.33333
781;3.33333
782;3.33333
783;3.33333
784;3.33333
785;3.33333
786;3.33333
787;3.33333
788;3.33333
789;3.33333
790;3.33333
791;3.33333
792;3.33333
793;3.33333
794;3.33333
795;3.33333
796;3.33333
797;3.33333
798;3.33333
799;3.33333
