# gen;best_fit
0;718
1;718
2;718
3;674
4;505.714
5;505.714
6;505.714
7;505.714
8;505.714
9;362
10;325.714
11;325.714
12;325.714
13;325.714
14;325.714
15;325.714
16;325.714
17;325.714
18;325.714
19;325.714
20;325.714
21;325.714
22;325.714
23;195.714
24;195.714
25;195.714
26;195.714
27;175.714
28;175.714
29;175.714
30;175.714
31;75.7143
32;75.7143
33;25.7143
34;25.7143
35;25.7143
36;25.7143
37;25.7143
38;25.7143
39;25.7143
40;25.7143
41;25.7143
42;25.7143
43;25.7143
44;25.7143
45;25.7143
46;25.7143
47;25.7143
48;13.7143
49;13.7143
50;13.7143
51;13.7143
52;13.7143
53;13.7143
54;13.7143
55;13.7143
56;13.7143
57;13.7143
58;13.7143
59;13.7143
60;13.7143
61;13.7143
62;13.7143
63;13.7143
64;13.7143
65;13.7143
66;13.7143
67;13.7143
68;13.7143
69;13.7143
70;13.7143
71;13.7143
72;13.7143
73;13.7143
74;13.7143
75;13.7143
76;13.7143
77;13.7143
78;13.7143
79;13.7143
80;13.7143
81;13.7143
82;13.7143
83;13.7143
84;13.7143
85;13.7143
86;13.7143
87;13.7143
88;13.7143
89;13.7143
90;13.7143
91;13.7143
92;13.7143
93;13.7143
94;13.7143
95;13.7143
96;13.7143
97;13.7143
98;13.7143
99;13.7143
100;13.7143
101;13.7143
102;13.7143
103;13.7143
104;13.7143
105;13.7143
106;13.7143
107;13.7143
108;13.7143
109;13.7143
110;9.71428
111;9.71428
112;9.71428
113;9.71428
114;9.71428
115;9.71428
116;9.71428
117;9.71428
118;9.71428
119;9.71428
120;9.71428
121;9.71428
122;9.71428
123;9.71428
124;9.71428
125;9.71428
126;9.71428
127;9.71428
128;9.71428
129;9.71428
130;9.71428
131;9.71428
132;9.71428
133;9.71428
134;3.71429
135;3.71429
136;3.71429
137;3.71429
138;3.71429
139;3.71429
140;3.71429
141;3.71429
142;3.71429
143;3.71429
144;3.71429
145;3.71429
146;3.71429
147;3.71429
148;3.71429
