# gen;best_fit
0;241.875
1;141.875
2;101.875
3;101.875
4;101.875
5;101.875
6;101.875
7;101.875
8;61.875
9;61.875
10;61.875
11;61.875
12;61.875
13;61.875
14;61.875
15;61.875
16;61.875
17;61.875
18;61.875
19;61.875
20;61.875
21;51.875
22;51.875
23;51.875
24;51.875
25;51.875
26;51.875
27;51.875
28;27.875
29;27.875
30;27.875
31;27.875
32;27.875
33;27.875
34;27.875
35;27.875
36;27.875
37;27.875
38;17.875
39;17.875
40;17.875
41;17.875
42;17.875
43;17.875
44;17.875
45;9.875
46;9.875
47;9.875
48;9.875
49;9.875
50;9.875
51;9.875
52;9.875
53;9.875
54;9.875
55;9.875
56;9.875
57;9.875
58;9.875
59;9.875
60;9.875
61;9.875
62;9.875
63;9.875
64;9.875
65;9.875
66;9.875
67;9.875
68;9.875
69;9.875
70;9.875
71;9.875
72;9.875
73;9.875
74;9.875
75;9.875
76;9.875
77;9.875
78;9.875
79;9.875
80;9.875
81;9.875
82;9.875
83;9.875
84;9.875
85;9.875
86;9.875
87;9.875
88;9.875
89;9.875
90;9.875
91;9.875
92;9.875
93;9.875
94;9.875
95;9.875
96;9.875
97;9.875
98;9.875
99;9.875
100;9.875
101;9.875
102;9.875
103;9.875
104;9.875
105;9.875
106;9.875
107;9.875
108;9.875
109;9.875
110;9.875
111;9.875
112;9.875
113;9.875
114;9.875
115;9.875
116;9.875
117;9.875
118;9.875
119;9.875
120;9.875
121;9.875
122;9.875
123;9.875
124;9.875
125;9.875
126;9.875
127;9.875
128;9.875
129;9.875
130;9.875
131;9.875
132;9.875
133;9.875
134;9.875
135;9.875
136;9.875
137;9.875
138;9.875
139;9.875
140;9.875
141;9.875
142;9.875
143;9.875
144;9.875
145;9.875
146;9.875
147;9.875
148;9.875
149;9.875
150;9.875
151;9.875
152;9.875
153;9.875
154;9.875
155;9.875
156;9.875
157;9.875
158;9.875
159;9.875
160;9.875
161;9.875
162;9.875
163;9.875
164;9.875
165;9.875
166;9.875
167;9.875
168;9.875
169;9.875
170;9.875
171;9.875
172;9.875
173;9.875
174;9.875
175;9.875
176;9.875
177;9.875
178;9.875
179;9.875
180;9.875
181;9.875
182;9.875
183;9.875
184;9.875
185;9.875
186;9.875
187;9.875
188;9.875
189;9.875
190;9.875
191;9.875
192;9.875
193;9.875
194;9.875
195;9.875
196;9.875
197;9.875
198;9.875
199;9.875
200;9.875
201;9.875
202;9.875
203;9.875
204;9.875
205;9.875
206;9.875
207;9.875
208;9.875
209;9.875
210;9.875
211;9.875
212;9.875
213;9.875
214;9.875
215;9.875
216;9.875
217;9.875
218;9.875
219;9.875
220;9.875
221;9.875
222;9.875
223;9.875
224;9.875
225;9.875
226;9.875
227;9.875
228;9.875
229;9.875
230;9.875
231;9.875
232;9.875
233;9.875
234;9.875
235;9.875
236;9.875
237;9.875
238;9.875
239;9.875
240;9.875
241;9.875
242;9.875
243;9.875
244;9.875
245;9.875
246;9.875
247;9.875
248;9.875
249;9.875
250;9.875
251;9.875
252;9.875
253;9.875
254;9.875
255;9.875
256;9.875
257;9.875
258;9.875
259;9.875
260;9.875
261;9.875
262;9.875
263;9.875
264;9.875
265;9.875
266;9.875
267;9.875
268;9.875
269;9.875
270;9.875
271;9.875
272;9.875
273;9.875
274;9.875
275;9.875
276;9.875
277;9.875
278;9.875
279;9.875
280;9.875
281;9.875
282;9.875
283;9.875
284;9.875
285;9.875
286;9.875
287;9.875
288;9.875
289;9.875
290;9.875
291;9.875
292;9.875
293;9.875
294;9.875
295;9.875
296;9.875
297;9.875
298;9.875
299;9.875
300;9.875
301;9.875
302;9.875
303;9.875
304;9.875
305;9.875
306;9.875
307;9.875
308;9.875
309;9.875
310;9.875
311;9.875
312;9.875
313;9.875
314;9.875
315;9.875
316;9.875
317;9.875
318;9.875
319;9.875
320;9.875
321;9.875
322;9.875
323;9.875
324;9.875
325;9.875
326;9.875
327;9.875
328;9.875
329;9.875
330;9.875
331;9.875
332;9.875
333;9.875
334;9.875
335;9.875
336;9.875
337;9.875
338;9.875
339;9.875
340;9.875
341;9.875
342;9.875
343;9.875
344;9.875
345;9.875
346;9.875
347;9.875
348;9.875
349;9.875
350;9.875
351;9.875
352;9.875
353;9.875
354;9.875
355;9.875
356;9.875
357;9.875
358;9.875
359;9.875
360;9.875
361;9.875
362;9.875
363;9.875
364;9.875
365;9.875
366;9.875
367;9.875
368;9.875
369;9.875
370;9.875
371;9.875
372;9.875
373;9.875
374;9.875
375;9.875
376;9.875
377;9.875
378;9.875
379;9.875
380;9.875
381;9.875
382;9.875
383;9.875
384;9.875
385;9.875
386;9.875
387;9.875
388;9.875
389;9.875
390;9.875
391;9.875
392;9.875
393;9.875
394;9.875
395;9.875
396;9.875
397;9.875
398;9.875
399;9.875
400;9.875
401;9.875
402;9.875
403;9.875
404;9.875
405;9.875
406;9.875
407;9.875
408;9.875
409;9.875
410;9.875
411;9.875
412;9.875
413;9.875
414;9.875
415;9.875
416;9.875
417;9.875
418;9.875
419;9.875
420;9.875
421;9.875
422;9.875
423;9.875
424;9.875
425;9.875
426;9.875
427;9.875
428;9.875
429;9.875
430;9.875
431;9.875
432;9.875
433;9.875
434;9.875
435;9.875
436;9.875
437;9.875
438;9.875
439;9.875
440;9.875
441;9.875
442;9.875
443;9.875
444;9.875
445;9.875
446;9.875
447;9.875
448;9.875
449;9.875
450;9.875
451;9.875
452;9.875
453;9.875
454;9.875
455;9.875
456;9.875
457;9.875
458;9.875
459;9.875
460;9.875
461;9.875
462;9.875
463;9.875
464;9.875
465;9.875
466;9.875
467;9.875
468;9.875
469;9.875
470;9.875
471;9.875
472;9.875
473;9.875
474;9.875
475;9.875
476;9.875
477;9.875
478;9.875
479;9.875
480;9.875
481;9.875
482;9.875
483;9.875
484;9.875
485;9.875
486;9.875
487;9.875
488;9.875
489;9.875
490;9.875
491;9.875
492;9.875
493;9.875
494;9.875
495;9.875
496;9.875
497;9.875
498;9.875
499;9.875
500;9.875
501;9.875
502;9.875
503;9.875
504;9.875
505;9.875
506;9.875
507;9.875
508;9.875
509;9.875
510;9.875
511;9.875
512;9.875
513;9.875
514;9.875
515;9.875
516;9.875
517;9.875
518;9.875
519;9.875
520;9.875
521;9.875
522;9.875
523;9.875
524;9.875
525;9.875
