# gen;best_fit
0;537.556
1;537.556
2;537.556
3;537.556
4;487.556
5;357.556
6;357.556
7;307.556
8;307.556
9;243.556
10;243.556
11;227.556
12;227.556
13;175.556
14;175.556
15;175.556
16;175.556
17;175.556
18;95.5556
19;95.5556
20;95.5556
21;95.5556
22;65.5556
23;35.5556
24;35.5556
25;35.5556
26;35.5556
27;35.5556
28;35.5556
29;35.5556
30;35.5556
31;35.5556
32;35.5556
33;35.5556
34;19.5556
35;19.5556
36;19.5556
37;19.5556
38;19.5556
39;19.5556
40;19.5556
41;19.5556
42;19.5556
43;19.5556
44;19.5556
45;19.5556
46;19.5556
47;19.5556
48;19.5556
49;19.5556
50;19.5556
51;19.5556
52;19.5556
53;19.5556
54;19.5556
55;19.5556
56;19.5556
57;19.5556
58;19.5556
59;19.5556
60;14.9
61;12.9
62;6.9
63;6.9
64;6.9
65;6.9
66;6.9
67;6.9
68;6.9
69;6.9
70;6.9
71;6.9
72;6.9
73;6.9
74;6.9
75;6.9
76;6.9
77;6.9
78;6.9
79;6.9
80;6.9
81;6.9
82;6.9
83;6.9
84;6.9
85;6.9
86;6.9
87;6.9
88;6.9
89;6.9
90;6.9
91;6.9
92;6.9
93;6.9
94;6.9
95;6.9
96;6.9
97;6.9
98;6.9
99;6.9
100;6.9
101;6.9
102;6.9
103;6.9
104;6.9
105;6.9
106;6.9
107;6.9
108;6.9
109;6.9
110;6.9
111;6.9
112;6.9
113;6.9
114;6.9
115;6.9
116;6.9
117;6.9
118;6.9
119;6.9
120;6.9
121;6.9
122;6.9
123;6.9
124;6.9
125;6.9
126;6.9
127;6.9
128;6.9
129;6.9
130;6.9
131;6.9
132;6.9
133;6.9
134;6.9
135;6.9
136;6.9
137;6.9
138;6.9
139;6.9
140;6.9
141;6.9
142;6.9
143;6.9
144;6.9
145;6.9
146;6.9
147;6.9
148;6.9
149;6.9
150;6.9
151;6.9
152;6.9
153;6.9
154;6.9
155;6.9
156;6.9
157;6.9
158;6.9
159;6.9
160;6.9
161;6.9
162;6.9
163;6.9
164;6.9
165;6.9
166;6.9
167;6.9
168;6.9
169;6.9
170;6.9
171;6.9
172;6.9
173;6.9
174;6.9
175;6.9
176;6.9
177;6.9
178;6.9
179;6.9
180;6.9
181;6.9
182;6.9
183;6.9
184;6.9
185;6.9
186;6.9
187;6.9
188;6.9
189;6.9
190;6.9
191;6.9
192;6.9
193;6.9
194;6.9
195;6.9
196;6.9
197;6.9
198;6.9
199;6.9
200;6.9
201;6.9
202;6.9
203;6.9
204;6.9
205;6.9
206;6.9
207;6.9
208;6.9
209;6.9
210;6.9
211;6.9
212;6.9
213;6.9
214;6.9
215;6.9
216;6.9
217;6.9
218;6.9
219;6.9
220;6.9
221;6.9
222;6.9
223;6.9
224;6.9
225;6.9
226;6.9
227;6.9
228;6.9
229;6.9
230;6.9
231;6.9
232;6.9
233;6.9
234;6.9
235;6.9
236;6.9
237;6.9
238;6.9
239;6.9
240;6.9
241;6.9
242;6.9
243;6.9
244;6.9
245;6.9
246;6.9
247;6.9
248;6.9
249;6.9
250;6.9
251;6.9
252;6.9
253;6.9
254;6.9
255;6.9
256;6.9
257;6.9
258;6.9
259;6.9
260;6.9
261;6.9
262;6.9
263;6.9
264;6.9
265;6.9
266;6.9
267;6.9
268;6.9
269;6.9
270;6.9
271;6.9
272;6.9
273;6.9
274;6.9
275;6.9
276;6.9
277;6.9
278;6.9
279;6.9
280;6.9
281;6.9
282;6.9
283;6.9
284;6.9
285;6.9
286;6.9
287;6.9
288;6.9
289;6.9
290;6.9
291;6.9
292;6.9
293;6.9
294;6.9
295;6.9
296;6.9
297;6.9
298;6.9
299;6.9
300;6.9
301;6.9
302;6.9
303;6.9
304;6.9
305;6.9
306;6.9
307;6.9
308;6.9
309;6.9
310;6.9
311;6.9
312;6.9
313;6.9
314;6.9
315;6.9
316;6.9
317;6.9
318;6.9
319;6.9
320;6.9
321;6.9
322;6.9
323;6.9
324;6.9
325;6.9
326;6.9
327;6.9
328;6.9
329;4.9
330;4.9
331;4.9
332;4.9
333;4.9
334;4.9
335;4.9
336;4.9
337;4.9
338;4.9
339;4.9
340;4.9
341;4.9
342;4.9
343;4.9
344;4.9
345;4.9
346;4.9
347;4.9
348;4.9
349;4.9
350;4.9
351;4.9
352;4.9
353;4.9
354;4.9
355;4.9
356;4.9
357;4.9
358;4.9
359;4.9
360;4.9
361;4.9
362;4.9
363;4.9
364;4.9
365;4.9
366;4.9
367;4.9
368;4.9
369;4.9
370;4.9
371;4.9
372;4.9
373;4.9
374;4.9
375;4.9
376;4.9
377;4.9
378;4.9
379;4.9
380;4.9
381;4.9
382;4.9
383;4.9
384;4.9
385;4.9
386;4.9
387;4.9
388;4.9
389;4.9
390;4.9
391;4.9
392;4.9
393;4.9
394;4.9
395;4.9
396;4.9
397;4.9
398;4.9
399;4.9
400;4.9
401;4.9
402;4.9
403;4.9
404;4.9
405;4.9
406;4.9
407;4.9
408;4.9
409;4.9
410;4.9
411;4.9
412;4.9
413;4.9
414;4.9
415;4.9
416;4.9
417;4.9
418;4.9
419;4.9
420;4.9
421;4.9
422;4.9
423;4.9
424;4.9
425;4.9
426;4.9
427;4.9
428;4.9
429;4.9
430;4.9
431;4.9
432;4.9
433;4.9
434;4.9
435;4.9
436;4.9
437;4.9
438;4.9
439;4.9
440;4.9
441;4.9
442;4.9
443;4.9
444;4.9
445;4.9
446;4.9
447;4.9
448;4.9
449;4.9
450;4.9
451;4.9
452;4.9
453;4.9
454;4.9
455;4.9
456;4.9
457;4.9
458;4.9
459;4.9
460;4.9
461;4.9
462;4.9
463;4.9
464;4.9
465;4.9
466;4.9
467;4.9
468;4.9
469;4.9
470;4.9
471;4.9
472;4.9
473;4.9
474;4.9
475;4.9
476;4.9
477;4.9
478;4.9
479;4.9
480;4.9
481;4.9
482;4.9
483;4.9
484;4.9
485;4.9
486;4.9
487;4.9
488;4.9
489;4.9
490;4.9
491;4.9
492;4.9
493;4.9
494;4.9
495;4.9
496;4.9
497;4.9
498;4.9
499;4.9
500;4.9
501;4.9
502;4.9
503;4.9
504;4.9
505;4.9
506;4.9
507;4.9
508;4.9
509;4.9
510;4.9
511;4.9
512;4.9
513;4.9
514;4.9
515;4.9
516;4.9
517;4.9
518;4.9
519;4.9
520;4.9
521;4.9
522;4.9
523;4.9
524;4.9
525;4.9
526;4.9
527;4.9
528;4.9
529;4.9
530;4.9
531;4.9
532;4.9
533;4.9
534;4.9
535;4.9
536;4.9
537;4.9
538;4.9
539;4.9
540;4.9
541;4.9
542;4.9
543;4.9
544;4.9
545;4.9
546;4.9
547;4.9
548;4.9
549;4.9
550;4.9
551;4.9
552;4.9
553;4.9
554;4.9
555;4.9
556;4.9
557;4.9
558;4.9
559;4.9
560;4.9
561;4.9
562;4.9
563;4.9
564;4.9
565;4.9
566;4.9
567;4.9
568;4.9
569;4.9
570;4.9
571;4.9
572;4.9
573;4.9
574;4.9
575;4.9
576;4.9
577;4.9
578;4.9
579;4.9
580;4.9
581;4.9
582;4.9
583;4.9
584;4.9
585;4.9
586;4.9
587;4.9
588;4.9
589;4.9
590;4.9
591;4.9
592;4.9
593;4.9
594;4.9
595;4.9
596;4.9
597;4.9
598;4.9
599;4.9
600;4.9
601;4.9
602;4.9
603;4.9
604;4.9
605;4.9
606;4.9
607;4.9
608;4.9
609;4.9
610;4.9
611;4.9
612;4.9
613;4.9
614;4.9
615;4.9
616;4.9
617;4.9
618;4.9
619;4.9
620;4.9
621;4.9
622;4.9
623;4.9
624;4.9
625;4.9
626;4.9
627;4.9
628;4.9
629;4.9
630;4.9
631;4.9
632;4.9
633;4.9
634;4.9
635;4.9
636;4.9
637;4.9
638;4.9
639;4.9
640;4.9
641;4.9
642;4.9
643;4.9
644;4.9
645;4.9
646;4.9
647;4.9
648;4.9
649;4.9
650;4.9
651;4.9
652;4.9
653;4.9
654;4.9
655;4.9
656;4.9
657;4.9
658;4.9
659;4.9
660;4.9
661;4.9
662;4.9
663;4.9
664;4.9
665;4.9
666;4.9
667;4.9
668;4.9
669;4.9
670;4.9
671;4.9
672;4.9
