# gen;best_fit
0;218
1;218
2;166
3;166
4;166
5;166
6;166
7;166
8;86
9;86
10;86
11;86
12;46
13;46
14;46
15;46
16;46
17;46
18;26
19;16
20;16
21;16
22;10
23;10
24;10
25;10
26;10
27;10
28;10
29;10
30;10
31;10
32;10
33;10
34;10
35;10
36;10
37;10
38;10
39;10
40;10
41;10
42;10
43;10
44;10
45;10
46;10
47;10
48;10
49;10
50;10
51;10
52;10
53;10
54;10
55;10
56;10
57;10
58;10
59;10
60;10
61;10
62;10
63;10
64;10
65;10
66;10
67;10
68;10
69;10
70;10
71;10
72;10
73;10
74;8
75;6
76;6
77;6
78;6
79;6
80;6
81;6
82;6
83;6
84;6
85;6
86;6
87;6
88;6
89;6
90;6
91;6
92;6
93;6
94;6
95;6
96;6
97;6
98;6
99;6
100;6
101;6
102;6
103;6
104;6
105;6
106;6
107;6
108;6
109;6
110;6
111;6
112;6
113;6
114;6
115;6
116;6
117;6
118;6
119;6
120;6
121;6
122;6
123;6
124;6
125;6
126;6
127;6
128;6
129;6
130;6
131;6
132;6
133;6
134;6
135;6
136;6
137;6
138;6
139;6
140;6
141;6
142;6
143;6
144;6
145;6
146;6
147;6
148;6
149;6
150;6
151;6
152;6
153;6
154;6
155;6
156;6
157;6
158;6
159;6
160;6
161;6
162;6
163;6
164;6
165;6
166;6
167;6
168;6
169;6
170;6
171;6
172;6
173;6
174;6
175;6
176;6
177;6
178;6
179;6
180;6
181;6
182;6
183;6
184;6
185;6
186;6
187;6
188;6
189;6
190;6
191;6
192;6
193;6
194;6
195;6
196;6
197;6
198;6
199;6
200;6
201;6
202;6
203;6
204;6
205;6
206;6
207;6
208;6
209;6
210;6
211;6
212;6
213;6
214;6
215;6
216;6
217;6
218;6
219;6
220;6
221;6
222;6
223;6
224;6
225;6
226;6
227;6
228;6
229;6
230;6
231;6
232;6
233;6
234;6
235;6
236;6
237;6
238;6
239;6
240;6
241;6
242;6
243;6
244;6
245;6
246;6
247;6
248;6
249;6
250;6
251;6
252;6
253;6
254;6
255;6
256;6
257;6
258;6
259;6
260;6
261;6
262;6
263;6
264;6
265;6
266;6
267;6
268;6
269;6
270;6
271;6
272;6
273;6
274;6
275;6
276;6
277;6
278;6
279;6
280;6
281;6
282;6
283;6
284;6
285;6
286;6
287;6
288;6
289;6
290;6
291;6
292;6
293;6
294;6
295;6
296;6
297;6
298;6
299;6
300;6
301;6
302;6
303;6
304;6
305;6
306;6
307;6
308;6
309;6
310;6
311;6
312;6
313;6
314;6
315;6
316;6
317;6
318;6
319;6
320;6
321;6
322;6
323;6
324;6
325;6
326;6
327;6
328;6
329;6
330;6
331;6
332;6
333;6
334;6
335;6
336;6
337;6
338;6
339;6
340;6
341;6
342;6
343;6
344;6
345;6
346;6
347;6
348;6
349;6
350;6
351;6
352;6
353;6
354;6
355;6
356;6
357;6
358;6
359;6
360;6
361;6
362;6
363;6
364;6
365;6
366;6
367;6
368;6
369;6
370;6
371;6
372;6
373;6
374;6
375;6
376;6
377;6
378;6
379;6
380;6
381;6
382;6
383;6
384;6
385;6
386;6
387;6
388;6
389;6
390;6
391;6
392;6
393;6
394;6
395;6
396;6
397;6
398;6
399;6
400;6
401;6
402;6
403;6
404;6
405;6
406;6
407;6
408;6
409;2
410;2
411;2
412;2
413;2
414;2
415;2
416;2
417;2
418;2
419;2
420;2
421;2
422;2
423;2
424;2
425;2
426;2
427;2
428;2
429;2
430;2
431;2
432;2
433;2
434;2
435;2
436;2
437;2
438;2
439;2
440;2
441;2
442;2
443;2
444;2
445;2
446;2
447;2
448;2
449;2
450;2
451;2
452;2
453;2
454;2
455;2
456;2
457;2
458;2
459;2
460;2
461;2
462;2
463;2
464;2
465;2
466;2
467;2
468;2
469;2
470;2
471;2
472;2
473;2
474;2
475;2
476;2
477;2
478;2
479;2
480;2
481;2
482;2
483;2
484;2
485;2
486;2
487;2
488;2
489;2
490;2
491;2
492;2
493;2
494;2
495;2
496;2
497;2
498;2
499;2
500;2
501;2
502;2
503;2
504;2
505;2
506;2
507;2
508;2
509;2
510;2
511;2
512;2
513;2
514;2
515;2
516;2
517;2
518;2
519;2
520;2
521;2
522;2
523;2
524;2
525;2
526;2
527;2
528;2
529;2
530;2
531;2
532;2
533;2
534;2
535;2
536;2
537;2
538;2
539;2
540;2
541;2
542;2
543;2
544;2
545;2
546;2
547;2
548;2
549;2
550;2
551;2
552;2
553;2
554;2
555;2
556;2
557;2
558;2
559;2
560;2
561;2
562;2
563;2
564;2
565;2
566;2
567;2
568;2
569;2
570;2
571;2
572;2
573;2
574;2
575;2
576;2
577;2
578;2
579;2
580;2
581;2
582;2
583;2
584;2
585;2
586;2
587;2
588;2
589;2
590;2
591;2
592;2
593;2
594;2
595;2
596;2
597;2
598;2
599;2
