# gen;best_fit
0;83.4286
1;83.4286
2;83.4286
3;83.4286
4;83.4286
5;83.4286
6;83.4286
7;83.4286
8;83.4286
9;53.4286
10;53.4286
11;53.4286
12;53.4286
13;33.4286
14;33.4286
15;33.4286
16;33.4286
17;33.4286
18;17.4286
19;17.4286
20;17.4286
21;17.4286
22;17.4286
23;17.4286
24;17.4286
25;17.4286
26;17.4286
27;17.4286
28;17.4286
29;17.4286
30;17.4286
31;17.4286
32;17.4286
33;17.4286
34;17.4286
35;17.4286
36;5.42857
37;5.42857
38;5.42857
39;5.42857
40;5.42857
41;5.42857
42;5.42857
43;5.42857
44;5.42857
45;5.42857
46;5.42857
47;5.42857
48;5.42857
49;5.42857
50;5.42857
51;5.42857
52;5.42857
53;5.42857
54;5.42857
55;5.42857
56;5.42857
57;5.42857
58;5.42857
59;5.42857
60;5.42857
61;5.42857
62;5.42857
63;5.42857
64;5.42857
65;5.42857
66;5.42857
67;5.42857
68;5.42857
69;5.42857
70;5.42857
71;5.42857
72;5.42857
73;5.42857
74;5.42857
75;5.42857
76;5.42857
77;5.42857
78;5.42857
79;5.42857
80;5.42857
81;5.42857
82;5.42857
83;5.42857
84;5.42857
85;5.42857
86;5.42857
87;5.42857
88;5.42857
89;5.42857
90;5.42857
91;5.42857
92;5.42857
93;5.42857
94;5.42857
95;5.42857
96;5.42857
97;5.42857
98;5.42857
99;5.42857
100;5.42857
101;5.42857
102;5.42857
103;5.42857
104;5.42857
105;5.42857
106;5.42857
107;5.42857
108;5.42857
109;5.42857
110;5.42857
111;5.42857
112;5.42857
113;5.42857
114;5.42857
115;5.42857
116;5.42857
117;5.42857
118;5.42857
119;5.42857
120;5.42857
121;5.42857
122;5.42857
123;5.42857
124;5.42857
125;5.42857
126;5.42857
127;5.42857
128;5.42857
129;5.42857
130;5.42857
131;5.42857
132;5.42857
133;5.42857
134;5.42857
135;5.42857
136;5.42857
137;5.42857
138;5.42857
139;5.42857
140;5.42857
141;5.42857
142;5.42857
143;5.42857
144;5.42857
145;5.42857
146;5.42857
147;5.42857
148;5.42857
149;5.42857
150;5.42857
151;5.42857
152;5.42857
153;5.42857
154;5.42857
155;5.42857
156;5.42857
157;5.42857
158;5.42857
159;5.42857
160;5.42857
161;5.42857
162;5.42857
163;5.42857
164;5.42857
165;5.42857
166;5.42857
167;5.42857
168;5.42857
169;5.42857
170;5.42857
171;5.42857
172;5.42857
173;5.42857
174;5.42857
175;5.42857
176;5.42857
177;5.42857
178;5.42857
179;5.42857
180;5.42857
181;5.42857
182;5.42857
183;5.42857
184;5.42857
185;5.42857
186;5.42857
187;5.42857
188;5.42857
189;5.42857
190;5.42857
191;5.42857
192;5.42857
193;5.42857
194;5.42857
195;5.42857
196;5.42857
197;5.42857
198;5.42857
199;5.42857
200;5.42857
201;5.42857
202;5.42857
203;5.42857
204;5.42857
205;5.42857
206;5.42857
207;5.42857
208;5.42857
209;5.42857
210;5.42857
211;5.42857
212;5.42857
213;5.42857
214;5.42857
215;5.42857
216;5.42857
217;5.42857
218;5.42857
219;5.42857
220;5.42857
221;5.42857
222;5.42857
223;5.42857
224;5.42857
225;5.42857
226;5.42857
227;5.42857
228;5.42857
229;5.42857
230;5.42857
231;5.42857
232;5.42857
233;5.42857
234;5.42857
235;5.42857
236;5.42857
237;5.42857
238;5.42857
239;5.42857
240;5.42857
241;5.42857
242;5.42857
243;5.42857
244;5.42857
245;5.42857
246;5.42857
247;5.42857
248;5.42857
249;5.42857
250;5.42857
251;5.42857
252;5.42857
253;5.42857
254;5.42857
255;5.42857
256;5.42857
257;5.42857
258;5.42857
259;5.42857
260;5.42857
261;5.42857
262;5.42857
263;5.42857
264;5.42857
265;5.42857
266;5.42857
267;5.42857
268;5.42857
269;5.42857
270;5.42857
271;5.42857
272;5.42857
273;5.42857
274;5.42857
275;5.42857
276;5.42857
277;5.42857
278;5.42857
279;5.42857
280;5.42857
281;5.42857
282;5.42857
283;5.42857
284;5.42857
285;5.42857
286;5.42857
287;5.42857
288;5.42857
289;5.42857
290;5.42857
291;5.42857
292;5.42857
293;5.42857
294;5.42857
295;5.42857
296;5.42857
297;5.42857
298;5.42857
299;5.42857
300;5.42857
301;5.42857
302;5.42857
303;5.42857
304;5.42857
305;5.42857
306;5.42857
307;5.42857
308;5.42857
309;5.42857
310;5.42857
311;5.42857
312;5.42857
313;5.42857
314;5.42857
315;5.42857
316;5.42857
317;5.42857
318;5.42857
319;5.42857
320;5.42857
321;5.42857
322;5.42857
323;5.42857
324;5.42857
325;5.42857
326;5.42857
327;5.42857
328;5.42857
329;5.42857
330;5.42857
331;5.42857
332;5.42857
333;5.42857
334;5.42857
335;5.42857
336;5.42857
337;5.42857
338;5.42857
339;5.42857
340;5.42857
341;5.42857
342;5.42857
343;5.42857
344;5.42857
345;5.42857
346;5.42857
347;5.42857
348;5.42857
349;5.42857
350;5.42857
351;5.42857
352;5.42857
353;5.42857
354;5.42857
355;5.42857
356;5.42857
357;5.42857
358;5.42857
359;5.42857
360;5.42857
361;5.42857
362;5.42857
363;5.42857
364;5.42857
365;5.42857
366;5.42857
367;5.42857
368;5.42857
369;5.42857
370;5.42857
371;3.42857
372;3.42857
373;3.42857
374;3.42857
375;3.42857
376;3.42857
377;3.42857
378;3.42857
379;3.42857
380;3.42857
381;3.42857
382;3.42857
383;3.42857
384;3.42857
385;3.42857
386;3.42857
387;3.42857
388;3.42857
389;3.42857
390;3.42857
391;3.42857
392;3.42857
393;3.42857
394;3.42857
395;3.42857
396;3.42857
397;3.42857
398;3.42857
399;3.42857
400;3.42857
401;3.42857
402;3.42857
403;3.42857
404;3.42857
405;3.42857
406;3.42857
407;3.42857
408;3.42857
409;3.42857
410;3.42857
411;3.42857
412;3.42857
413;3.42857
414;3.42857
415;3.42857
416;3.42857
417;3.42857
418;3.42857
419;3.42857
420;3.42857
421;3.42857
422;3.42857
423;3.42857
424;3.42857
425;3.42857
426;3.42857
427;3.42857
428;3.42857
429;3.42857
430;3.42857
431;3.42857
432;3.42857
433;3.42857
434;3.42857
435;3.42857
436;3.42857
437;3.42857
438;3.42857
439;3.42857
440;3.42857
441;3.42857
442;3.42857
443;3.42857
444;3.42857
445;3.42857
446;3.42857
447;3.42857
448;3.42857
449;3.42857
450;3.42857
451;3.42857
452;3.42857
453;3.42857
454;3.42857
455;3.42857
456;3.42857
457;3.42857
458;3.42857
459;3.42857
460;3.42857
461;3.42857
462;3.42857
463;3.42857
464;3.42857
465;3.42857
466;3.42857
467;3.42857
468;3.42857
469;3.42857
470;3.42857
471;3.42857
472;3.42857
473;3.42857
474;3.42857
475;3.42857
476;3.42857
477;3.42857
478;3.42857
479;3.42857
480;3.42857
481;3.42857
482;3.42857
483;3.42857
484;3.42857
485;3.42857
486;3.42857
487;3.42857
488;3.42857
489;3.42857
490;3.42857
491;3.42857
492;3.42857
493;3.42857
494;3.42857
495;3.42857
496;3.42857
497;3.42857
498;3.42857
499;3.42857
500;3.42857
501;3.42857
502;3.42857
503;3.42857
504;3.42857
505;3.42857
506;3.42857
507;3.42857
508;3.42857
509;3.42857
510;3.42857
511;3.42857
512;3.42857
513;3.42857
514;3.42857
515;3.42857
516;3.42857
517;3.42857
518;3.42857
519;3.42857
520;3.42857
521;3.42857
522;3.42857
523;3.42857
524;3.42857
525;3.42857
526;3.42857
527;3.42857
528;3.42857
529;3.42857
530;3.42857
531;3.42857
532;3.42857
533;3.42857
534;3.42857
535;3.42857
536;3.42857
537;3.42857
538;3.42857
539;3.42857
540;3.42857
541;3.42857
542;3.42857
543;3.42857
544;3.42857
545;3.42857
546;3.42857
547;3.42857
548;3.42857
549;3.42857
550;3.42857
551;3.42857
552;3.42857
553;3.42857
554;3.42857
555;3.42857
556;3.42857
557;3.42857
558;3.42857
559;3.42857
560;3.42857
561;3.42857
562;3.42857
563;3.42857
564;3.42857
565;3.42857
566;3.42857
567;3.42857
568;3.42857
569;3.42857
570;3.42857
571;3.42857
572;3.42857
573;3.42857
574;3.42857
575;3.42857
576;3.42857
577;3.42857
578;3.42857
579;3.42857
580;3.42857
581;3.42857
582;3.42857
583;3.42857
584;3.42857
585;3.42857
586;3.42857
587;3.42857
588;3.42857
589;3.42857
590;3.42857
591;3.42857
592;3.42857
593;3.42857
594;3.42857
595;3.42857
596;3.42857
597;3.42857
598;3.42857
599;3.42857
600;3.42857
601;3.42857
602;3.42857
603;3.42857
604;3.42857
605;3.42857
606;3.42857
607;3.42857
608;3.42857
609;3.42857
610;3.42857
611;3.42857
612;3.42857
613;3.42857
614;3.42857
615;3.42857
616;3.42857
617;3.42857
618;3.42857
619;3.42857
620;3.42857
621;3.42857
622;3.42857
623;3.42857
624;3.42857
625;3.42857
626;3.42857
627;3.42857
628;3.42857
629;3.42857
630;3.42857
631;3.42857
632;3.42857
633;3.42857
634;3.42857
635;3.42857
636;3.42857
637;3.42857
638;3.42857
639;3.42857
640;3.42857
641;3.42857
642;3.42857
643;3.42857
644;3.42857
645;3.42857
646;3.42857
647;3.42857
648;3.42857
649;3.42857
650;3.42857
651;3.42857
652;3.42857
653;3.42857
654;3.42857
655;3.42857
656;3.42857
657;3.42857
658;3.42857
659;3.42857
660;3.42857
661;3.42857
662;3.42857
663;3.42857
664;3.42857
665;3.42857
666;3.42857
667;3.42857
