# gen;best_fit
0;149.875
1;133.875
2;79.875
3;67.875
4;67.875
5;67.875
6;67.875
7;67.875
8;67.875
9;67.875
10;67.875
11;51.875
12;51.875
13;51.875
14;51.875
15;51.875
16;51.875
17;31.875
18;31.875
19;31.875
20;31.875
21;31.875
22;31.875
23;31.875
24;31.875
25;31.875
26;31.875
27;31.875
28;31.875
29;31.875
30;31.875
31;31.875
32;31.875
33;31.875
34;31.875
35;31.875
36;31.875
37;31.875
38;31.875
39;31.875
40;31.875
41;31.875
42;31.875
43;31.875
44;31.875
45;31.875
46;31.875
47;31.875
48;31.875
49;31.875
50;31.875
51;31.875
52;31.875
53;31.875
54;31.875
55;31.875
56;31.875
57;31.875
58;31.875
59;31.875
60;31.875
61;31.875
62;31.875
63;31.875
64;31.875
65;31.875
66;31.875
67;31.875
68;31.875
69;31.875
70;31.875
71;31.875
72;31.875
73;31.875
74;31.875
75;31.875
76;31.875
77;31.875
78;31.875
79;31.875
80;31.875
81;31.875
82;31.875
83;31.875
84;31.875
85;31.875
86;31.875
87;31.875
88;31.875
89;31.875
90;31.875
91;31.875
92;31.875
93;31.875
94;31.875
95;31.875
96;31.875
97;31.875
98;31.875
99;31.875
100;31.875
101;31.875
102;31.875
103;31.875
104;31.875
105;31.875
106;31.875
107;31.875
108;31.875
109;31.875
110;31.875
111;31.875
112;31.875
113;31.875
114;31.875
115;31.875
116;31.875
117;31.875
118;31.875
119;31.875
120;31.875
121;31.875
122;31.875
123;31.875
124;31.875
125;31.875
126;31.875
127;31.875
128;31.875
129;31.875
130;31.875
131;31.875
132;19.875
133;19.875
134;19.875
135;19.875
136;19.875
137;19.875
138;19.875
139;19.875
140;19.875
141;19.875
142;19.875
143;19.875
144;19.875
145;19.875
146;19.875
147;19.875
148;19.875
149;19.875
150;19.875
151;19.875
152;19.875
153;19.875
154;19.875
155;19.875
156;19.875
157;19.875
158;19.875
159;19.875
160;19.875
161;19.875
162;19.875
163;19.875
164;19.875
165;19.875
166;19.875
167;19.875
168;19.875
169;19.875
170;19.875
171;19.875
172;19.875
173;19.875
174;19.875
175;19.875
176;19.875
177;19.875
178;19.875
179;19.875
180;19.875
181;19.875
182;19.875
183;19.875
184;19.875
185;19.875
186;19.875
187;19.875
188;19.875
189;19.875
190;19.875
191;19.875
192;19.875
193;19.875
194;19.875
195;19.875
196;19.875
197;19.875
198;19.875
199;19.875
200;19.875
201;19.875
202;19.875
203;19.875
204;19.875
205;19.875
206;19.875
207;19.875
208;19.875
209;19.875
210;19.875
211;19.875
212;19.875
213;19.875
214;19.875
215;19.875
216;19.875
217;19.875
218;19.875
219;19.875
220;19.875
221;19.875
222;19.875
223;19.875
224;19.875
225;19.875
226;19.875
227;19.875
228;19.875
229;19.875
230;19.875
231;19.875
232;19.875
233;19.875
234;19.875
235;19.875
236;19.875
237;19.875
238;19.875
239;19.875
240;19.875
241;19.875
242;19.875
243;19.875
244;19.875
245;19.875
246;19.875
247;19.875
248;19.875
249;19.875
250;19.875
251;19.875
252;19.875
253;19.875
254;19.875
255;19.875
256;19.875
257;19.875
258;19.875
259;19.875
260;19.875
261;19.875
262;19.875
263;19.875
264;19.875
265;19.875
266;19.875
267;19.875
268;19.875
269;19.875
270;19.875
271;19.875
272;19.875
273;19.875
274;19.875
275;19.875
276;19.875
277;19.875
278;19.875
279;19.875
280;19.875
281;19.875
282;19.875
283;19.875
284;19.875
285;19.875
286;19.875
287;19.875
288;19.875
289;19.875
290;19.875
291;19.875
292;19.875
293;19.875
294;19.875
295;19.875
296;19.875
297;19.875
298;19.875
299;19.875
300;19.875
301;19.875
302;19.875
303;19.875
304;19.875
305;19.875
306;19.875
307;19.875
308;19.875
309;19.875
310;19.875
311;19.875
312;19.875
313;19.875
314;19.875
315;19.875
316;19.875
317;19.875
318;19.875
319;19.875
320;19.875
321;19.875
322;19.875
323;19.875
324;19.875
325;19.875
326;19.875
327;19.875
328;19.875
329;19.875
330;19.875
331;19.875
332;19.875
333;19.875
334;19.875
335;19.875
336;19.875
337;19.875
338;19.875
339;19.875
340;19.875
341;19.875
342;19.875
343;19.875
344;19.875
345;19.875
346;19.875
347;19.875
348;19.875
349;19.875
350;19.875
351;19.875
352;19.875
353;19.875
354;19.875
355;19.875
356;19.875
357;19.875
358;19.875
359;19.875
360;19.875
361;19.875
362;19.875
363;19.875
364;19.875
365;19.875
366;19.875
367;19.875
368;19.875
369;19.875
370;19.875
371;19.875
372;19.875
373;19.875
374;19.875
375;19.875
376;19.875
377;19.875
378;19.875
379;19.875
380;19.875
381;19.875
382;19.875
383;19.875
384;19.875
385;19.875
386;19.875
387;19.875
388;19.875
389;19.875
390;19.875
391;19.875
392;19.875
393;19.875
394;19.875
395;19.875
396;19.875
397;19.875
398;19.875
399;19.875
400;19.875
401;19.875
402;19.875
403;19.875
404;19.875
405;19.875
406;19.875
407;19.875
408;19.875
409;19.875
410;19.875
411;19.875
412;19.875
413;19.875
414;19.875
415;19.875
416;19.875
417;19.875
418;19.875
419;19.875
420;19.875
421;19.875
422;19.875
423;19.875
424;19.875
425;19.875
426;19.875
427;19.875
428;19.875
429;19.875
430;19.875
431;19.875
432;19.875
433;19.875
434;19.875
435;19.875
436;19.875
437;19.875
438;19.875
439;19.875
440;19.875
441;19.875
442;19.875
443;19.875
444;19.875
445;19.875
446;19.875
447;19.875
448;19.875
449;19.875
450;19.875
451;19.875
452;19.875
453;19.875
454;19.875
455;19.875
456;19.875
457;19.875
458;19.875
459;19.875
460;19.875
461;19.875
462;19.875
463;19.875
464;19.875
465;19.875
466;19.875
467;19.875
468;19.875
469;19.875
470;19.875
471;19.875
472;19.875
473;19.875
474;19.875
475;19.875
476;19.875
477;19.875
478;19.875
479;19.875
480;19.875
481;19.875
482;19.875
483;19.875
484;19.875
485;19.875
486;19.875
487;19.875
488;19.875
489;19.875
490;19.875
491;19.875
492;19.875
493;19.875
494;19.875
495;19.875
496;19.875
497;19.875
498;19.875
499;19.875
500;19.875
501;19.875
502;19.875
503;19.875
504;19.875
505;19.875
506;19.875
507;19.875
508;19.875
509;19.875
510;19.875
511;19.875
512;19.875
513;19.875
514;19.875
515;19.875
516;19.875
517;19.875
518;19.875
519;19.875
520;19.875
521;19.875
522;19.875
523;19.875
524;19.875
525;19.875
526;19.875
527;19.875
528;19.875
529;19.875
530;19.875
531;19.875
532;19.875
533;19.875
534;19.875
535;19.875
536;19.875
537;19.875
538;19.875
539;19.875
540;19.875
541;19.875
542;19.875
543;19.875
544;19.875
545;19.875
546;19.875
547;19.875
548;19.875
549;19.875
550;19.875
551;19.875
552;19.875
553;19.875
554;19.875
555;19.875
556;19.875
557;19.875
558;19.875
559;19.875
560;19.875
561;19.875
562;19.875
563;19.875
564;19.875
565;19.875
566;19.875
567;19.875
568;19.875
569;19.875
570;19.875
571;19.875
572;19.875
573;19.875
574;19.875
575;19.875
576;19.875
577;19.875
578;19.875
579;19.875
580;19.875
581;19.875
582;19.875
583;19.875
584;19.875
585;19.875
586;19.875
587;19.875
588;19.875
589;19.875
590;19.875
591;19.875
592;19.875
593;19.875
594;19.875
595;19.875
596;19.875
597;19.875
598;19.875
599;19.875
600;19.875
601;19.875
602;19.875
603;19.875
604;19.875
605;19.875
606;19.875
607;19.875
608;19.875
609;19.875
610;19.875
611;19.875
612;19.875
613;19.875
614;19.875
615;19.875
616;19.875
617;19.875
618;19.875
619;19.875
620;19.875
621;19.875
622;19.875
623;19.875
624;19.875
625;19.875
626;19.875
627;19.875
628;19.875
629;19.875
630;19.875
631;19.875
632;19.875
633;19.875
634;19.875
635;19.875
636;19.875
637;19.875
638;19.875
639;19.875
640;19.875
641;19.875
642;19.875
643;19.875
644;19.875
645;19.875
646;19.875
647;19.875
648;19.875
649;19.875
650;19.875
651;19.875
652;19.875
653;19.875
654;19.875
655;19.875
656;19.875
657;19.875
658;19.875
659;19.875
660;19.875
661;19.875
662;19.875
663;19.875
664;19.875
665;19.875
666;19.875
667;19.875
668;19.875
669;19.875
670;19.875
671;19.875
672;19.875
673;19.875
674;19.875
675;19.875
676;19.875
677;19.875
678;19.875
679;19.875
680;15.875
681;15.875
682;15.875
683;15.875
684;15.875
685;15.875
686;15.875
687;15.875
688;15.875
689;15.875
690;15.875
691;15.875
692;15.875
693;15.875
694;15.875
695;15.875
696;15.875
697;15.875
698;15.875
699;15.875
700;15.875
