# gen;best_fit
0;665.556
1;665.556
2;665.556
3;485.556
4;481.556
5;481.556
6;481.556
7;481.556
8;331.556
9;331.556
10;331.556
11;331.556
12;331.556
13;171.556
14;171.556
15;101.556
16;101.556
17;101.556
18;101.556
19;65.5555
20;65.5555
21;65.5555
22;65.5555
23;65.5555
24;65.5555
25;65.5555
26;65.5555
27;65.5555
28;65.5555
29;65.5555
30;65.5555
31;65.5555
32;29.5556
33;29.5556
34;19.5556
35;19.5556
36;19.5556
37;19.5556
38;19.5556
39;19.5556
40;19.5556
41;19.5556
42;19.5556
43;19.5556
44;19.5556
45;19.5556
46;19.5556
47;19.5556
48;19.5556
49;19.5556
50;19.5556
51;19.5556
52;19.5556
53;19.5556
54;19.5556
55;19.5556
56;19.5556
57;19.5556
58;19.5556
59;19.5556
60;19.5556
61;19.5556
62;19.5556
63;19.5556
64;19.5556
65;19.5556
66;19.5556
67;19.5556
68;19.5556
69;19.5556
70;15.5556
71;15.5556
72;15.5556
73;15.5556
74;15.5556
75;15.5556
76;15.5556
77;15.5556
78;15.5556
79;15.5556
80;15.5556
81;15.5556
82;15.5556
83;15.5556
84;15.5556
85;15.5556
86;15.5556
87;15.5556
88;15.5556
89;15.5556
90;15.5556
91;15.5556
92;15.5556
93;15.5556
94;15.5556
95;15.5556
96;15.5556
97;15.5556
98;15.5556
99;15.5556
100;15.5556
101;15.5556
102;15.5556
103;15.5556
104;15.5556
105;15.5556
106;15.5556
107;15.5556
108;15.5556
109;15.5556
110;15.5556
111;15.5556
112;15.5556
113;15.5556
114;15.5556
115;15.5556
116;15.5556
117;15.5556
118;9.55555
119;9.55555
120;7.55556
121;7.55556
122;7.55556
123;1.55556
124;1.55556
125;1.55556
126;1.55556
127;1.55556
128;1.55556
129;1.55556
130;1.55556
131;1.55556
132;1.55556
133;1.55556
134;1.55556
135;1.55556
136;1.55556
137;1.55556
138;1.55556
139;1.55556
140;1.55556
141;1.55556
142;1.55556
143;1.55556
144;1.55556
145;1.55556
146;1.55556
147;1.55556
148;1.55556
149;1.55556
150;1.55556
151;1.55556
152;1.55556
153;1.55556
154;1.55556
155;1.55556
156;1.55556
157;1.55556
158;1.55556
159;1.55556
160;1.55556
161;1.55556
162;1.55556
163;1.55556
164;1.55556
165;1.55556
166;1.55556
167;1.55556
168;1.55556
169;1.55556
170;1.55556
171;1.55556
172;1.55556
173;1.55556
174;1.55556
175;1.55556
176;1.55556
177;1.55556
178;1.55556
179;1.55556
180;1.55556
181;1.55556
182;1.55556
183;1.55556
184;1.55556
185;1.55556
186;1.55556
187;1.55556
188;1.55556
189;1.55556
190;1.55556
191;1.55556
192;1.55556
193;1.55556
194;1.55556
195;1.55556
196;1.55556
197;1.55556
198;1.55556
199;1.55556
200;1.55556
201;1.55556
202;1.55556
203;1.55556
204;1.55556
205;1.55556
206;1.55556
207;1.55556
208;1.55556
209;1.55556
210;1.55556
211;1.55556
212;1.55556
213;1.55556
214;1.55556
215;1.55556
216;1.55556
217;1.55556
218;1.55556
219;1.55556
220;1.55556
221;1.55556
222;1.55556
223;1.55556
224;1.55556
225;1.55556
226;1.55556
227;1.55556
228;1.55556
229;1.55556
230;1.55556
231;1.55556
232;1.55556
233;1.55556
234;1.55556
235;1.55556
236;1.55556
237;1.55556
238;1.55556
239;1.55556
240;1.55556
241;1.55556
242;1.55556
243;1.55556
244;1.55556
245;1.55556
246;1.55556
247;1.55556
248;1.55556
249;1.55556
250;1.55556
251;1.55556
252;1.55556
253;1.55556
254;1.55556
255;1.55556
256;1.55556
257;1.55556
258;1.55556
259;1.55556
260;1.55556
261;1.55556
262;1.55556
263;1.55556
264;1.55556
265;1.55556
266;1.55556
267;1.55556
268;1.55556
269;1.55556
270;1.55556
271;1.55556
272;1.55556
273;1.55556
274;1.55556
275;1.55556
276;1.55556
277;1.55556
278;1.55556
279;1.55556
280;1.55556
281;1.55556
282;1.55556
283;1.55556
284;1.55556
285;1.55556
286;1.55556
287;1.55556
288;1.55556
289;1.55556
290;1.55556
291;1.55556
292;1.55556
293;1.55556
294;1.55556
295;1.55556
296;1.55556
297;1.55556
298;1.55556
299;1.55556
300;1.55556
301;1.55556
302;1.55556
303;1.55556
304;1.55556
305;1.55556
306;1.55556
307;1.55556
308;1.55556
309;1.55556
310;1.55556
311;1.55556
312;1.55556
313;1.55556
314;1.55556
315;1.55556
316;1.55556
317;1.55556
318;1.55556
319;1.55556
320;1.55556
321;1.55556
322;1.55556
323;1.55556
324;1.55556
325;1.55556
326;1.55556
327;1.55556
328;1.55556
329;1.55556
330;1.55556
331;1.55556
332;1.55556
333;1.55556
334;1.55556
335;1.55556
336;1.55556
337;1.55556
338;1.55556
339;1.55556
340;1.55556
341;1.55556
342;1.55556
343;1.55556
344;1.55556
345;1.55556
346;1.55556
347;1.55556
348;1.55556
349;1.55556
350;1.55556
351;1.55556
352;1.55556
353;1.55556
354;1.55556
355;1.55556
356;1.55556
357;1.55556
358;1.55556
359;1.55556
360;1.55556
361;1.55556
362;1.55556
363;1.55556
364;1.55556
365;1.55556
366;1.55556
367;1.55556
368;1.55556
369;1.55556
370;1.55556
371;1.55556
372;1.55556
373;1.55556
374;1.55556
375;1.55556
376;1.55556
377;1.55556
378;1.55556
379;1.55556
380;1.55556
381;1.55556
382;1.55556
383;1.55556
384;1.55556
385;1.55556
386;1.55556
387;1.55556
388;1.55556
389;1.55556
390;1.55556
391;1.55556
392;1.55556
393;1.55556
394;1.55556
395;1.55556
396;1.55556
397;1.55556
398;1.55556
399;1.55556
400;1.55556
401;1.55556
402;1.55556
403;1.55556
404;1.55556
405;1.55556
406;1.55556
407;1.55556
408;1.55556
409;1.55556
410;1.55556
411;1.55556
412;1.55556
413;1.55556
414;1.55556
415;1.55556
416;1.55556
417;1.55556
418;1.55556
419;1.55556
420;1.55556
421;1.55556
422;1.55556
423;1.55556
424;1.55556
425;1.55556
426;1.55556
427;1.55556
428;1.55556
429;1.55556
430;1.55556
431;1.55556
432;1.55556
433;1.55556
434;1.55556
435;1.55556
436;1.55556
437;1.55556
438;1.55556
439;1.55556
440;1.55556
441;1.55556
442;1.55556
443;1.55556
444;1.55556
445;1.55556
446;1.55556
447;1.55556
448;1.55556
449;1.55556
450;1.55556
451;1.55556
452;1.55556
453;1.55556
454;1.55556
455;1.55556
456;1.55556
457;1.55556
458;1.55556
459;1.55556
460;1.55556
461;1.55556
462;1.55556
463;1.55556
464;1.55556
465;1.55556
466;1.55556
467;1.55556
468;1.55556
469;1.55556
470;1.55556
471;1.55556
472;1.55556
473;1.55556
474;1.55556
475;1.55556
476;1.55556
477;1.55556
478;1.55556
479;1.55556
480;1.55556
481;1.55556
482;1.55556
483;1.55556
484;1.55556
485;1.55556
486;1.55556
487;1.55556
488;1.55556
489;1.55556
490;1.55556
491;1.55556
492;1.55556
493;1.55556
494;1.55556
495;1.55556
496;1.55556
497;1.55556
498;1.55556
499;1.55556
500;1.55556
501;1.55556
502;1.55556
503;1.55556
504;1.55556
505;1.55556
506;1.55556
507;1.55556
508;1.55556
509;1.55556
510;1.55556
511;1.55556
512;1.55556
513;1.55556
514;1.55556
515;1.55556
516;1.55556
517;1.55556
518;1.55556
519;1.55556
520;1.55556
521;1.55556
522;1.55556
523;1.55556
524;1.55556
525;1.55556
526;1.55556
527;1.55556
528;1.55556
529;1.55556
530;1.55556
531;1.55556
532;1.55556
533;1.55556
534;1.55556
535;1.55556
536;1.55556
537;1.55556
538;1.55556
539;1.55556
540;1.55556
541;1.55556
542;1.55556
543;1.55556
544;1.55556
545;1.55556
546;1.55556
547;1.55556
548;1.55556
549;1.55556
550;1.55556
551;1.55556
552;1.55556
553;1.55556
554;1.55556
555;1.55556
556;1.55556
557;1.55556
558;1.55556
559;1.55556
560;1.55556
561;1.55556
562;1.55556
563;1.55556
564;1.55556
565;1.55556
566;1.55556
567;1.55556
568;1.55556
569;1.55556
570;1.55556
571;1.55556
572;1.55556
573;1.55556
574;1.55556
575;1.55556
576;1.55556
577;1.55556
578;1.55556
579;1.55556
580;1.55556
581;1.55556
582;1.55556
583;1.55556
584;1.55556
585;1.55556
586;1.55556
587;1.55556
588;1.55556
589;1.55556
590;1.55556
591;1.55556
592;1.55556
593;1.55556
594;1.55556
595;1.55556
596;1.55556
597;1.55556
598;1.55556
599;1.55556
600;1.55556
601;1.55556
602;1.55556
603;1.55556
604;1.55556
605;1.55556
606;1.55556
607;1.55556
608;1.55556
609;1.55556
610;1.55556
611;1.55556
612;1.55556
613;1.55556
614;1.55556
615;1.55556
616;1.55556
617;1.55556
618;1.55556
619;1.55556
620;1.55556
621;1.55556
622;1.55556
623;1.55556
624;1.55556
625;1.55556
626;1.55556
627;1.55556
628;1.55556
629;1.55556
630;1.55556
631;1.55556
632;1.55556
633;1.55556
634;1.55556
635;1.55556
636;1.55556
637;1.55556
638;1.55556
639;1.55556
640;1.55556
641;1.55556
642;1.55556
643;1.55556
644;1.55556
645;1.55556
646;1.55556
647;1.55556
648;1.55556
649;1.55556
650;1.55556
651;1.55556
652;1.55556
653;1.55556
654;1.55556
655;1.55556
656;1.55556
657;1.55556
658;1.55556
659;1.55556
660;1.55556
661;1.55556
662;1.55556
663;1.55556
664;1.55556
665;1.55556
666;1.55556
667;1.55556
668;1.55556
669;1.55556
670;1.55556
671;1.55556
672;1.55556
673;1.55556
674;1.55556
675;1.55556
676;1.55556
677;1.55556
678;1.55556
679;1.55556
680;1.55556
681;1.55556
682;1.55556
683;1.55556
684;1.55556
685;1.55556
686;1.55556
687;1.55556
688;1.55556
689;1.55556
690;1.55556
691;1.55556
692;1.55556
693;1.55556
694;1.55556
695;1.55556
696;1.55556
697;1.55556
698;1.55556
699;1.55556
700;1.55556
701;1.55556
702;1.55556
703;1.55556
704;1.55556
705;1.55556
706;1.55556
707;1.55556
708;1.55556
709;1.55556
710;1.55556
711;1.55556
712;1.55556
713;1.55556
714;1.55556
715;1.55556
716;1.55556
717;1.55556
718;1.55556
719;1.55556
720;1.55556
721;1.55556
722;1.55556
723;1.55556
724;1.55556
725;1.55556
726;1.55556
727;1.55556
728;1.55556
729;1.55556
730;1.55556
731;1.55556
732;1.55556
733;1.55556
734;1.55556
735;1.55556
736;1.55556
737;1.55556
738;1.55556
739;1.55556
740;1.55556
741;1.55556
742;1.55556
743;1.55556
744;1.55556
745;1.55556
746;1.55556
747;1.55556
748;1.55556
749;1.55556
750;1.55556
751;1.55556
752;1.55556
753;1.55556
754;1.55556
755;1.55556
756;1.55556
757;1.55556
758;1.55556
759;1.55556
760;1.55556
761;1.55556
762;1.55556
763;1.55556
764;1.55556
765;1.55556
766;1.55556
767;1.55556
768;1.55556
769;1.55556
770;1.55556
771;1.55556
772;1.55556
773;1.55556
774;1.55556
775;1.55556
776;1.55556
777;1.55556
778;1.55556
779;1.55556
780;1.55556
781;1.55556
782;1.55556
783;1.55556
784;1.55556
785;1.55556
786;1.55556
787;1.55556
788;1.55556
789;1.55556
790;1.55556
791;1.55556
792;1.55556
793;1.55556
794;1.55556
795;1.55556
796;1.55556
797;1.55556
798;1.55556
799;1.55556
