# gen;best_fit
0;23.4286
1;23.4286
2;23.4286
3;11.4286
4;11.4286
5;11.4286
6;11.4286
7;11.4286
8;11.4286
9;11.4286
10;11.4286
11;11.4286
12;11.4286
13;11.4286
14;11.4286
15;11.4286
16;11.4286
17;11.4286
18;11.4286
19;11.4286
20;11.4286
21;11.4286
22;11.4286
23;11.4286
24;11.4286
25;11.4286
26;11.4286
27;11.4286
28;11.4286
29;11.4286
30;11.4286
31;11.4286
32;11.4286
33;11.4286
34;11.4286
35;11.4286
36;11.4286
37;11.4286
38;11.4286
39;11.4286
40;11.4286
41;11.4286
42;11.4286
43;11.4286
44;11.4286
45;11.4286
46;11.4286
47;11.4286
48;11.4286
49;11.4286
50;11.4286
51;11.4286
52;11.4286
53;11.4286
54;11.4286
55;11.4286
56;11.4286
57;11.4286
58;11.4286
59;11.4286
60;11.4286
61;11.4286
62;11.4286
63;11.4286
64;11.4286
65;11.4286
66;11.4286
67;11.4286
68;11.4286
69;11.4286
70;11.4286
71;11.4286
72;11.4286
73;11.4286
74;11.4286
75;11.4286
76;11.4286
77;11.4286
78;11.4286
79;11.4286
80;11.4286
81;11.4286
82;11.4286
83;11.4286
84;11.4286
85;11.4286
86;11.4286
87;11.4286
88;11.4286
89;11.4286
90;11.4286
91;11.4286
92;11.4286
93;11.4286
94;11.4286
95;11.4286
96;11.4286
97;11.4286
98;11.4286
99;11.4286
100;11.4286
101;11.4286
102;11.4286
103;11.4286
104;11.4286
105;11.4286
106;11.4286
107;11.4286
108;11.4286
109;11.4286
110;11.4286
111;11.4286
112;11.4286
113;11.4286
114;11.4286
115;11.4286
116;11.4286
117;11.4286
118;11.4286
119;11.4286
120;11.4286
121;11.4286
122;11.4286
123;11.4286
124;11.4286
125;11.4286
126;7.42857
127;7.42857
128;7.42857
129;7.42857
130;7.42857
131;7.42857
132;7.42857
133;7.42857
134;7.42857
135;7.42857
136;7.42857
137;7.42857
138;7.42857
139;7.42857
140;7.42857
141;7.42857
142;7.42857
143;7.42857
144;7.42857
145;7.42857
146;7.42857
147;7.42857
148;7.42857
149;7.42857
150;7.42857
151;7.42857
152;7.42857
153;7.42857
154;7.42857
155;7.42857
156;7.42857
157;7.42857
158;7.42857
159;7.42857
160;7.42857
161;7.42857
162;7.42857
163;7.42857
164;7.42857
165;7.42857
166;7.42857
167;7.42857
168;7.42857
169;7.42857
170;7.42857
171;7.42857
172;7.42857
173;7.42857
174;7.42857
175;7.42857
176;7.42857
177;7.42857
178;7.42857
179;7.42857
180;7.42857
181;7.42857
182;7.42857
183;7.42857
184;7.42857
185;7.42857
186;7.42857
187;7.42857
188;7.42857
189;7.42857
190;7.42857
191;7.42857
192;7.42857
193;7.42857
194;7.42857
195;7.42857
196;7.42857
197;7.42857
198;7.42857
199;7.42857
200;7.42857
201;7.42857
202;7.42857
203;7.42857
204;7.42857
205;7.42857
206;7.42857
207;7.42857
208;7.42857
209;7.42857
210;7.42857
211;7.42857
212;7.42857
213;7.42857
214;7.42857
215;7.42857
216;7.42857
217;7.42857
218;7.42857
219;7.42857
220;7.42857
221;7.42857
222;7.42857
223;7.42857
224;7.42857
225;7.42857
226;7.42857
227;7.42857
228;7.42857
229;7.42857
230;7.42857
231;7.42857
232;7.42857
233;7.42857
234;7.42857
235;7.42857
236;7.42857
237;7.42857
238;7.42857
239;7.42857
240;7.42857
241;7.42857
242;7.42857
243;7.42857
244;7.42857
245;7.42857
246;7.42857
247;7.42857
248;7.42857
249;7.42857
250;7.42857
251;7.42857
252;7.42857
253;7.42857
254;7.42857
255;7.42857
256;7.42857
257;7.42857
258;7.42857
259;7.42857
260;7.42857
261;7.42857
262;7.42857
263;7.42857
264;7.42857
265;7.42857
266;7.42857
267;7.42857
268;7.42857
269;7.42857
270;7.42857
271;7.42857
272;7.42857
273;7.42857
274;7.42857
275;7.42857
276;7.42857
277;7.42857
278;7.42857
279;7.42857
280;7.42857
281;7.42857
282;7.42857
283;7.42857
284;7.42857
285;7.42857
286;7.42857
287;7.42857
288;7.42857
289;7.42857
290;7.42857
291;7.42857
292;7.42857
293;7.42857
294;7.42857
295;7.42857
296;7.42857
297;7.42857
298;7.42857
299;7.42857
300;7.42857
301;7.42857
302;7.42857
303;7.42857
304;7.42857
305;7.42857
306;7.42857
307;7.42857
308;7.42857
309;7.42857
310;7.42857
311;7.42857
312;7.42857
313;7.42857
314;7.42857
315;7.42857
316;7.42857
317;7.42857
318;7.42857
319;7.42857
320;7.42857
321;7.42857
322;7.42857
323;7.42857
324;7.42857
325;7.42857
326;7.42857
327;7.42857
328;7.42857
329;7.42857
330;7.42857
331;7.42857
332;7.42857
333;7.42857
334;7.42857
335;7.42857
336;7.42857
337;7.42857
338;7.42857
339;7.42857
340;7.42857
341;7.42857
342;7.42857
343;7.42857
344;7.42857
345;7.42857
346;7.42857
347;7.42857
348;7.42857
349;7.42857
350;7.42857
351;7.42857
352;7.42857
353;7.42857
354;7.42857
355;7.42857
356;7.42857
357;7.42857
358;7.42857
359;7.42857
360;7.42857
361;7.42857
362;7.42857
363;7.42857
364;7.42857
365;7.42857
366;7.42857
367;7.42857
368;7.42857
369;7.42857
370;7.42857
371;7.42857
372;7.42857
373;7.42857
374;7.42857
375;7.42857
376;7.42857
377;7.42857
378;7.42857
379;7.42857
380;7.42857
381;7.42857
382;7.42857
383;7.42857
384;7.42857
385;7.42857
386;7.42857
387;7.42857
388;7.42857
389;7.42857
390;7.42857
391;7.42857
392;7.42857
393;7.42857
394;7.42857
395;7.42857
396;7.42857
397;7.42857
398;7.42857
399;7.42857
400;7.42857
401;7.42857
402;7.42857
403;7.42857
404;7.42857
405;7.42857
406;7.42857
407;7.42857
408;7.42857
409;7.42857
410;7.42857
411;7.42857
412;7.42857
413;7.42857
414;7.42857
415;7.42857
416;7.42857
417;7.42857
418;7.42857
419;7.42857
420;7.42857
421;7.42857
422;7.42857
423;7.42857
424;7.42857
425;7.42857
426;7.42857
427;7.42857
428;7.42857
429;7.42857
430;7.42857
431;7.42857
432;7.42857
433;7.42857
434;7.42857
435;7.42857
436;7.42857
437;7.42857
438;7.42857
439;7.42857
440;7.42857
441;7.42857
442;7.42857
443;7.42857
444;7.42857
445;7.42857
446;7.42857
447;7.42857
448;7.42857
449;7.42857
450;7.42857
451;7.42857
452;7.42857
453;7.42857
454;7.42857
455;7.42857
456;7.42857
457;7.42857
458;7.42857
459;7.42857
460;7.42857
461;7.42857
462;7.42857
463;7.42857
464;7.42857
465;7.42857
466;7.42857
467;7.42857
468;7.42857
469;7.42857
470;7.42857
471;7.42857
472;7.42857
473;7.42857
474;7.42857
475;7.42857
476;7.42857
477;7.42857
478;7.42857
479;7.42857
480;7.42857
481;7.42857
482;7.42857
483;7.42857
484;7.42857
485;7.42857
486;7.42857
487;7.42857
488;7.42857
489;7.42857
490;7.42857
491;7.42857
492;7.42857
493;7.42857
494;7.42857
495;7.42857
496;7.42857
497;7.42857
498;7.42857
499;7.42857
500;7.42857
501;7.42857
502;7.42857
503;7.42857
504;7.42857
