# gen;best_fit
0;19.2
1;19.2
2;19.2
3;19.2
4;19.2
5;7.2
6;7.2
7;7.2
8;7.2
9;7.2
10;7.2
11;7.2
12;7.2
13;7.2
14;7.2
15;7.2
16;7.2
17;7.2
18;7.2
19;7.2
20;7.2
21;7.2
22;7.2
23;7.2
24;7.2
25;7.2
26;7.2
27;7.2
28;7.2
29;7.2
30;7.2
31;7.2
32;7.2
33;7.2
34;7.2
35;7.2
36;7.2
37;7.2
38;7.2
39;7.2
40;7.2
41;7.2
42;7.2
43;7.2
44;7.2
45;7.2
46;7.2
47;7.2
48;7.2
49;7.2
50;7.2
51;7.2
52;7.2
53;7.2
54;7.2
55;7.2
56;7.2
57;7.2
58;7.2
59;7.2
60;7.2
61;7.2
62;7.2
63;7.2
64;7.2
65;7.2
66;7.2
67;7.2
68;7.2
69;7.2
70;7.2
71;7.2
72;7.2
73;7.2
74;7.2
75;7.2
76;7.2
77;7.2
78;7.2
79;7.2
80;7.2
81;7.2
82;7.2
83;7.2
84;7.2
85;7.2
86;7.2
87;7.2
88;7.2
89;7.2
90;7.2
91;7.2
92;7.2
93;7.2
94;7.2
95;7.2
96;7.2
97;7.2
98;7.2
99;7.2
100;7.2
101;7.2
102;7.2
103;7.2
104;7.2
105;7.2
106;7.2
107;7.2
108;7.2
109;7.2
110;7.2
111;7.2
112;7.2
113;7.2
114;7.2
115;7.2
116;7.2
117;7.2
118;7.2
119;7.2
120;7.2
121;7.2
122;7.2
123;7.2
124;7.2
125;7.2
126;7.2
127;7.2
128;7.2
129;7.2
130;7.2
131;7.2
132;7.2
133;7.2
134;7.2
135;7.2
136;7.2
137;7.2
138;7.2
139;7.2
140;7.2
141;7.2
142;7.2
143;7.2
144;7.2
145;7.2
146;7.2
147;7.2
148;7.2
149;7.2
150;7.2
151;7.2
152;7.2
153;7.2
154;7.2
155;7.2
156;7.2
157;7.2
158;7.2
159;7.2
160;7.2
161;7.2
162;7.2
163;7.2
164;7.2
165;7.2
166;7.2
167;7.2
168;7.2
169;7.2
170;7.2
171;7.2
172;7.2
173;7.2
174;7.2
175;7.2
176;7.2
177;7.2
178;7.2
179;7.2
180;7.2
181;7.2
182;7.2
183;7.2
184;7.2
185;7.2
186;7.2
187;7.2
188;7.2
189;7.2
190;7.2
191;7.2
192;7.2
193;7.2
194;7.2
195;7.2
196;7.2
197;7.2
198;7.2
199;7.2
200;7.2
201;7.2
202;7.2
203;7.2
204;7.2
205;7.2
206;7.2
207;7.2
208;7.2
209;7.2
210;7.2
211;7.2
212;7.2
213;7.2
214;7.2
215;7.2
216;7.2
217;7.2
218;7.2
219;7.2
220;7.2
221;7.2
222;7.2
223;7.2
224;7.2
225;7.2
226;7.2
227;7.2
228;7.2
229;7.2
230;7.2
231;7.2
232;7.2
233;7.2
234;7.2
235;7.2
236;7.2
237;7.2
238;7.2
239;7.2
240;7.2
241;7.2
242;7.2
243;7.2
244;7.2
245;7.2
246;7.2
247;7.2
248;7.2
249;7.2
250;7.2
251;7.2
252;7.2
253;7.2
254;7.2
255;7.2
256;7.2
257;7.2
258;7.2
259;7.2
260;7.2
261;7.2
262;7.2
263;7.2
264;7.2
265;7.2
266;7.2
267;7.2
268;7.2
269;7.2
270;7.2
271;7.2
272;7.2
273;7.2
274;7.2
275;7.2
276;7.2
277;7.2
278;7.2
279;7.2
280;7.2
281;7.2
282;7.2
283;7.2
284;7.2
285;7.2
286;7.2
287;7.2
288;7.2
289;7.2
290;7.2
291;7.2
292;7.2
293;7.2
294;7.2
295;7.2
296;7.2
297;7.2
298;7.2
299;7.2
300;7.2
301;7.2
302;7.2
303;7.2
304;7.2
305;7.2
306;7.2
307;7.2
308;7.2
309;7.2
310;7.2
311;7.2
312;7.2
313;7.2
314;7.2
315;7.2
316;7.2
317;7.2
318;7.2
319;7.2
320;7.2
321;7.2
322;7.2
323;7.2
324;7.2
325;7.2
326;7.2
327;7.2
328;3.2
329;3.2
330;3.2
331;3.2
332;3.2
333;3.2
334;3.2
335;3.2
336;3.2
337;3.2
338;1.2
339;1.2
340;1.2
341;1.2
342;1.2
343;1.2
344;1.2
345;1.2
346;1.2
347;1.2
348;1.2
349;1.2
350;1.2
351;1.2
352;1.2
353;1.2
354;1.2
355;1.2
356;1.2
357;1.2
358;1.2
359;1.2
360;1.2
361;1.2
362;1.2
363;1.2
364;1.2
365;1.2
366;1.2
367;1.2
368;1.2
369;1.2
370;1.2
371;1.2
372;1.2
373;1.2
374;1.2
375;1.2
376;1.2
377;1.2
378;1.2
379;1.2
380;1.2
381;1.2
382;1.2
383;1.2
384;1.2
385;1.2
386;1.2
387;1.2
388;1.2
389;1.2
390;1.2
391;1.2
392;1.2
393;1.2
394;1.2
395;1.2
396;1.2
397;1.2
398;1.2
399;1.2
400;1.2
401;1.2
402;1.2
403;1.2
404;1.2
405;1.2
406;1.2
407;1.2
408;1.2
409;1.2
410;1.2
411;1.2
412;1.2
413;1.2
414;1.2
415;1.2
416;1.2
417;1.2
418;1.2
419;1.2
420;1.2
421;1.2
422;1.2
423;1.2
424;1.2
425;1.2
426;1.2
427;1.2
428;1.2
429;1.2
430;1.2
431;1.2
432;1.2
433;1.2
434;1.2
435;1.2
436;1.2
437;1.2
438;1.2
439;1.2
