# gen;best_fit
0;159.875
1;159.875
2;69.875
3;69.875
4;29.875
5;29.875
6;29.875
7;29.875
8;29.875
9;29.875
10;29.875
11;29.875
12;29.875
13;29.875
14;29.875
15;29.875
16;17.875
17;17.875
18;17.875
19;17.875
20;17.875
21;17.875
22;17.875
23;17.875
24;17.875
25;17.875
26;17.875
27;17.875
28;17.875
29;17.875
30;17.875
31;17.875
32;17.875
33;17.875
34;17.875
35;17.875
36;17.875
37;17.875
38;17.875
39;17.875
40;17.875
41;17.875
42;17.875
43;17.875
44;17.875
45;17.875
46;17.875
47;17.875
48;17.875
49;17.875
50;17.875
51;17.875
52;17.875
53;17.875
54;17.875
55;17.875
56;17.875
57;17.875
58;17.875
59;17.875
60;17.875
61;17.875
62;17.875
63;17.875
64;17.875
65;17.875
66;17.875
67;17.875
68;17.875
69;17.875
70;17.875
71;17.875
72;17.875
73;17.875
74;17.875
75;17.875
76;17.875
77;17.875
78;17.875
79;17.875
80;17.875
81;17.875
82;17.875
83;17.875
84;17.875
85;17.875
86;17.875
87;17.875
88;17.875
89;17.875
90;17.875
91;17.875
92;17.875
93;17.875
94;17.875
95;17.875
96;17.875
97;17.875
98;17.875
99;17.875
100;17.875
101;17.875
102;17.875
103;17.875
104;17.875
105;17.875
106;17.875
107;17.875
108;17.875
109;17.875
110;17.875
111;17.875
112;17.875
113;17.875
114;17.875
115;17.875
116;17.875
117;17.875
118;17.875
119;17.875
120;17.875
121;17.875
122;17.875
123;17.875
124;17.875
125;17.875
126;17.875
127;17.875
128;17.875
129;17.875
130;17.875
131;17.875
132;17.875
133;17.875
134;17.875
135;17.875
136;17.875
137;17.875
138;17.875
139;17.875
140;17.875
141;17.875
142;17.875
143;17.875
144;17.875
145;17.875
146;17.875
147;17.875
148;17.875
149;17.875
150;17.875
151;17.875
152;17.875
153;17.875
154;17.875
155;17.875
156;17.875
157;17.875
158;17.875
159;17.875
160;17.875
161;17.875
162;17.875
163;17.875
164;17.875
165;17.875
166;17.875
167;17.875
168;17.875
169;17.875
170;17.875
171;17.875
172;17.875
173;17.875
174;17.875
175;17.875
176;13.875
177;13.875
178;13.875
179;13.875
180;13.875
181;13.875
182;13.875
183;13.875
184;13.875
185;13.875
186;13.875
187;13.875
188;13.875
189;13.875
190;13.875
191;13.875
192;13.875
193;13.875
194;13.875
195;13.875
196;13.875
197;13.875
198;13.875
199;13.875
200;13.875
201;13.875
202;13.875
203;13.875
204;13.875
205;13.875
206;13.875
207;13.875
208;13.875
209;13.875
210;13.875
211;13.875
212;13.875
213;13.875
214;13.875
215;13.875
216;13.875
217;13.875
218;13.875
219;13.875
220;13.875
221;13.875
222;13.875
223;13.875
224;13.875
225;13.875
226;13.875
227;13.875
228;13.875
229;13.875
230;13.875
231;13.875
232;13.875
233;13.875
234;13.875
235;13.875
236;13.875
237;13.875
238;13.875
239;13.875
240;13.875
241;13.875
242;13.875
243;13.875
244;13.875
245;13.875
246;13.875
247;13.875
248;13.875
249;13.875
250;13.875
251;13.875
252;13.875
253;13.875
254;13.875
255;13.875
256;13.875
257;13.875
258;13.875
259;13.875
260;13.875
261;13.875
262;13.875
263;13.875
264;13.875
265;13.875
266;13.875
267;13.875
268;13.875
269;13.875
270;13.875
271;13.875
272;13.875
273;13.875
274;13.875
275;13.875
276;13.875
277;13.875
278;13.875
279;13.875
280;13.875
281;13.875
282;13.875
283;13.875
284;13.875
285;13.875
286;13.875
287;13.875
288;13.875
289;13.875
290;13.875
291;13.875
292;13.875
293;13.875
294;13.875
295;13.875
296;13.875
297;13.875
298;13.875
299;13.875
300;13.875
301;13.875
302;13.875
303;13.875
304;13.875
305;13.875
306;13.875
307;13.875
308;13.875
309;13.875
310;13.875
311;13.875
312;13.875
313;13.875
314;13.875
315;13.875
316;13.875
317;13.875
318;13.875
319;13.875
320;13.875
321;13.875
322;13.875
323;13.875
324;13.875
325;13.875
326;13.875
327;13.875
328;13.875
329;13.875
330;13.875
331;13.875
332;13.875
333;13.875
334;13.875
335;13.875
336;13.875
337;13.875
338;13.875
339;13.875
340;13.875
341;13.875
342;13.875
343;13.875
344;13.875
345;13.875
346;13.875
347;13.875
348;13.875
349;13.875
350;13.875
351;13.875
352;13.875
353;13.875
354;13.875
355;13.875
356;13.875
357;13.875
358;13.875
359;13.875
360;13.875
361;13.875
362;13.875
363;13.875
364;13.875
365;13.875
366;13.875
367;13.875
368;13.875
369;13.875
370;13.875
371;13.875
372;13.875
373;13.875
374;13.875
375;13.875
376;13.875
377;13.875
378;13.875
379;13.875
380;13.875
381;13.875
382;13.875
383;13.875
384;13.875
385;13.875
386;13.875
387;13.875
388;13.875
389;13.875
390;13.875
391;13.875
392;13.875
393;13.875
394;13.875
395;13.875
396;13.875
397;13.875
398;13.875
399;13.875
400;13.875
401;13.875
402;13.875
403;13.875
404;13.875
405;13.875
406;13.875
407;13.875
408;13.875
409;13.875
410;13.875
411;13.875
412;13.875
413;13.875
414;13.875
415;13.875
416;13.875
417;13.875
418;13.875
419;13.875
420;13.875
421;13.875
422;13.875
423;13.875
424;13.875
425;13.875
426;13.875
427;13.875
428;13.875
429;13.875
430;13.875
431;13.875
432;13.875
433;13.875
434;13.875
435;13.875
436;13.875
437;13.875
438;13.875
439;13.875
440;13.875
441;13.875
442;13.875
443;13.875
444;13.875
445;13.875
446;13.875
447;13.875
448;13.875
449;13.875
450;13.875
451;13.875
452;13.875
453;13.875
454;13.875
455;13.875
456;13.875
457;13.875
458;13.875
459;13.875
460;13.875
461;13.875
462;13.875
463;13.875
464;13.875
465;13.875
466;13.875
467;13.875
468;13.875
469;13.875
470;13.875
471;13.875
472;13.875
473;13.875
474;13.875
475;13.875
476;13.875
477;13.875
478;13.875
479;13.875
480;13.875
481;13.875
482;13.875
483;13.875
484;13.875
485;13.875
486;13.875
487;13.875
488;13.875
489;13.875
490;13.875
491;13.875
492;13.875
493;13.875
494;13.875
495;13.875
496;13.875
497;13.875
498;13.875
499;13.875
500;13.875
501;13.875
502;13.875
503;13.875
504;13.875
505;13.875
506;13.875
507;13.875
508;13.875
