# gen;best_fit
0;283.5
1;283.5
2;283.5
3;283.5
4;283.5
5;241.714
6;241.714
7;241.714
8;241.714
9;203.5
10;203.5
11;203.5
12;203.5
13;203.5
14;131.714
15;103.5
16;91.7143
17;71.7143
18;21.7143
19;21.7143
20;9.71429
21;9.71429
22;9.71429
23;9.71429
24;9.71429
25;9.71429
26;9.71429
27;9.71429
28;9.71429
29;9.71429
30;9.71429
31;9.71429
32;9.71429
33;9.71429
34;9.71429
35;9.71429
36;9.71429
37;9.71429
38;9.71429
39;9.71429
40;9.71429
41;9.71429
42;9.71429
43;9.71429
44;9.71429
45;9.71429
46;9.71429
47;9.71429
48;9.71429
49;9.71429
50;9.71429
51;9.71429
52;9.71429
53;9.71429
54;9.71429
55;9.71429
56;9.71429
57;9.71429
58;9.71429
59;9.71429
60;9.71429
61;9.71429
62;9.71429
63;9.71429
64;9.71429
65;9.71429
66;9.71429
67;9.71429
68;9.71429
69;9.71429
70;9.71429
71;9.71429
72;9.71429
73;9.71429
74;9.71429
75;9.71429
76;9.71429
77;5.5
78;5.5
79;5.5
80;5.5
81;5.5
82;5.5
83;5.5
84;5.5
85;5.5
86;5.5
87;5.5
88;5.5
89;5.5
90;5.5
91;5.5
92;5.5
93;5.5
94;5.5
95;5.5
96;5.5
97;5.5
98;5.5
99;5.5
100;5.5
101;1.5
102;1.5
103;1.5
104;1.5
105;1.5
106;1.5
107;1.5
108;1.5
109;1.5
110;1.5
111;1.5
112;1.5
113;1.5
114;1.5
115;1.5
116;1.5
117;1.5
118;1.5
119;1.5
120;1.5
121;1.5
122;1.5
123;1.5
124;1.5
125;1.5
126;1.5
127;1.5
128;1.5
129;1.5
130;1.5
131;1.5
132;1.5
133;1.5
134;1.5
135;1.5
136;1.5
137;1.5
138;1.5
139;1.5
140;1.5
141;1.5
142;1.5
143;1.5
144;1.5
145;1.5
146;1.5
147;1.5
148;1.5
149;1.5
150;1.5
151;1.5
152;1.5
153;1.5
154;1.5
155;1.5
156;1.5
157;1.5
158;1.5
159;1.5
160;1.5
161;1.5
162;1.5
163;1.5
164;1.5
165;1.5
166;1.5
167;1.5
168;1.5
169;1.5
170;1.5
171;1.5
172;1.5
173;1.5
174;1.5
175;1.5
