# gen;best_fit
0;208
1;208
2;208
3;208
4;208
5;208
6;156
7;156
8;156
9;156
10;156
11;156
12;156
13;156
14;156
15;76
16;76
17;76
18;76
19;76
20;76
21;76
22;72
23;72
24;72
25;72
26;72
27;72
28;72
29;72
30;72
31;64
32;64
33;64
34;64
35;64
36;64
37;64
38;64
39;64
40;64
41;60
42;60
43;60
44;60
45;60
46;60
47;60
48;60
49;60
50;60
51;60
52;60
53;60
54;60
55;60
56;60
57;60
58;60
59;60
60;60
61;60
62;60
63;60
64;60
65;60
66;60
67;60
68;52
69;52
70;52
71;52
72;52
73;52
74;52
75;52
76;52
77;52
78;52
79;52
80;52
81;52
82;52
83;52
84;52
85;52
86;52
87;52
88;52
89;52
90;52
91;52
92;44
93;44
94;44
95;44
96;44
97;44
98;44
99;44
100;44
101;44
102;44
103;44
104;44
105;44
106;44
107;44
108;44
109;44
110;44
111;44
112;44
113;44
114;44
115;44
116;44
117;44
118;44
119;44
120;44
121;44
122;44
123;44
124;44
125;44
126;44
127;44
128;44
129;44
130;44
131;44
132;44
133;44
134;44
135;44
136;44
137;44
138;44
139;44
140;44
141;44
142;44
143;44
144;44
145;44
146;44
147;44
148;44
149;44
150;44
151;44
152;44
153;44
154;44
155;44
156;44
157;44
158;44
159;44
160;44
161;44
162;44
163;44
164;44
165;44
166;44
167;42
168;42
169;42
170;12
171;12
172;12
173;12
174;12
175;12
176;12
177;12
178;12
179;12
180;12
181;12
182;12
183;12
184;12
185;12
186;12
187;12
188;4
189;4
190;4
191;4
192;4
193;4
194;4
195;4
196;4
197;4
198;4
199;4
200;4
201;4
202;4
203;4
204;4
205;4
206;4
207;4
208;4
209;4
210;4
211;4
212;4
213;4
214;4
215;4
216;4
217;4
218;4
219;4
220;4
221;4
222;4
223;4
224;4
225;4
226;4
227;4
228;4
229;4
230;4
231;4
232;4
233;4
234;4
235;4
236;4
237;4
238;4
239;4
240;4
241;4
242;4
243;4
244;4
245;4
246;4
247;4
248;4
249;4
250;4
251;4
252;4
253;4
254;4
255;4
256;4
257;4
258;4
259;4
260;4
261;4
262;4
263;4
264;4
265;4
266;4
267;4
268;4
269;4
270;4
271;4
272;4
273;4
274;4
275;4
276;4
277;4
278;4
279;4
280;4
281;4
282;4
283;4
284;4
285;4
286;4
287;4
288;4
289;4
290;4
291;4
292;4
293;4
294;4
295;4
296;4
297;4
298;4
299;4
300;4
301;4
302;4
303;4
304;4
305;4
306;4
307;4
308;4
309;4
310;4
311;4
312;4
313;4
314;4
315;4
316;4
317;4
318;4
319;4
320;4
321;4
322;4
323;4
324;4
325;4
326;4
327;4
328;4
329;4
330;4
331;4
332;4
333;4
334;4
335;4
336;4
337;4
338;4
339;4
340;4
341;4
342;4
343;4
344;4
345;4
346;4
347;4
348;4
349;4
350;4
351;4
352;4
353;4
354;4
355;4
356;4
357;4
358;4
359;4
360;4
361;4
362;4
363;4
364;4
365;4
366;4
367;4
368;4
369;4
370;4
371;4
372;4
373;4
374;4
375;4
376;4
377;4
378;4
379;4
380;4
381;4
382;4
383;4
384;4
385;4
386;4
387;4
388;4
389;4
390;4
391;4
392;4
393;4
394;4
395;4
396;4
397;4
398;4
399;4
400;4
401;4
402;4
403;4
404;4
405;4
406;4
407;4
408;4
409;4
410;4
411;4
412;4
413;4
414;4
415;4
416;4
417;4
418;4
419;4
420;4
421;4
422;4
423;4
424;4
425;4
426;4
427;4
428;4
429;4
430;4
431;4
432;4
433;4
434;4
435;4
436;4
437;4
438;4
439;4
440;4
441;4
442;4
443;4
444;4
445;4
446;4
447;4
448;4
449;4
450;4
451;4
452;4
453;4
454;4
455;4
456;4
457;4
458;4
459;4
460;4
461;4
462;4
463;4
464;4
465;4
466;4
467;4
468;4
469;4
470;4
471;4
472;4
473;4
474;4
475;4
476;4
477;4
478;4
479;4
480;4
481;4
482;4
