# gen;best_fit
0;202
1;202
2;172
3;172
4;102
5;102
6;102
7;102
8;102
9;102
10;102
11;102
12;102
13;102
14;102
15;102
16;102
17;102
18;102
19;102
20;102
21;102
22;102
23;102
24;102
25;102
26;102
27;52
28;52
29;52
30;52
31;52
32;52
33;52
34;52
35;52
36;52
37;52
38;52
39;52
40;52
41;52
42;52
43;52
44;52
45;52
46;52
47;52
48;52
49;52
50;52
51;52
52;52
53;52
54;52
55;52
56;52
57;48
58;48
59;48
60;48
61;48
62;48
63;48
64;48
65;48
66;48
67;48
68;48
69;48
70;48
71;48
72;48
73;48
74;48
75;48
76;48
77;48
78;48
79;48
80;48
81;48
82;48
83;48
84;48
85;48
86;48
87;48
88;48
89;48
90;48
91;48
92;48
93;48
94;48
95;48
96;48
97;48
98;48
99;48
100;48
101;48
102;48
103;48
104;48
105;48
106;48
107;48
108;48
109;48
110;48
111;48
112;48
113;48
114;48
115;48
116;48
117;48
118;48
119;48
120;48
121;48
122;48
123;48
124;48
125;48
126;48
127;48
128;48
129;48
130;48
131;48
132;48
133;48
134;48
135;48
136;48
137;48
138;48
139;48
140;48
141;48
142;48
143;48
144;48
145;48
146;48
147;48
148;48
149;48
150;48
151;48
152;48
153;48
154;48
155;48
156;48
157;48
158;48
159;48
160;48
161;48
162;48
163;48
164;48
165;48
166;48
167;48
168;48
169;48
170;48
171;48
172;48
173;48
174;48
175;48
176;48
177;48
178;48
179;48
180;48
181;48
182;48
183;48
184;48
185;48
186;48
187;48
188;48
189;48
190;48
191;48
192;48
193;48
194;48
195;48
196;48
197;48
198;48
199;48
200;48
201;48
202;48
203;48
204;48
205;48
206;48
207;48
208;48
209;48
210;48
211;48
212;48
213;48
214;48
215;48
216;48
217;48
218;48
219;48
220;48
221;48
222;48
223;48
224;48
225;48
226;48
227;48
228;48
229;48
230;48
231;48
232;48
233;48
234;48
235;48
236;48
237;48
238;48
239;48
240;48
241;48
242;48
243;48
244;48
245;48
246;48
247;48
248;48
249;48
250;48
251;48
252;48
253;48
254;48
255;48
256;48
257;48
258;48
259;48
260;48
261;48
262;48
263;48
264;48
265;48
266;48
267;48
268;48
269;48
270;48
271;48
272;48
273;48
274;48
275;48
276;48
277;48
278;48
279;48
280;48
281;48
282;48
283;48
284;48
285;48
286;48
287;48
288;48
289;48
290;48
291;48
292;48
293;48
294;48
295;48
296;48
297;48
298;48
299;48
300;48
301;48
302;48
303;48
304;48
305;48
306;48
307;48
308;48
309;48
310;48
311;48
312;48
313;48
314;48
315;48
316;48
317;48
318;48
319;48
320;48
321;48
322;48
323;48
324;48
325;48
326;48
327;48
328;48
329;48
330;48
331;48
332;48
333;48
334;48
335;48
336;48
337;48
338;48
339;48
340;48
341;48
342;48
343;48
344;48
345;48
346;48
347;48
348;48
349;48
350;48
351;48
352;48
353;48
354;48
355;48
356;48
357;48
358;48
359;48
360;48
361;48
362;48
363;48
364;48
365;48
366;48
367;48
368;48
369;48
370;48
371;48
372;48
373;48
374;48
375;48
376;48
377;48
378;48
379;48
380;48
381;48
382;48
383;48
384;48
385;48
386;48
387;48
388;48
389;48
390;48
391;48
392;48
393;48
394;48
395;48
396;48
397;48
398;48
399;48
400;48
401;48
402;48
403;48
404;48
405;48
406;48
407;48
408;48
409;48
410;48
411;48
412;48
413;48
414;48
415;48
416;48
417;48
418;48
419;48
420;48
421;48
422;48
423;48
424;48
425;48
426;48
427;48
428;48
429;48
430;48
431;48
432;48
433;48
434;48
435;48
436;48
437;48
438;48
439;48
440;48
441;48
442;48
443;48
444;48
445;48
446;48
447;48
448;48
449;48
450;48
451;48
452;48
453;48
454;48
455;48
456;48
457;48
458;48
459;48
460;48
461;48
462;48
463;48
464;48
465;48
466;48
467;48
468;48
469;48
470;48
471;48
472;48
473;48
474;48
475;48
476;48
477;48
478;48
479;48
480;48
481;48
482;48
483;48
484;48
485;48
486;48
487;48
488;48
489;48
490;48
491;48
492;48
493;48
494;48
495;48
496;48
497;48
498;48
499;48
500;48
501;48
502;48
503;48
504;48
505;48
506;48
507;48
508;48
509;48
510;48
511;48
512;48
513;48
514;48
515;48
516;48
517;48
518;48
519;48
520;48
521;48
522;48
523;48
524;48
525;48
526;48
527;48
528;48
529;48
530;48
531;48
532;48
533;48
534;48
535;48
536;48
537;48
538;48
539;48
540;48
541;48
542;48
543;48
544;48
545;48
546;48
547;48
548;48
549;48
550;48
551;48
552;48
553;48
554;48
555;48
556;48
557;48
558;48
559;48
560;48
561;48
562;48
563;48
564;48
565;48
566;48
567;48
568;48
569;48
570;48
571;48
572;48
573;48
574;48
575;48
576;48
577;48
578;48
579;48
580;48
581;48
582;48
583;48
584;48
585;48
586;48
587;48
588;48
589;48
590;48
591;48
592;48
593;48
594;48
595;48
596;48
597;48
598;48
599;48
600;48
601;48
602;48
603;48
604;48
605;48
606;48
607;48
608;48
609;48
610;48
611;48
612;48
613;48
614;48
615;48
616;48
617;48
618;48
619;48
620;48
621;48
622;48
623;48
624;48
625;48
626;48
627;48
628;48
629;48
630;48
631;48
632;48
633;48
634;48
635;48
636;48
637;48
638;48
639;48
640;48
641;48
642;48
643;48
644;48
645;48
646;48
647;48
648;48
649;48
650;48
651;48
652;44
653;44
654;44
655;44
656;44
657;44
658;44
659;44
660;44
661;44
662;44
663;44
664;44
665;44
666;44
667;44
668;44
669;44
670;44
671;44
672;44
673;44
674;44
675;44
676;44
677;44
678;44
679;44
680;44
681;44
682;44
683;44
684;44
685;44
686;44
687;44
688;44
689;44
690;44
691;44
692;44
693;44
694;44
695;44
696;44
697;44
698;44
699;44
700;44
701;44
702;44
703;44
704;44
705;44
706;44
707;44
708;44
709;44
710;44
711;44
712;44
713;44
714;44
715;44
716;44
717;44
718;44
719;44
720;44
721;44
722;44
723;44
724;44
725;44
726;44
727;44
728;44
729;44
730;44
731;44
732;44
733;44
734;44
735;44
736;44
737;44
738;44
739;44
740;44
741;44
742;44
743;44
744;44
745;44
746;44
747;44
748;44
749;36
750;36
751;36
752;36
753;36
754;36
755;36
756;36
757;36
758;36
759;36
760;36
761;36
762;36
763;36
764;36
765;36
766;36
767;36
768;36
769;36
770;36
771;36
772;36
773;36
774;36
775;36
776;36
777;36
778;36
779;36
780;36
781;36
782;36
783;36
784;36
785;36
786;36
787;36
788;36
789;36
790;36
791;36
792;36
793;36
794;36
795;36
796;36
797;36
798;36
799;36
